time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,RSI,ATR
1597318200,395.27,395.79,393.73,394.45,389.41499999999996,387.04499999999996,392.19,392.315,388.08000000000004,61.679399744490034,3.138455723828808
1597319100,394.45,394.54,392.96,393.79,390.25,387.04499999999996,393.2,392.34749999999997,388.08000000000004,60.07620579992032,3.027137457841039
1597320000,393.85,395.26,388,390.76,390.25,387.04499999999996,391.8,392.3325,388.08000000000004,53.23508508110905,3.3294847822809643
1597320900,390.72,392.7,390.36,392.45,390.25,387.04499999999996,391.58,392.19500000000005,388.08000000000004,56.22900342942493,3.2588072978323224
1597321800,392.45,392.58,384.38,386.29,390.25,387.04499999999996,392.05,392.12,388.57000000000005,44.93634401820224,3.6117496337014416
1597322700,386.19,389.41,386.17,388.68,390.25,387.04499999999996,393.52,392.49,388.57000000000005,49.19926888457389,3.585196088437054
1597323600,388.68,391.1,387.32,387.52,390.94,387.04499999999996,394.58,392.3325,389.08000000000004,47.285813790702136,3.599110653548695
1597324500,387.54,390.15,386.51,389.36,390.94,387.04499999999996,393.98,392.3025,389.08000000000004,50.56976586225452,3.602031321152359
1597325400,389.36,391.13,388,390.37,390.08500000000004,387.04499999999996,393.77,392.28,389.08000000000004,52.32544124634332,3.568314798212904
1597326300,390.38,393.87,389.69,390.79,389.82,387.04499999999996,395.31,392.055,389.08000000000004,53.071885294666785,3.612006598340554
1597327200,390.8,392.28,389.06,390.08,389.82,387.04499999999996,396.3,391.66,389.255,51.60105390125335,3.5840061270305124
1597328100,390.06,391.55,388.58,390.83,389.125,387.04499999999996,397.11,390.87,389.255,53.08030253405195,3.540148546528335
1597329000,390.81,393.25,390.75,392.67,389.125,387.04499999999996,409.88,389.505,389.255,56.58601405594016,3.4658522217763106
1597329900,392.65,392.99,391.31,392.58,390.02,387.04499999999996,415.62,387.515,388.31,56.36417729525093,3.3382913487922887
1597330800,392.6,393,389.36,389.78,390.19,387.04499999999996,413.56,387.515,388.31,49.820355827690015,3.359841966735696
1597331700,389.79,391.65,389.31,389.34,390.19,387.04499999999996,418.3,386.055,386.85,48.86037102290708,3.2869961119688584
1597332600,389.34,391.46,389,391.08,390.935,387.04499999999996,418.67,385.4275,386.345,52.73869840970505,3.2279249611139385
1597333500,391.08,392.62,389.8,392.59,391.225,389.41499999999996,430.77,385.3575,386.345,55.86669134876656,3.198787463891514
1597334400,392.57,393.85,389.51,390.02,391.21500000000003,390.25,426,385.0125,386.345,49.822645755919254,3.2803026450421227
1597335300,390.02,392.23,387.66,391.97,390.755,390.25,426.81,384.7975,386.345,53.89813237079129,3.3724238846819707
1597336200,391.96,392.52,390.38,390.76,390.755,390.25,422.97,384.4375,386.345,51.123364949271725,3.2843936072046858
1597337100,390.67,392.5,390.27,392.07,390.755,390.25,423.88,383.88,386.345,53.891002165608455,3.209079778118638
1597338000,392.21,393.3,391.4,391.41,390.755,390.25,421.52,384.24749999999995,386.345,52.28465492246333,3.1155740796815947
1597338900,391.42,392.52,390.29,390.83,390.755,390.94,426.31,385.87,386.345,50.850207471787485,3.0523187882757634
1597339800,390.83,391.42,389.82,391.08,390.755,390.94,424.54,387.04499999999996,387.04499999999996,51.468270638233676,2.9485817319703536
1597340700,391.08,392.83,390.55,392.19,390.755,390.08500000000004,427.53,388.22999999999996,387.04499999999996,54.220890071510325,2.900825893972469
1597341600,392.18,394.17,392.18,393.2,390.915,389.82,426.23,388.6475,387.04499999999996,56.63124205566678,2.8357669015458646
1597342500,393.22,393.35,391.26,391.8,390.915,389.82,425.28,388.6475,387.04499999999996,52.50455575494761,2.7824978371497338
1597343400,391.81,392.99,391.26,391.58,391.995,389.275,424.49,388.6475,387.04499999999996,51.86496993229382,2.7073194202104682
1597344300,391.6,392.3,391.01,392.05,391.995,389.275,423.24,388.6475,387.04499999999996,53.1772267373219,2.606082318766865
1597345200,392.02,393.8,392,393.52,391.995,390.17,422.9,388.6475,387.04499999999996,57.11513665257849,2.548505010283518
1597346100,393.55,394.77,392.97,394.58,392.29499999999996,390.64,424.87,388.99249999999995,387.04499999999996,59.74425267191018,2.495040366691835
1597347000,394.61,394.8,393.42,393.98,392.31,390.655,424.83,388.99249999999995,387.04499999999996,57.59197757457047,2.4153946262138466
1597347900,393.99,395,393.71,393.77,392.775,391.33000000000004,424.44,388.565,387.04499999999996,56.82043669350564,2.335009295770002
1597348800,393.78,395.52,393.78,395.31,393.265,391.59000000000003,424.89,388.4325,387.04499999999996,60.9517199256316,2.2932229175007164
1597349700,395.3,396.4,394.8,396.3,393.705,392.03,423.67,388.4325,387.04499999999996,63.377512807951206,2.2437069948220913
1597350600,396.3,397.4,395.89,397.11,394.205,392.53,422.13,388.085,387.04499999999996,65.2781082948033,2.1912993523347986
1597351500,397.11,412,397,409.88,401.505,399.83000000000004,420.36,388.085,387.04499999999996,81.54185243269218,3.106206541453741
1597352400,409.8,422.19,409.79,415.62,407.095,404.925,419.42,388.53249999999997,387.04499999999996,84.95346261638149,3.770048931349901
1597353300,415.62,416.24,412.58,413.56,407.58000000000004,404.925,420.15,388.61749999999995,387.04499999999996,79.28941965414417,3.7621882933963384
1597354200,413.56,419,413.52,418.3,407.805,404.925,421.05,388.61749999999995,387.04499999999996,82.22591032554097,3.8848891295823154
1597355100,418.32,418.87,416.46,418.67,407.95,404.925,421.86,388.99,387.04499999999996,82.43526660171861,3.7795399060407235
1597356000,418.59,431.04,418.59,430.77,412.40999999999997,409.35,423.43,390.32,387.04499999999996,87.58524243138679,4.398858484180676
1597356900,430.77,431.49,422.02,426,413.145,409.57500000000005,422.26,390.7325,387.04499999999996,77.88991361567203,4.761082878167771
1597357800,425.95,428,424.4,426.81,413.69,409.57500000000005,424.62,390.5025,387.04499999999996,78.32861558641011,4.678148386870076
1597358700,426.81,427.18,422.84,422.97,414.245,410.655,423.06,390.5025,387.04499999999996,71.12376809878316,4.653994930665072
1597359600,422.97,424.65,419.21,423.88,420.64,410.655,422.92,390.5025,387.04499999999996,71.78608009573094,4.710138149903281
1597360500,423.89,425.01,421.36,421.52,422.03499999999997,410.655,421.53,390.5025,387.04499999999996,67.46440522494964,4.6344139963387585
1597361400,421.51,426.37,421.51,426.31,422.505,410.655,420.72,390.84749999999997,387.04499999999996,71.24787287874474,4.650527282314562
1597362300,426.31,426.37,423,424.54,423.975,410.655,420.07,390.84749999999997,387.04499999999996,68.09664765710258,4.559061047863522
1597363200,424.54,428.91,424.5,427.53,425.03999999999996,411.02,421.05,390.42,387.04499999999996,70.47248672568048,4.548413830158986
1597364100,427.51,430,424.67,426.23,425.35,411.25,420.49,390.3675,387.04499999999996,68.09798859989425,4.604241413719058
1597365000,426.22,426.23,423.12,425.28,424.605,411.25,421.05,390.3675,387.04499999999996,66.33890898508474,4.497509884167697
1597365900,425.34,425.34,423.15,424.49,424.605,411.25,420.91,390.635,387.04499999999996,64.83896360338449,4.33268774958429
1597366800,424.49,424.67,421.61,423.24,424.605,411.25,422.8,390.635,387.04499999999996,62.43353404016405,4.24178148175684
1597367700,423.25,424.39,422.82,422.9,425.68,411.745,422.43,391.0825,387.04499999999996,61.76236168276083,4.050939947345637
1597368600,422.91,425.01,422.91,424.87,425.755,412.23,422.22,391.4675,387.04499999999996,64.16607420136843,3.9123013796780923
1597369500,424.89,426.4,424.59,424.83,425.805,412.45500000000004,425.25,391.48249999999996,387.04499999999996,64.07799389438856,3.7621369954153714
1597370400,424.83,425.76,424.18,424.44,425.805,412.6,424.49,392.0525,387.04499999999996,63.16754277832111,3.6062700671714154
1597371300,424.38,426.34,424.38,424.89,425.805,412.635,422.35,392.4275,387.04499999999996,63.80655655289075,3.4886793480877416
1597372200,424.86,425.34,422.69,423.67,424.005,413.145,422.6,392.86749999999995,387.04499999999996,60.730337742505554,3.428773680367187
1597373100,423.67,423.86,421.61,422.13,424.005,413.69,423.38,393.36749999999995,387.04499999999996,56.994964715659485,3.3445755603409597
1597374000,422.13,423.68,417.05,420.36,421.725,414.245,424.68,400.6675,394.29499999999996,52.96281567609684,3.5792487346023196
1597374900,420.36,421.48,419.13,419.42,421.725,420.64,423.18,406.01,399.39,50.903207957547615,3.4914452535592986
1597375800,419.41,421.28,419.41,420.15,421.725,422.03499999999997,423.76,406.25250000000005,399.39,52.44969553964455,3.3756277354479165
1597376700,420.12,421.61,420.12,421.05,421.725,422.505,425.01,406.365,399.39,54.35848363605046,3.2409400400587804
1597377600,421.02,422.4,420.89,421.86,421.695,423.975,424.09,406.4375,399.39,56.06777011128814,3.117301465768867
1597378500,421.86,423.63,421.43,423.43,421.695,424.27,424.72,410.88,403.815,59.25306098830116,3.0517799324996617
1597379400,423.42,423.98,421.81,422.26,421.195,424.27,424.08,411.36,406.40999999999997,55.99481012318064,2.98879565160683
1597380300,422.26,425.33,421.61,424.62,421.19,423.525,425.56,411.63250000000005,407.245,60.69033258618694,3.041024533634911
1597381200,424.59,425.12,423,423.06,421.19,423.525,425.78,412.45,407.245,56.40582186836868,2.9752370669467036
1597382100,423.07,423.81,421.53,422.92,422.23,423.525,426.35,415.6475,407.245,56.02357786776868,2.9255772764505124
1597383000,422.92,423.61,421.19,421.53,422.37,423.525,428.04,416.34499999999997,407.245,52.23846689407805,2.889464613846905
1597383900,421.54,424,420.46,420.72,422.725,423.525,426.96,416.58,407.245,50.113663129401836,2.9359314271435566
1597384800,420.72,420.83,419.64,420.07,422.485,423.525,425.8,417.315,407.935,48.41192103454043,2.8112220394904455
1597385700,420.07,421.1,419.55,421.05,422.44,423.525,427.59,418.03,407.935,51.1076481286346,2.7211347509554145
1597386600,421.02,421.63,420.2,420.49,422.44,423.525,426.3,418.3,407.935,49.51539024237276,2.6289108401728853
1597387500,420.5,422.85,420.32,421.05,422.44,421.725,424.68,417.9275,407.935,51.15423972950819,2.6218457801605384
1597388400,421.05,422,418.87,420.91,421.995,421.725,424.21,417.9275,407.935,50.71103212039627,2.6581425101490708
1597389300,420.91,422.93,420.84,422.8,421.435,421.725,424.15,417.9275,407.935,56.225067072190306,2.6175609022812822
1597390200,422.81,423.7,422.27,422.43,421.435,421.725,425.78,418.7125,407.935,54.92952874121397,2.5327351235469058
1597391100,422.43,423.38,422.22,422.22,421.435,421.725,422.37,418.9925,408.83000000000004,54.16665172703668,2.4346826147221243
1597392000,422.2,425.45,422.02,425.25,422.15999999999997,421.725,424.49,419.13,409,62.30198203530263,2.5057767136705444
1597392900,425.25,425.38,423.21,424.49,422.15999999999997,421.695,425.39,419.2025,409,59.45153907438102,2.4817926626940783
1597393800,424.49,424.5,421.66,422.35,422.15999999999997,421.695,426.89,419.22,409.57500000000005,52.20826941685216,2.507378901073071
1597394700,422.35,423.14,421.4,422.6,422.15999999999997,421.25,424.88,418.575,409.57500000000005,52.929757080915245,2.452566122424995
1597395600,422.59,423.6,421.92,423.38,422.15999999999997,421.25,426.35,418.84749999999997,409.57500000000005,55.20209609083611,2.397382827966067
1597396500,423.39,424.69,423.37,424.68,423.145,421.25,426.87,417.985,409.57500000000005,58.77423879988667,2.3204269116827763
1597397400,424.68,424.84,422.54,423.18,423.42499999999995,422.15999999999997,436.4,421.1825,409.57500000000005,53.47565497159283,2.318967846562575
1597398300,423.19,423.93,422.01,423.76,423.42499999999995,422.15999999999997,440,421.88,409.57500000000005,55.15898641262093,2.290470143236678
1597399200,423.76,425.25,422.71,425.01,423.42499999999995,422.15999999999997,441.43,422.115,409.57500000000005,58.6328419627785,2.30829370443406
1597400100,424.97,425.04,423.92,424.09,423.39,422.15999999999997,442.25,422.83500000000004,409.57500000000005,55.24081783943181,2.2234155826887703
1597401000,424.09,424.83,423.3,424.72,423.325,422.15999999999997,441.08,422.98249999999996,409.57500000000005,57.07226084879081,2.1738858982109988
1597401900,424.69,427,424.04,424.08,424.2,422.935,438.45,422.73249999999996,409.57500000000005,54.626905523072715,2.2300369054816405
1597402800,424.1,426.27,422.46,425.56,424.46000000000004,422.935,439.29,422.35749999999996,409.57500000000005,59.00162277398563,2.342891412232952
1597403700,425.56,427,425.56,425.78,424.505,422.935,439.58,422.35749999999996,409.57500000000005,59.6248004960018,2.278399168502027
1597404600,425.78,426.78,424.8,426.35,424.505,422.935,440.06,422.8775,410.655,61.267498236665936,2.257084942180451
1597405500,426.34,428.68,426.31,428.04,425.345,423.775,443.27,422.9475,410.655,65.72069168103155,2.265150303453276
1597406400,428.02,428.04,425.88,426.96,425.57,423.775,441.6,423.125,410.655,60.90179269570705,2.2576395674923293
1597407300,426.96,427.2,425.17,425.8,425.57,423.775,442.31,423.005,410.655,56.14033819432608,2.2413795983857323
1597408200,425.81,427.85,425.31,427.59,425.57,423.775,442.13,422.98249999999996,410.655,61.183528347071785,2.2627096270724674
1597409100,427.59,427.74,426,426.3,425.57,423.775,440.15,422.98249999999996,411.02,56.17082260082782,2.2253732251387204
1597410000,426.29,426.32,422.57,424.68,425.57,423.775,441.93,422.0825,411.25,50.567807361258005,2.334275137628812
1597410900,424.67,425.86,423.94,424.21,425.625,423.775,441.79,421.86,411.25,49.03945264790299,2.3046840563696125
1597411800,424.22,424.6,423,424.15,425.625,424.76,440.84,421.58000000000004,411.25,48.83652888736331,2.254349480914642
1597412700,424.15,426.1,423.46,425.78,425.625,425.03999999999996,440.87,421.58000000000004,411.25,54.3616097987331,2.281895946563599
1597413600,425.73,425.73,422.09,422.37,425.065,425.03999999999996,439.21,421.58000000000004,411.745,43.723883187082045,2.3824748075233417
1597414500,422.37,425.22,422.03,424.49,424.94,425.03999999999996,440.45,421.9425,412.23,50.242842141419054,2.4401551784145354
1597415400,424.5,425.75,424.21,425.39,424.94,425.03999999999996,438.99,421.9275,412.45500000000004,52.745429662788254,2.3758583799563557
1597416300,425.4,427.01,425.36,426.89,424.885,425.03999999999996,436.27,421.9275,412.6,56.65811512371454,2.3240113528166146
1597417200,426.88,426.88,423.8,424.88,424.52,425.03999999999996,438.16,421.705,412.635,50.61078505327977,2.378724827615426
1597418100,424.88,426.74,424.57,426.35,424.52,425.3,438.06,421.705,413.145,54.44066278333468,2.3638159113571824
1597419000,426.35,427.34,425.39,426.87,424.68499999999995,425.345,437.76,422.1975,413.69,55.747908654047386,2.3342576319745256
1597419900,426.87,437.45,426.69,436.4,429.74,429.73,436.5,422.79249999999996,414.245,71.74754974405766,2.936096372547773
1597420800,436.5,440,433.74,440,431.015,431.005,437.02,422.79249999999996,420.64,75.37023782430376,3.1735180602229316
1597421700,439.95,444.71,439.95,441.43,433.37,433.37,438.65,422.79249999999996,422.03499999999997,76.65097996944996,3.286838198778436
1597422600,441.45,444.26,440,442.25,434.255,433.37,439.55,422.775,422.505,77.37743028412432,3.356349756008547
1597423500,442.25,443.2,439.75,441.08,434.255,433.37,439.16,422.74249999999995,423.975,73.84700645196338,3.363039059150793
1597424400,441.08,441.87,435.51,438.45,434.255,433.37,438.55,423.5675,424.27,66.50185319935969,3.5771076977828797
1597425300,438.46,439.86,438.42,439.29,434.64,433.37,437.13,423.6975,424.27,67.60997493018897,3.424457147941245
1597426200,439.29,439.63,437.64,439.58,435.04999999999995,433.37,438.11,423.72,423.525,68.00350013924783,3.3219959230882994
1597427100,439.62,441.62,439.09,440.06,435.7,433.37,438.82,423.72,423.525,68.68174536875284,3.2654247857248513
1597428000,440.08,443.5,439.59,443.27,439.225,433.37,437.89,424.56,423.525,72.82964356767418,3.3114658724587924
1597428900,443.26,443.95,440.51,441.6,440.11,433.37,438.78,424.6725,423.525,67.79871530118331,3.3206468815688788
1597429800,441.59,442.91,441,442.31,439.885,433.37,438.56,424.6725,423.525,68.78594165277906,3.2198863900282464
1597430700,442.35,443.94,441.35,442.13,439.73,433.37,438.14,424.6725,423.525,68.21496018795332,3.174894505026227
1597431600,442.14,442.5,439.91,440.15,439.73,433.37,439.28,424.6725,423.525,62.107716441277574,3.133116326095781
1597432500,440.16,442,438.77,441.93,440.79499999999996,433.37,439.01,424.6725,423.525,65.13013997998087,3.140036588517512
1597433400,441.89,443.15,440.86,441.79,440.79499999999996,433.37,441.08,424.7,422.865,64.69306595753554,3.079319689337687
1597434300,441.72,443.27,440.5,440.84,441.36,433.37,441.85,425.1925,422.865,61.668808277062524,3.057225425813565
1597435200,440.85,442.4,440,440.87,441.36,433.37,440.02,425.3325,422.865,61.72965060441336,3.010280752541166
1597436100,440.86,441,436.65,439.21,440.29999999999995,433.37,440.51,425.0525,422.865,56.39545296819064,3.105974984502513
1597437000,439.21,440.93,437.82,440.45,440.29499999999996,433.37,439.45,424.99,422.865,59.22957656651325,3.106262485609477
1597437900,440.35,440.36,438.1,438.99,440.29499999999996,434.255,439.4,424.99,422.865,54.71987351783786,3.052243736637369
1597438800,438.98,439,434.69,436.27,438.98,434.255,438.12,424.9625,422.865,47.468568342607135,3.1420834697347
1597439700,436.28,438.2,434.44,438.16,438.855,434.255,438.87,424.78,422.865,52.207777825881266,3.186220364753649
1597440600,438.19,438.92,437.4,438.06,438.855,434.64,439.12,424.90999999999997,422.865,51.94077370593946,3.0672046244141056
1597441500,438.06,439.27,437.28,437.76,438.855,435.04999999999995,437.98,425.015,422.865,51.0965065373499,2.9902614369559557
1597442400,437.8,438.09,435.08,436.5,438.41999999999996,435.7,438.89,429.735,427.25,47.59716339237123,2.9916713343162438
1597443300,436.52,437.35,435.03,437.02,437.72,439.225,437.88,431.01,429.435,49.14507384469984,2.9436948104365155
1597444200,437,438.93,436.97,438.65,437.685,439.575,438.28,433.37,431.78999999999996,53.7562626667127,2.8734308954053343
1597445100,438.65,439.9,438.5,439.55,437.4,439.35,436.89,433.8125,431.78999999999996,56.12199879620778,2.7681858314478087
1597446000,439.55,440.28,438.18,439.16,437.36,439.195,438.12,433.8125,431.78999999999996,54.81339887326443,2.720458272058677
1597446900,439.16,439.2,438.18,438.55,437.36,439.195,437.94,433.8125,431.78999999999996,52.74192413538734,2.5989969669116277
1597447800,438.55,438.8,435.2,437.13,437.655,439.195,439.05,434.005,431.78999999999996,48.17755406573939,2.6704971835607987
1597448700,437.13,438.14,436.42,438.11,437.655,439.195,439.5,434.21,431.78999999999996,51.30934600319124,2.602604527592168
1597449600,438.12,440.61,438.05,438.82,437.82,439.195,438.84,434.53499999999997,431.78999999999996,53.50178844226726,2.5995613470498706
1597450500,438.78,439.72,436.83,437.89,437.82,439.195,438.48,436.2975,431.78999999999996,50.306459114942434,2.62030696511774
1597451400,437.91,439.63,435.45,438.78,437.905,439.195,438.29,436.74,431.78999999999996,53.18782173259478,2.731713610466474
1597452300,438.78,439.7,437.77,438.56,437.905,439.19,437.05,436.6275,431.78999999999996,52.37933057321518,2.674448352576012
1597453200,438.57,439.5,436.95,438.14,437.905,439.19,436.46,436.55,431.78999999999996,50.79199185988441,2.6655591845348687
1597454100,438.16,440,437.72,439.28,437.905,438.855,437.45,436.55,431.78999999999996,54.79626953335489,2.6380192427823763
1597455000,439.26,439.43,437.9,439.01,437.905,438.855,437.02,437.0825,431.78999999999996,53.68207432852944,2.5588750111550658
1597455900,439.1,441.5,438.32,441.08,438.475,438.855,438,437.0825,431.78999999999996,60.34020115657291,2.603241081786847
1597456800,441.09,442.94,440.17,441.85,439.195,438.855,438.17,437.365,431.78999999999996,62.499652003481145,2.6151524330877853
1597457700,441.84,442.5,439.75,440.02,439.195,438.69,433.12,437.365,432.775,54.85505619043216,2.6247844021529434
1597458600,439.98,441.89,439.75,440.51,439.195,438.69,433.45,436.835,433.05499999999995,56.393076432576386,2.5901569448563038
1597459500,440.49,440.49,439.31,439.45,439.945,438.69,433.58,436.8325,433.05499999999995,52.246367926578145,2.49086002022371
1597460400,439.47,440.63,438.44,439.4,439.945,438.69,436.28,437.275,433.05499999999995,52.05193785093207,2.469370018779159
1597461300,439.38,439.83,437.9,438.12,440.33000000000004,438.69,436.73,436.6175,433.05499999999995,47.208515583154025,2.4308435888663626
1597462200,438.11,439.59,437.8,438.87,440.37,438.69,436.1,436.555,433.05499999999995,50.13627971766512,2.385069046804477
1597463100,438.83,439.44,438.14,439.12,440.37,438.985,437.55,436.7475,433.05499999999995,51.109607598997435,2.307564114889872
1597464000,439.13,440.26,437.68,437.98,440.31,438.985,437.06,436.9525,433.315,46.638937152197805,2.327023820969166
1597464900,438.11,439.17,436.32,438.89,439.40999999999997,438.985,437.13,437.05999999999995,433.36,50.37082345891434,2.364379262328513
1597465800,438.9,438.95,436.77,437.88,439.105,438.985,434.99,438.4725,433.36,46.485013480936615,2.3512093150193345
1597466700,437.9,438.4,437.45,438.28,438.475,439.07,436.5,438.63,433.36,48.189690080197416,2.2511229353750957
1597467600,438.28,438.5,436.7,436.89,438.475,439.07,435.91,438.375,433.37,43.05694934747671,2.21889986856259
1597468500,436.89,438.24,435.5,438.12,437.88,439.07,435.09,438.27750000000003,433.37,48.30413022849687,2.2561213065224055
1597469400,438.11,438.13,437.18,437.94,437.88,439.07,434.13,438.27750000000003,433.37,47.61268143540788,2.16282692748509
1597470300,437.94,439.07,437.35,439.05,437.88,439.07,434.04,438.42499999999995,433.37,52.16044659448622,2.131196432664724
1597471200,439.05,439.75,438.29,439.5,437.88,439.195,436.21,438.42499999999995,433.37,53.907384356821424,2.083253830331528
1597472100,439.55,440,438.67,438.84,437.75,439.195,433.54,438.5075,433.37,50.96769516434,2.0294499853078465
1597473000,438.87,439.39,438.21,438.48,437.75,439.195,430.68,438.5075,433.37,49.38572658953861,1.9687749863572865
1597473900,438.48,439.26,438.21,438.29,437.75,439.195,432.7,438.54999999999995,433.37,48.529585728510234,1.9031482016174812
1597474800,438.29,438.64,436.99,437.05,437.75,439.22,432.6,438.5475,433.37,43.25884704258651,1.8850661872162309
1597475700,437.04,437.63,436.28,436.46,437.75,439.22,431.42,438.5475,433.37,40.978325799557226,1.8468471738436445
1597476600,436.49,437.49,436.32,437.45,438.14,439.22,431.91,438.38,433.37,46.11190081897595,1.7985009471405282
1597477500,437.45,437.45,436.4,437.02,438.14,439.22,431.26,438.38,433.37,44.30921361803941,1.7450365937733483
1597478400,437.07,438.65,437.02,438,438.14,439.22,431.8,438.665,433.37,49.18496838294737,1.736819694218109
1597479300,438,438.3,437.17,438.17,438.14,439.22,433.82,439.025,433.37,50.00270332455516,1.6934754303453865
1597480200,438.13,438.32,427.02,433.12,433.205,434.76,432.55,438.9425,433.37,33.009211013101734,2.379655756749288
1597481100,433.1,434.27,431.3,433.45,433.14,434.455,433.2,438.9425,433.37,34.57396828963651,2.4218232026957653
1597482000,433.4,435.37,433.1,433.58,432.835,433.825,435.57,439.3175,433.37,35.21593744439495,2.410978688217495
1597482900,433.68,437.6,433.25,436.28,432.835,433.825,436.29,439.3175,433.37,46.87508778677162,2.5494802104876757
1597483800,436.29,437.75,435.37,436.73,432.835,433.64,435.59,439.51,434.255,48.53744184312596,2.5373744811671273
1597484700,436.71,437.2,435.62,436.1,432.835,433.64,436.59,439.53,434.255,46.350715370868954,2.4689905896551885
1597485600,436.16,437.85,435.04,437.55,432.835,433.64,433.33,439.6775,434.255,51.73984274212685,2.493348404679818
1597486500,437.58,438.27,436.57,437.06,432.66999999999996,433.64,434.92,439.64750000000004,434.64,49.915109831234076,2.436680661488402
1597487400,437.09,437.49,436.29,437.13,432.66999999999996,433.51,434.96,439.1975,435.04999999999995,50.18539210279701,2.348346328524944
1597488300,437.13,437.38,433.93,434.99,434.78499999999997,433.51,435.96,439.045,435.7,42.6141803796355,2.4270358764874476
1597489200,435.06,436.95,434.92,436.5,435.685,433.51,436.12,438.77250000000004,439.225,48.5162715969333,2.3986761710240563
1597490100,436.49,436.83,435.42,435.91,435.76,433.51,434.56,438.77250000000004,439.575,46.503712236868616,2.328056444522336
1597491000,435.91,435.91,434.84,435.09,436.1,433.51,434.96,438.475,439.35,43.78517731074067,2.2381952699136014
1597491900,435.1,435.89,433.75,434.13,436.01,433.51,434.81,438.475,439.195,40.77957153386324,2.231181322062629
1597492800,434.13,436.11,433.79,434.04,436.01,433.51,434.44,438.475,439.195,40.4988963267309,2.2375255133438694
1597493700,434.04,436.8,428.8,436.21,433.53499999999997,433.51,434.55,438.5375,439.195,49.52040486097815,2.6491308338193074
1597494600,436.21,436.38,433.13,433.54,433.145,433.51,435.78,438.47249999999997,439.195,41.23591152580273,2.692050059975071
1597495500,433.53,433.53,429.88,430.68,433.09000000000003,433.205,435.83,438.47249999999997,439.195,34.565352756088416,2.761189341405425
1597496400,430.7,433.22,430.07,432.7,432.875,433.14,434.87,438.47249999999997,439.195,41.734509006641034,2.7889615313050404
1597497300,432.7,433.41,432,432.6,432.815,432.835,431.89,438.485,439.195,41.49214979484038,2.690464279068968
1597498200,432.65,432.68,430.76,431.42,432.8,432.835,431.9,438.485,439.19,38.64063781817486,2.635431116278329
1597499100,431.31,434,431.16,431.91,432.8,432.835,433.33,438.68,439.19,40.47018065949074,2.6500431794013037
1597500000,431.92,432.14,428.37,431.26,432.58500000000004,432.835,434,438.68,438.855,38.816761352761525,2.730040095158352
1597500900,431.26,432.08,429.94,431.8,432.58500000000004,432.835,432.16,438.68,438.855,40.97427848234159,2.687894374075612
1597501800,431.79,434.12,431.79,433.82,432.375,432.66999999999996,432.09,438.68,438.855,48.31633001146595,2.662330490213067
1597502700,433.82,434,432.29,432.55,431.245,432.66999999999996,432.59,433.98249999999996,435.145,44.56323252985501,2.5943068837692747
1597503600,432.56,433.46,431.4,433.2,431.245,433.32,430.36,433.7975,434.98,46.8392788118478,2.5561421063571834
1597504500,433.22,435.64,433.22,435.57,432.005,433.32,431.6,433.33,434.98,54.219705128562666,2.5478462416173846
1597505400,435.64,438,434.35,436.29,433.185,433.32,432.8,433.33,434.98,56.20875955057563,2.626571510073284
1597506300,436.29,437.48,435.2,435.59,433.185,433.32,435.43,433.23749999999995,434.98,53.76306440229346,2.6018164022109085
1597507200,435.59,439.1,435.59,436.59,433.735,433.735,435.46,433.23749999999995,434.98,56.66397307643066,2.666686659195847
1597508100,436.52,436.59,433.23,433.33,434.52,433.735,432.86,433.23749999999995,434.98,46.43575829803773,2.716209040681855
1597509000,433.32,435.77,432.9,434.92,435.25,433.735,431.7,433.155,434.98,51.074422990134074,2.7271941092045795
1597509900,434.92,435.97,434.01,434.96,435.25,433.735,431.09,433.09,434.98,51.18894363280263,2.6723945299756835
1597510800,434.96,437,434.8,435.96,435.25,433.735,432.3,434.1475,434.98,54.082617835067225,2.638652063548848
1597511700,435.96,436.41,435.3,436.12,436,433.735,432.11,434.59749999999997,434.98,54.54691862462577,2.529462630438217
1597512600,436.14,436.47,434.42,434.56,436,433.735,432.32,434.635,434.98,49.311408446104544,2.4952152996926307
1597513500,434.57,435.81,434.53,434.96,436,433.735,431.01,434.805,434.98,50.62016390598299,2.4084142068574446
1597514400,434.92,436.02,434.81,434.81,436,433.735,431.18,434.76,434.98,50.09778842039759,2.3228131920819117
1597515300,434.89,435.33,434.14,434.44,434.95,433.735,430.12,434.76,434.98,48.76110689712794,2.2418979640760606
1597516200,434.41,435.35,434.17,434.55,434.95,433.735,426.95,433.5225,434.98,49.195107736906564,2.1660481094991995
1597517100,434.57,435.94,433.5,435.78,435.25,433.735,427.9,433.3275,434.98,53.89743674982755,2.185616101677828
1597518000,435.75,436.23,435.33,435.83,435.25,433.735,428.05,433.14750000000004,434.98,54.08348516327947,2.0937863801294143
1597518900,435.84,435.87,434.25,434.87,434.985,433.735,429.74,433.0075,434.98,49.91819125422408,2.0599444958344564
1597519800,434.87,435.26,431.87,431.89,434.17,433.735,429.97,432.825,434.98,39.6976200827538,2.1549484604177085
1597520700,431.95,433.15,431.88,431.9,434.05,433.735,428.58,432.8175,434.98,39.742206027515635,2.0917378561021565
1597521600,431.92,433.53,431.88,433.33,434.05,433.735,426.56,432.8175,434.98,45.90199064112577,2.0601851520948578
