time,open,high,low,close,volume
1588104000,7716.84,7736.51,7704,7724.15,964.6384579999998
1588107600,7723.95,7730,7703.91,7728.08,883.8322069999998
1588111200,7728.4,7758.99,7719.96,7748.02,1533.7709169999996
1588114800,7748.18,7770,7737.24,7738.98,2044.2236030000006
1588118400,7738.58,7765,7728.53,7732.11,1249.3387459999994
1588122000,7732.11,7765,7730.57,7759.15,1229.8094739999997
1588125600,7759.15,7850,7710.05,7782.75,8069.823253000003
1588129200,7782.83,7833.83,7782.83,7815.3,3028.9062360000003
1588132800,7815.38,7845,7800.56,7841.23,1674.0917260000003
1588136400,7840.97,7874.75,7829,7863,3324.102293000001
1588140000,7863.01,7960.88,7842.77,7945.6,8380.499859000001
1588143600,7945.39,7966,7915.04,7945,3833.169967000001
1588147200,7945,7965,7928,7942.99,2827.5919490000006
1588150800,7942.09,7989.87,7940.18,7977.89,3403.646986000001
1588154400,7977.89,8153.27,7961.36,8108.75,13980.619635000001
1588158000,8109.29,8174.85,8102.07,8126.98,6456.504829
1588161600,8126.97,8250,8119.6,8242.56,7663.496490999999
1588165200,8242.56,8387.97,8242.56,8295.68,18421.659143000004
1588168800,8296.43,8358.71,8260.79,8350.12,5876.441517000001
1588172400,8350.13,8370,8279.22,8357.06,6948.937797
1588176000,8358.6,8755.43,8325.23,8579.44,23180.35812799999
1588179600,8581.98,8952.89,8544.13,8707.49,23885.565296
1588183200,8707.71,8740.81,8569.32,8624.97,10812.931628000002
1588186800,8624.1,8779.41,8623.89,8721.22,5939.643514
1588190400,8721.22,8920.89,8695.51,8915.73,6725.791248999998
1588194000,8915.35,8932,8750,8852.71,7378.998667
1588197600,8853.11,8853.65,8681,8754.7,5878.661184000001
1588201200,8754.7,8792.68,8706.82,8778.57,3376.297947
1588204800,8778.58,8819.78,8707.11,8815.49,3308.5955860000004
1588208400,8815.34,8870.96,8796.15,8848.66,3696.460595000001
1588212000,8848.67,8971.32,8817.23,8950.06,4708.029983
1588215600,8950,9300.87,8839.49,9288.98,17398.828092
1588219200,9289.97,9289.98,9011.54,9154.3,10001.464022999999
1588222800,9154.3,9400,9150,9363.13,10252.627056000001
1588226400,9363.45,9460,9158.55,9315.01,14134.619152
1588230000,9315,9335.69,9015,9177.01,13714.432936000001
1588233600,9177.95,9222.91,9092.03,9113.97,5759.169808000001
1588237200,9113.97,9124.81,8631,8634.15,21247.460371
1588240800,8634.15,8913.79,8542.57,8895.07,15582.614484999991
1588244400,8895.28,8959.18,8825,8839.63,8330.435776000002
1588248000,8837.98,8915,8696.55,8759.67,6993.486967000002
1588251600,8759.68,8869,8714,8853.37,6202.197125
1588255200,8853.37,8896,8780,8827.97,4452.102207
1588258800,8825.27,8852.94,8735,8776.95,4518.339639
1588262400,8776.94,8793,8627.68,8689.3,7380.045253
1588266000,8689.3,8709.89,8401,8552.22,15334.971269999998
1588269600,8550.17,8728,8544.31,8669.94,9467.675227000002
1588273200,8668.85,8859.11,8660.04,8836.01,7134.049325
1588276800,8836.01,8882.78,8655.71,8818.36,5755.182119000001
1588280400,8819.15,8849.8,8734.5,8761.92,3089.5605450000003
1588284000,8761.91,8770,8623,8759.77,3612.713991999999
1588287600,8759.82,8780,8573.98,8620,4202.152592
1588291200,8620,8739.01,8613.56,8707.51,3459.688665
1588294800,8707.5,8762.04,8657.85,8662.61,2271.6046139999994
1588298400,8663.07,8730,8644.32,8726.36,1827.6690200000003
1588302000,8725.5,8738,8665.26,8675.35,2038.9963050000006
1588305600,8675.1,8799.71,8674.01,8791.59,2605.7792269999995
1588309200,8791.59,8835.7,8755.36,8815.42,3055.180483999999
1588312800,8815.27,8815.27,8745.93,8756.9,2006.7167360000005
1588316400,8757,8780,8703.03,8767.18,3489.0398669999995
1588320000,8767.18,8798.91,8745.01,8794.02,1928.3277359999997
1588323600,8794.37,8860,8770,8845.52,3538.495933999999
1588327200,8845.71,8900,8815.82,8900,4227.332532999999
1588330800,8899.99,9059.18,8868,8995.66,9752.369982
1588334400,8995.73,9022,8815,8878.53,10373.211878999997
1588338000,8878.52,8925,8772.05,8792.2,6269.846746
1588341600,8792.2,8840.31,8716.28,8823.17,5851.254951
1588345200,8822.05,8858.68,8725,8726.84,4582.774665
1588348800,8726.88,8765.13,8655.31,8735.83,6069.703349999996
1588352400,8735.82,8768.85,8687.01,8762.74,3389.4865440000003
1588356000,8763.42,8780,8721,8733.45,2169.8611469999996
1588359600,8733.45,8772.71,8702,8727.82,2242.966681
1588363200,8727.97,8748.69,8663.28,8729.04,2407.4681649999998
1588366800,8729.89,8849.99,8729.22,8844.67,2781.2498230000006
1588370400,8844.66,8870,8796.23,8837.15,2492.5196909999995
1588374000,8837.15,8893.43,8800.52,8826.96,2637.270314
1588377600,8825.67,8843.64,8762,8827.99,2148.8302000000003
1588381200,8827.98,8829,8771.03,8792.17,1467.7374820000002
1588384800,8791.64,8838.54,8753,8812.35,1561.9284690000004
1588388400,8812.36,8856.4,8792.95,8834.08,1696.0984710000005
1588392000,8834.29,8856.76,8792,8818.51,1685.4078449999997
1588395600,8818.82,8832.18,8782.62,8816.42,1159.5624249999996
1588399200,8816.83,8846,8806.83,8822.85,1840.9887569999994
1588402800,8822.21,8830,8783.49,8799.01,1810.6944919999999
1588406400,8799,8819.14,8768,8773.42,2269.557101000001
1588410000,8773.42,8822.95,8772.02,8811.9,1366.6803839999995
1588413600,8811.69,8846.62,8806.36,8828.23,3235.7809730000004
1588417200,8828.22,8887,8828.22,8834,2788.444791
1588420800,8834.84,8940,8834.84,8859.35,4530.974243
1588424400,8859.8,8909.74,8850.86,8899.73,2068.5873070000002
1588428000,8897.93,8950,8885.97,8919.51,3523.5865910000016
1588431600,8919.19,8967.62,8894,8936.41,3733.7413050000005
1588435200,8936.41,9010,8918.07,8980.63,4661.291487999999
1588438800,8980.93,8999.98,8948,8971.98,2331.0201190000002
1588442400,8971.98,8972,8811,8866.72,5971.264144999999
1588446000,8867.08,8880,8820,8878.11,1839.814708999999
1588449600,8878,8930.93,8860,8930.53,1694.2337039999995
1588453200,8930.53,8939,8883.15,8924.93,1575.5163589999993
1588456800,8924.94,8939.99,8892.89,8933.54,1415.246473
1588460400,8934.39,8985,8921.42,8972.05,2625.0997170000005
1588464000,8972.58,9150,8937,9124.35,6939.420514000002
1588467600,9124.42,9200,9055,9115.52,7267.835522000004
1588471200,9116.22,9146.62,9072.36,9073.06,2868.0919270000004
1588474800,9073.06,9160,9072.72,9132.95,2476.563745
1588478400,9133.25,9150.23,9105.17,9112.26,2238.4807650000002
1588482000,9112.25,9130.56,9080,9096.21,2406.3294849999997
1588485600,9096.02,9098.43,8911.35,9003,7405.557991
1588489200,9002.99,9031.35,8982,8990.75,2502.9081420000007
1588492800,8990.75,9049.19,8966.22,9033.78,1967.086754
1588496400,9033.74,9122.44,9027,9104.49,2859.8354630000013
1588500000,9103.96,9140,8992,9041.46,3537.193251
1588503600,9040.9,9098.17,9019.99,9045.5,1827.2167079999997
1588507200,9045.62,9094,8853,8958.85,7371.054493999999
1588510800,8959.98,8960,8824.67,8920.82,7503.992077
1588514400,8920.83,8921.83,8727,8767.1,6800.462905
1588518000,8768.55,8843,8712,8813,5487.679372999999
1588521600,8812.78,8881,8781.49,8852.14,2971.2454030000004
1588525200,8851.5,8887,8781.2,8818.29,2378.7755149999994
1588528800,8818.29,8869,8802,8848.55,1517.4557159999995
1588532400,8848.35,8906,8843.76,8872.34,2289.3370799999993
1588536000,8871.31,8883.97,8790,8843.55,2014.0410170000002
1588539600,8843.55,8908.61,8806,8856,1700.4922560000002
1588543200,8856.28,8955,8856.01,8895.7,3431.461085999999
1588546800,8896.08,8921.76,8851.56,8894.16,2363.5484539999998
1588550400,8894.15,8936.1,8770,8806.18,4085.931991
1588554000,8806.22,8836.42,8630.55,8693.71,7862.145035000001
1588557600,8693.76,8780.41,8672.67,8746.7,2740.6104279999995
1588561200,8746.7,8768.75,8701,8730.84,1761.3612419999997
1588564800,8730.85,8741.99,8621,8687.87,4059.2385859999995
1588568400,8688.04,8695.95,8522,8606.11,7444.507692000004
1588572000,8606.11,8650,8582.17,8620.8,2867.269816
1588575600,8620.8,8669,8569.82,8648.41,3214.578696000001
1588579200,8648.42,8716.8,8638.68,8691.29,3560.960273
1588582800,8691,8696.88,8594.26,8630.54,3031.4417949999993
1588586400,8630.55,8680,8602,8623.46,2678.6788410000013
1588590000,8623.47,8697.65,8617.89,8672.36,2413.245001999999
1588593600,8672.57,8748,8646.52,8714.58,3652.0967679999994
1588597200,8714.97,8836,8713.57,8829.48,4579.061839
1588600800,8828.35,8860,8776.06,8780.1,5029.110926999999
1588604400,8781.02,8849.19,8779.33,8848,2823.877429
1588608000,8848,8887,8789,8828.96,4115.999041
1588611600,8829.2,8848.13,8743.58,8799.54,3216.4860539999995
1588615200,8799.54,8873,8790,8845.4,2388.202222
1588618800,8845.39,8881.8,8806,8830.14,2371.7985559999997
1588622400,8828.94,8926,8828.07,8902.65,3024.3565019999987
1588626000,8901.81,8942.38,8875.69,8936.71,2225.6262410000004
1588629600,8936.56,8950,8844.37,8869.93,2786.353169
1588633200,8869.94,8904,8825,8871.96,2485.5741860000007
1588636800,8871.92,8928.35,8840.68,8901.65,2320.637636
1588640400,8901.61,8902.99,8825.92,8879.58,1945.8655670000005
1588644000,8879.9,8886.63,8822,8853.75,1660.1727359999998
1588647600,8853.75,8874.87,8815,8850,1994.92165
1588651200,8850,9085,8849.97,9043.8,7260.644338
1588654800,9045.85,9118.58,8990,9006.45,6483.759819999999
1588658400,9007.26,9049.96,8958,9024.98,3257.0577990000006
1588662000,9024.97,9068.95,8998,9013.55,3113.823563
1588665600,9013.66,9040,8976.36,9032.57,2600.6559680000005
1588669200,9031.57,9085,8990.1,9000.01,3255.2252539999995
1588672800,9000.02,9001.11,8760,8848.25,9664.134653000003
1588676400,8848.35,8890.95,8830,8844.73,2879.855566
1588680000,8845.64,8884.22,8806.12,8869.62,2773.7714930000006
1588683600,8869.62,8950,8844.63,8920,3712.9479269999997
1588687200,8920,8924.99,8811,8880.81,3251.363809999998
1588690800,8880.5,8882.99,8830,8842.34,2260.6458939999998
1588694400,8842.72,8892.2,8818.41,8872.11,2389.0231860000004
1588698000,8871.23,8933,8841.01,8869.44,2192.277192
1588701600,8869.79,8910,8851.57,8888.91,1474.012495
1588705200,8888.01,8938,8873.22,8905,1917.5674620000002
1588708800,8905.01,8964.16,8898.67,8938.05,2134.071174
1588712400,8938.04,8999,8938.04,8960.85,2517.8782979999996
1588716000,8960.85,8982,8887,8969.83,2330.591778000001
1588719600,8969.05,9044,8949.98,9021.83,3089.860083
1588723200,9021.36,9038,8906.21,8947.15,3185.3755430000006
1588726800,8947.08,8992.64,8937,8979.9,1120.7556999999997
1588730400,8979.83,8980,8940.48,8971.07,1175.42879
1588734000,8971.11,9069,8951.65,8979.73,4052.6376149999996
1588737600,8979.74,9048.8,8960.69,8997.26,2465.8675289999996
1588741200,8997.94,9039,8980.54,9007.92,2036.1749889999996
1588744800,9007.82,9044.13,9000,9025.5,1905.6902390000002
1588748400,9025.5,9050,8992.32,9018.18,2509.8540680000006
1588752000,9018.05,9097.98,8995.93,9040.72,5789.252383
1588755600,9040.72,9092,9035,9082.59,3261.857620999999
1588759200,9082.98,9287.99,9062,9227.21,17597.357539000004
1588762800,9227.51,9349,9192.01,9313,7971.376396999998
1588766400,9313.96,9380,9207.58,9224.98,8599.196243000002
1588770000,9224.99,9273.15,9125,9226.81,6755.294661000001
1588773600,9226.35,9249.23,9180,9230,4687.643921000001
1588777200,9229.76,9292.92,9214.99,9273.39,4282.310896000001
1588780800,9273.4,9315.23,9212,9266.61,4127.853464000001
1588784400,9266.6,9284,9224.33,9265.77,2745.47436
1588788000,9265.67,9265.75,9190.51,9234.58,2483.848488
1588791600,9234.58,9284.86,9222,9237.73,2074.664429
1588795200,9237.74,9251.33,9205.82,9236.23,1807.5008860000007
1588798800,9236.23,9287.82,9235.82,9276.99,1560.2012030000005
1588802400,9276.99,9375,9270,9357.09,4998.069652999999
1588806000,9355.31,9395,9079,9142.92,8731.615802999999
1588809600,9143.4,9208,9021,9183.7,7284.745636000001
1588813200,9183.71,9244.6,9183.71,9224.51,3096.9120259999995
1588816800,9226.35,9374.93,9193.13,9330.88,4544.327095
1588820400,9331.78,9350,9252.04,9290.39,3609.505876
1588824000,9290.21,9323.51,9240.06,9276.57,2342.656408999999
1588827600,9276.97,9312.23,9230.9,9269,2404.065733000001
1588831200,9268.47,9304,9242,9251.83,1839.929051
1588834800,9251.46,9315,9235.62,9309.92,2208.8970830000003
1588838400,9308.56,9340,9273.01,9338.84,2484.513203999999
1588842000,9338.81,9338.81,9265.22,9312.99,2400.0219029999994
1588845600,9312.99,9323,9260.8,9290.48,2521.3620340000007
1588849200,9290.49,9310,9247.1,9280.01,2238.194082
1588852800,9280.05,9374.93,9262,9368.96,4251.936683
1588856400,9368.96,9590,9304,9486.53,19832.826834000003
1588860000,9487.2,9537,9481.63,9496.49,5163.638901
1588863600,9496.45,9567.37,9350,9515.51,9212.300009
1588867200,9516.43,9634.74,9503.34,9631.03,7301.704217000001
1588870800,9631.01,9887,9628.63,9832.08,20738.432272
1588874400,9832.08,9855.11,9730.36,9793.47,7524.832683000001
1588878000,9793.62,9950,9724.97,9863.93,9718.131818000002
1588881600,9863.93,9895.02,9721.01,9797.34,6158.557912999999
1588885200,9795.74,9890,9750.1,9871.91,3573.5423719999994
1588888800,9872.61,9930,9820.3,9892.8,3884.4335150000006
1588892400,9893.04,10067,9854.45,9986.4,12819.144029000001
1588896000,9986.3,10035.96,9845.8,10019.82,7138.368122999998
1588899600,10017.86,10024.96,9925,9987.04,4315.428059000002
1588903200,9987.04,9991,9852,9899.52,4335.578985000002
1588906800,9898.49,9947.6,9822.5,9930.69,3787.769394000001
1588910400,9930.69,9933.94,9862.55,9907.37,2531.7331069999996
1588914000,9907.36,9919,9805,9866.14,3597.72891
1588917600,9864.66,9869.18,9745.61,9766.68,6125.163929000001
1588921200,9765.85,9827.83,9705,9810.14,5886.251602999997
1588924800,9810.34,9900,9807.98,9859.9,3977.048958
1588928400,9859.77,9873.54,9813.28,9833.4,2493.864811
1588932000,9833.14,9964.99,9818.01,9953.09,4104.162194
1588935600,9952.83,9953.06,9874,9899.75,4083.55972
1588939200,9899.35,9925,9780,9829.12,5033.2308029999995
1588942800,9829.01,9895,9817,9883.06,2350.528659
1588946400,9883.06,9986.45,9866.23,9954.99,5297.754051
1588950000,9954.95,10006.98,9912,9941.21,7482.5309990000005
1588953600,9942.07,9995,9913.59,9973.23,4318.836143
1588957200,9973.23,9979.94,9922.24,9962.92,3111.557514
1588960800,9963.62,9978.1,9866.88,9888.94,3068.522745
1588964400,9888.94,9963.93,9860.52,9945.99,2840.2440220000008
1588968000,9946,9985.58,9922.71,9980,2176.1488699999995
1588971600,9979.79,9998.48,9956,9996,1946.2479919999998
1588975200,9995.39,10000.52,9845,9873.95,4272.190153
1588978800,9872.97,9920.36,9780,9800.01,6409.346656000002
1588982400,9800.02,9886.33,9728.46,9868.79,5362.460000000002
1588986000,9869.58,9914.25,9842.92,9853.06,2351.772301000001
1588989600,9853.06,9874.29,9825.53,9849.33,1888.2066019999995
1588993200,9849.33,9890,9849.33,9863.02,1402.0436020000002
1588996800,9863.02,9878.99,9780.05,9830.23,3295.473645000001
1589000400,9830.22,9840.16,9752,9830.02,2747.312583000001
1589004000,9830.07,9835.77,9600,9697.55,7006.41663
1589007600,9697.55,9741.13,9561,9592.77,7521.566188
1589011200,9594.7,9699,9590.7,9677.25,4134.209973
1589014800,9677.76,9718.97,9645.08,9693.25,3573.6607329999997
1589018400,9693.26,9694.7,9560,9628.98,4134.914342
1589022000,9628.98,9659.51,9520,9638.85,5067.760057000001
1589025600,9638.85,9693.74,9600.6,9670.57,2960.254807999999
1589029200,9670.92,9718,9618.79,9717.99,2348.9431540000005
1589032800,9717.99,9719.22,9665,9698.04,2447.026244
1589036400,9699.23,9700,9627.03,9688.62,2745.323720999999
1589040000,9688.55,9777.48,9672,9758.84,3863.6300780000006
1589043600,9759,9795,9728,9774.95,1801.0520860000004
1589047200,9774.98,9786.35,9721,9738.78,1904.6139900000003
1589050800,9738.78,9771.5,9730,9744.77,1369.876732
1589054400,9745.11,9773.09,9600,9655.28,3709.3580349999997
1589058000,9655.32,9666.58,9577.85,9613.13,3115.541299
1589061600,9611.68,9677.99,9563,9600.51,2834.3318199999994
1589065200,9600.51,9634.45,9525,9539.4,4364.930944
1589068800,9539.1,9574.83,8117,8703.67,47255.76268500001
1589072400,8703.56,8775,8575.66,8712.01,12893.522878999996
1589076000,8712,8717.75,8635.82,8661.49,4905.991794
1589079600,8661.86,8673,8316,8622.78,10485.928410999999
1589083200,8622.73,8624.96,8470.3,8559.1,6870.565988000001
1589086800,8561.23,8657.32,8550.21,8621.06,4346.559878000002
1589090400,8621.15,8631.54,8554.67,8602.63,3211.2114290000004
1589094000,8602.44,8835,8600,8812.28,7206.611730999998
1589097600,8812.27,8900,8773.4,8811.66,7530.480421999999
1589101200,8812.72,8850,8735.94,8749.73,3696.8412869999993
1589104800,8751.5,8836.56,8665.83,8810.2,4721.319882000001
1589108400,8809.54,8815.25,8645,8737.35,4557.496589
1589112000,8736.57,8775,8685,8717.18,3014.990793999999
1589115600,8716.68,8817,8690.18,8771,2809.8458420000006
1589119200,8771.01,8789.76,8600.95,8659.82,4012.827649
1589122800,8659.81,8716.45,8560,8650.96,5621.310466
1589126400,8652.27,8686.87,8255,8270,13476.332848000005
1589130000,8270,8548.44,8265.75,8527.85,8666.109948000001
1589133600,8527.85,8569.69,8421.17,8487.43,4644.606093
1589137200,8487.43,8564.78,8483.2,8502.94,2886.078844000001
1589140800,8500.66,8784.66,8500.66,8663.94,7868.345746000001
1589144400,8663.85,8783.13,8662.43,8717.94,2808.198079
1589148000,8717.55,8799.08,8685,8777.99,2699.5440729999996
1589151600,8778,8837.28,8540.41,8722.77,7674.6986709999965
1589155200,8722.77,8805.14,8696,8770.16,3812.842913000002
1589158800,8770.15,8775,8684.9,8713.41,2206.7297009999997
1589162400,8711.93,8761.18,8690,8748.07,1879.7714509999996
1589166000,8747.18,8768,8658.56,8696.64,2742.314421000001
1589169600,8696.24,8710.76,8620,8634.53,2670.6607520000002
1589173200,8633.59,8702.39,8613.01,8689.26,2403.748510000001
1589176800,8689.26,8732.23,8666.66,8684.34,2375.459636
1589180400,8684.68,8706,8625,8664.32,2877.019621999998
1589184000,8664.32,8685,8566.01,8636.07,3748.9021629999975
1589187600,8635.84,8638.43,8478,8487.1,5554.1204370000005
1589191200,8487.11,8885,8484.5,8803.07,11097.654261000001
1589194800,8803.07,8990,8746,8927.43,8654.218143999999
1589198400,8926.17,9168,8725.35,8856.34,22921.021673000003
1589202000,8856.35,8968,8754,8846.12,8487.804370000002
1589205600,8847.67,8942.72,8839.55,8871.89,5286.758350000001
1589209200,8871.57,8956.01,8812.14,8882.96,5057.336588000002
1589212800,8882.97,8924.48,8325,8604.34,16482.060739
1589216400,8604.34,8672.83,8425.05,8506.76,11005.558355000001
1589220000,8503.55,8660,8200,8605.35,19287.07916100001
1589223600,8604.2,8780,8420.07,8746.86,12480.479103000001
1589227200,8745.25,8807,8563.94,8630.16,8005.845793000002
1589230800,8630.36,8700,8459.28,8589.84,3845.108694
1589234400,8589.84,8647.35,8519.92,8601.37,2931.6837990000004
1589238000,8600.66,8640.31,8500,8561.52,2993.0731960000003
1589241600,8562.04,8678.55,8528.78,8611.33,3183.633988000001
1589245200,8611.34,8644,8563.87,8619.5,2378.2219649999997
1589248800,8619.96,8685.71,8592,8637.51,2505.346267000001
1589252400,8637.05,8742.43,8632.51,8716.07,3157.723002
1589256000,8716.75,8750.01,8664.28,8702.57,2719.1826530000003
1589259600,8702.13,8785,8702.13,8730.75,2657.7830770000014
1589263200,8730.75,8764.01,8652.46,8704.75,2762.883481000001
1589266800,8704.16,8719.96,8614.98,8656.05,2808.9425500000007
1589270400,8655.76,8764.93,8632.93,8749.75,4017.4923159999994
1589274000,8748.82,8828.72,8743.08,8785.84,4891.217068000003
1589277600,8785.84,8820,8725.52,8778.21,3434.033308
1589281200,8778.21,8812,8726,8800.92,2503.952075
1589284800,8800.91,8819,8735.42,8769.49,2783.752229999999
1589288400,8769.74,8780,8659,8730.01,4561.438694999998
1589292000,8730.02,8917.72,8730.01,8887.26,9344.075552000002
1589295600,8887.21,8944.72,8846,8867.72,5862.0460330000005
1589299200,8867.72,8953.33,8865.79,8923.82,4768.861547
1589302800,8923.82,8978.26,8792.74,8879,5374.982637000001
1589306400,8879,8911,8835,8897.89,2869.555238
1589310000,8897.89,8925.98,8775,8792.19,3992.5463440000008
1589313600,8792.19,8844.16,8765,8815.27,3620.554755
1589317200,8815.02,8851.92,8730.06,8779.99,2488.896388
1589320800,8779.99,8831.06,8740,8812.9,2331.3865950000004
1589324400,8812.03,8842.4,8779.99,8810.79,1504.2723020000008
1589328000,8810.99,8939,8792.99,8934.03,4624.744295999999
1589331600,8934.04,8955.92,8891.11,8946.16,2549.963988
1589335200,8946.16,8972.46,8886.12,8936.5,2399.8984149999997
1589338800,8936.5,8946.52,8890.8,8912.19,1941.8593529999996
1589342400,8911.99,8940,8869.32,8930.57,2178.189014
1589346000,8930.57,8940.58,8867.63,8883.29,1924.9397599999993
1589349600,8883.29,8920,8866.71,8912.43,1955.3667589999998
1589353200,8912.69,8920,8859.25,8867.2,1926.5029019999997
1589356800,8867.2,8917,8826.72,8908.18,2977.0546969999996
1589360400,8908.86,8933.25,8891.27,8914.22,2284.984224
1589364000,8914.22,8960,8896.06,8948.05,3299.579429
1589367600,8949.7,9048.62,8928,9035.98,5404.602144000001
1589371200,9036.38,9099.22,8982.75,9089.3,5570.474137
1589374800,9089.3,9115.88,9032.86,9080.06,5384.463179000001
1589378400,9080.57,9135,9035.93,9082.26,6051.8426770000015
1589382000,9082.25,9188,9081.57,9136.85,6147.688843000001
1589385600,9136.85,9165.73,9036.2,9111.2,5041.362323999997
1589389200,9111.02,9115,9050.01,9085.27,2612.479217
1589392800,9085.28,9108.55,9070.16,9077.16,2122.0584429999994
1589396400,9077.6,9160,9069.29,9151.24,3189.8477969999994
1589400000,9151.25,9330,9136.75,9285.92,9104.653257999998
1589403600,9285,9398,9252,9347.12,7785.064443000001
1589407200,9347.52,9363.96,9265,9318.51,3482.1508499999995
1589410800,9317.1,9349,9289.98,9309.37,2506.5038689999997
1589414400,9309.35,9386.62,9285,9297.01,3441.3001690000006
1589418000,9297.55,9328.62,9262.94,9270.62,2377.4715050000004
1589421600,9270.62,9340,9256.76,9334.01,2011.3291250000004
1589425200,9335.24,9359.37,9300.7,9352.38,2083.7694979999997
1589428800,9352.38,9356.63,9299.39,9318.69,1742.432603
1589432400,9318.15,9447,9267,9437.77,5244.293645
1589436000,9438.76,9480,9403.35,9443.43,4805.869143999999
1589439600,9443.77,9547,9410,9508.56,6078.511653999999
1589443200,9508.56,9648.29,9467.5,9610,7244.439576
1589446800,9610.01,9828.99,9609,9803.54,12635.859287000001
1589450400,9803.44,9939,9516,9648.24,20034.148685
1589454000,9649,9799.13,9646.5,9686.71,7447.6369859999995
1589457600,9686.71,9713.77,9551.64,9586,7284.976729
1589461200,9585.86,9649,9541.01,9622.71,4180.067865
1589464800,9622.88,9759.99,9605,9704,6136.516588999997
1589468400,9704,9758,9665.47,9748.98,3278.1523570000004
1589472000,9748.99,9783.01,9592,9675.55,5484.338682
1589475600,9675.55,9675.55,9569.47,9621.81,3006.7525880000007
1589479200,9621.93,9683.44,9586,9677.21,2340.774289
1589482800,9677.97,9723.04,9650.31,9660,2909.2725330000007
1589486400,9658.59,9874.3,9599.84,9655.88,9265.766066
1589490000,9656.34,9780.18,9612.2,9774.98,3221.8244570000006
1589493600,9775.24,9818.74,9714.41,9750.94,3410.9682859999994
1589497200,9751.43,9850.32,9735,9791.98,3898.9051519999994
1589500800,9791.97,9845.62,9710.13,9770.29,3485.159748000001
1589504400,9769.57,9775.52,9720.09,9738.79,1782.4796159999999
1589508000,9738.78,9748.51,9256.12,9490.21,15433.526617000005
1589511600,9490.1,9563.02,9432,9472.97,5798.151897999998
1589515200,9472.97,9510,9436.02,9444.21,3158.238018
1589518800,9445.7,9525.01,9370.38,9505.34,4852.168504999999
1589522400,9505.34,9554,9496.93,9548,2874.0742999999998
1589526000,9548,9729.81,9538.02,9674.33,6150.034619
1589529600,9673.45,9710,9604.38,9616,3935.382308
1589533200,9616,9656.25,9544,9610.52,3869.316745000002
1589536800,9610.09,9627.37,9480,9587.14,4521.189274000001
1589540400,9587.7,9655,9550.21,9592.38,3150.8078929999992
1589544000,9593.53,9593.53,9510,9520.13,3887.621981
1589547600,9521.49,9579.12,9490,9545.99,3446.6653779999997
1589551200,9545.54,9616.65,9545.49,9568.02,3146.3719569999985
1589554800,9568.17,9570.81,9413.93,9475.53,7235.425731
1589558400,9476.33,9517.01,9446.94,9470.72,3614.5524469999987
1589562000,9471.18,9506.31,9442,9478.08,2914.4588179999996
1589565600,9478.01,9534.78,9475.02,9490.18,2136.355868
1589569200,9490.35,9511.1,9331.66,9337.83,6396.043830999996
1589572800,9337.86,9409.26,9150,9250.25,12123.534403000001
1589576400,9250.29,9455.18,9211.1,9419.98,5204.027452999999
1589580000,9419.98,9487.58,9340.43,9365.82,3294.5726309999995
1589583600,9366.23,9395.83,9228.99,9316.42,3480.6014769999997
1589587200,9315.96,9399.97,9220,9396.01,4432.006333000001
1589590800,9396.01,9444.88,9361.72,9410.71,2558.982975000001
1589594400,9410.71,9458.16,9382.41,9432.29,2052.1188529999995
1589598000,9432.3,9448.32,9390.3,9405.68,1674.4183119999998
1589601600,9405.68,9499.97,9396.82,9495.42,2641.1245640000006
1589605200,9495.67,9588,9445.14,9459.32,4632.854520000001
1589608800,9459.32,9483.68,9412.53,9470.08,1777.810463
1589612400,9470.08,9510,9367.13,9390.02,2487.0159690000005
1589616000,9390.03,9438.73,9351.25,9423.39,2614.5341790000007
1589619600,9423.3,9434.94,9315,9415.71,2227.710905999999
1589623200,9416.18,9458,9370,9455,2151.784963
1589626800,9455,9458,9382.86,9414.53,1620.9424720000006
1589630400,9414.54,9500,9404,9471.45,2985.4816870000004
1589634000,9471.44,9534.85,9425,9452.42,4037.5381
1589637600,9452.42,9493.39,9400,9432.31,2196.376002
1589641200,9432.31,9440,9330,9380.75,2928.631983999999
1589644800,9380.42,9419,9320,9385.72,3246.3468049999997
1589648400,9385.26,9408.66,9291,9322.26,2555.091843
1589652000,9321.8,9347.25,9262,9286.87,3095.849663999999
1589655600,9286.96,9353.32,9268,9329.78,1723.2720980000001
1589659200,9329.78,9392.78,9294.17,9383,1733.2618159999993
1589662800,9382.72,9425.96,9354,9381.88,1423.851726
1589666400,9381.88,9442.98,9360.56,9421.67,1634.9121710000002
1589670000,9421.69,9436.63,9363.39,9381.27,1155.7094570000002
1589673600,9380.81,9507,9322.1,9480,3808.4775870000003
1589677200,9480,9521.53,9432.04,9471.78,2613.5881990000016
1589680800,9471.67,9555.1,9470,9512.99,2135.3931900000016
1589684400,9512.53,9579.16,9493.13,9545.58,2235.1323289999996
1589688000,9544.49,9573.63,9506.92,9508.11,1506.9289169999997
1589691600,9508.1,9532.94,9475,9495,1390.9946860000002
1589695200,9495,9555,9495,9548.45,1363.664333
1589698800,9549.28,9567.85,9506.2,9540.99,1788.9265690000004
1589702400,9540.98,9554.73,9480.04,9491,1788.3767169999996
1589706000,9491.01,9514.95,9436,9491.73,1678.1894130000003
1589709600,9491.01,9538.36,9491,9531.1,1310.4172310000001
1589713200,9531,9535.49,9493.01,9522.08,1522.6470609999997
1589716800,9522.5,9774.95,9521.45,9767.5,9693.023905999995
