time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,RSI,ATR
1596477600,11417.06,11430,11379.04,11388.5,11398.96,11332.154999999999,11358.17,11182.3425,11090.494999999999,60.195379327667794,48.025807348812904
1596478500,11388.5,11404.15,11375.02,11389.41,11398.96,11332.154999999999,11360.35,11182.3425,11090.494999999999,60.329446694342806,46.67610682389763
1596479400,11389.33,11404.5,11368.8,11401.99,11393.060000000001,11332.154999999999,11366.68,11191.1425,11090.494999999999,62.22367876213866,45.89209919361928
1596480300,11401.99,11418.92,11386.43,11416.12,11380.375,11338.345000000001,11343.58,11193.5275,11090.494999999999,64.28641895276422,44.93480639407503
1596481200,11416.04,11416.11,11362.31,11374.64,11382.779999999999,11342.494999999999,11345.75,11195.912499999999,11091.165,54.82261223050755,45.56874879449834
1596482100,11374.64,11386.13,11347.91,11369.91,11391.869999999999,11344.55,11361.22,11202.170000000002,11153.34,53.84912038517799,45.043838166319844
1596483000,11369.91,11379.99,11351.68,11361.11,11391.869999999999,11350.939999999999,11321.09,11205.325,11168.564999999999,51.99910773146286,43.848564011582674
1596483900,11361.11,11409,11360.89,11399.46,11388.955,11360.27,11339.68,11214.5,11187.85,58.66398387041784,44.152952296469664
1596484800,11399.46,11416,11392.37,11408.88,11388.955,11366.5,11359.71,11228,11204.055,60.128439519409866,42.687027132436064
1596485700,11408.88,11412.72,11377.95,11381.12,11383.415,11366.5,11299.61,11230.7,11206.755000000001,54.05120207693644,42.12152519440482
1596486600,11381.12,11381.13,11346.62,11358.26,11382.77,11372.475,11284.34,11241.915,11217.970000000001,49.60496263978094,41.57784482337579
1596487500,11358.26,11376.7,11355.66,11373.63,11382.77,11372.475,11295.8,11252.305,11225.265,52.43786222579114,40.110855907420444
1596488400,11373.63,11409,11335,11338.55,11375.555,11372.475,11259.41,11254.380000000001,11228.744999999999,46.07208190124173,42.531509056890414
1596489300,11338.73,11368.07,11272.38,11338.91,11344.189999999999,11372.689999999999,11254.84,11268.9925,11242.33,46.14433652590714,46.32854412425542
1596490200,11338.91,11365.48,11252,11276.83,11334,11362.5,11261.43,11277.8325,11247.974999999999,36.950340181459744,51.125076686808576
1596491100,11275.48,11318.84,11140.52,11191.28,11278.26,11306.76,11278.68,11284.5575,11250.035,28.5178523088222,60.210428352036516
1596492000,11190.74,11275.59,11180,11250.3,11278.26,11306.76,11276.55,11287.6725,11250.035,38.880708474340246,62.73754061260535
1596492900,11250.3,11294.95,11245.01,11285.86,11276.619999999999,11306.76,11267.55,11317.0625,11279.425,44.13560543545446,61.82343056884786
1596493800,11285.64,11285.64,11220,11240.4,11274.76,11306.76,11311.66,11334.66,11294.035,39.46425773099694,62.111756956787346
1596494700,11240.4,11247.52,11174.98,11213.94,11274.76,11300.86,11300,11343.46,11294.035,37.00895514118307,62.85663145987403
1596495600,11213.94,11237,11133.75,11174.72,11271.375,11284.79,11272.88,11345.845000000001,11296.845000000001,33.66554843064088,65.74187206988303
1596496500,11174.72,11237.55,11163.24,11234.11,11250.91,11284.79,11253.92,11352.865,11296.845000000001,42.18331941513496,66.3538812077485
1596497400,11234.11,11248.36,11224.37,11228.93,11249.615,11284.79,11277.83,11358.9375,11296.845000000001,41.680604302751604,63.32788969290931
1596498300,11229.52,11245.25,11216.66,11219.81,11226.295,11284.79,11237.99,11358.9375,11296.845000000001,40.75960164732847,60.84661185770152
1596499200,11219.68,11268.41,11217.41,11265.91,11214.35,11281.875,11253.48,11365.557499999999,11296.845000000001,47.12032390146764,60.14328243929426
1596500100,11264.79,11370,11264.08,11358.17,11251.875,11281.875,11254.34,11365.557499999999,11296.845000000001,57.05768597201654,63.413047979344675
1596501000,11357.93,11393.86,11345,11360.35,11263.805,11276.335,11247.18,11365.557499999999,11296.845000000001,57.262059032709814,62.373544552248674
1596501900,11360.35,11414.98,11345.01,11366.68,11274.365,11276.335,11274.43,11362.6075,11296.845000000001,57.88877104804133,62.916148512802295
1596502800,11366.68,11367.83,11335,11343.58,11274.365,11276.335,11291.4,11359.36,11296.845000000001,54.73443458969466,60.76713790474498
1596503700,11343.58,11371,11338.68,11345.75,11289.11,11274.93,11306.68,11362.637499999999,11296.845000000001,54.98259163660822,58.73519948297746
1596504600,11345.75,11375.97,11334.99,11361.22,11315.82,11274.875,11291.84,11368.21,11296.845000000001,56.8008240216837,57.46697094847904
1596505500,11361.21,11362.15,11317.66,11321.09,11315.82,11274.875,11286.76,11371.404999999999,11296.845000000001,51.04168655148939,56.54004445215909
1596506400,11320.96,11353.85,11307,11339.68,11316.195,11274.875,11306.4,11374.6125,11296.845000000001,53.39887406732651,55.847898419862034
1596507300,11339.68,11360,11329.72,11359.71,11339.529999999999,11274.875,11289.7,11377.7275,11296.845000000001,55.8645795179494,54.02161996130051
1596508200,11359.71,11360.86,11289.23,11299.61,11352.105,11274.365,11238.88,11374.9575,11296.845000000001,47.707901718885154,55.27936139263626
1596509100,11299.61,11310.08,11263.96,11284.34,11339.47,11274.365,11245.46,11377.622500000001,11296.845000000001,45.87515047343009,54.6251212931623
1596510000,11284.33,11299.6,11268.87,11295.8,11319.965,11274.365,11265,11377.622500000001,11296.845000000001,47.50505059746109,52.91832691507925
1596510900,11295.8,11313.82,11249.75,11259.41,11312.86,11274.365,11244,11374.015,11296.845000000001,43.06978977656069,53.71487499257357
1596511800,11259.3,11270.15,11215.66,11254.84,11295.814999999999,11274.365,11249.99,11358.439999999999,11296.845000000001,42.532731417399695,53.770241064532584
1596512700,11254.98,11275.45,11233.68,11261.43,11288.904999999999,11274.365,11262.1,11348.25,11296.845000000001,43.624407377548515,52.91308098849458
1596513600,11261.61,11295.47,11248.69,11278.68,11288.26,11274.365,11276.49,11292.51,11296.845000000001,46.48988764558991,52.47500377503059
1596514500,11278.68,11305.23,11257.97,11276.55,11288.26,11274.365,11265,11292.51,11296.845000000001,46.17777276726841,52.10250350538557
1596515400,11276.43,11276.43,11229.99,11267.55,11288.26,11274.365,11220.59,11291.689999999999,11296.845000000001,44.80888543055043,51.70661039785799
1596516300,11267.72,11315.31,11261.56,11311.66,11265.485,11274.365,11261.72,11290.76,11296.845000000001,52.27596993095211,51.85256679801099
1596517200,11311.66,11327.13,11284.05,11300,11271.395,11274.365,11231.42,11287.810000000001,11296.845000000001,50.33723930517766,51.225954883867345
1596518100,11300.01,11306.43,11266.23,11272.88,11271.395,11274.365,11205,11278.0825,11303.375,46.05863384010006,50.43838667787687
1596519000,11272.88,11299.33,11251.77,11253.92,11271.395,11289.11,11117.51,11267.85,11303.375,43.28839230746039,50.23278762945706
1596519900,11253.92,11282.94,11250.84,11277.83,11278.56,11315.32,11128.21,11267.2025,11303.375,47.57096163909165,48.93758851306729
1596520800,11277.83,11280,11222.34,11237.99,11274.735,11315.32,11118.76,11255.5425,11303.375,41.89408346755639,49.56061790499104
1596521700,11238,11256.56,11185,11253.48,11256.064999999999,11299.99,11128.05,11248.1125,11303.375,44.659299504533195,51.132002340348784
1596522600,11253.47,11262.19,11242.48,11254.34,11256.064999999999,11299.99,11150.86,11266.875,11303.375,44.81631810475466,48.887573601752514
1596523500,11254.34,11265,11244,11247.18,11256.064999999999,11299.99,11109.34,11270.07,11303.375,43.7045046983225,46.89560405877019
1596524400,11247.19,11277.35,11235,11274.43,11256.064999999999,11299.99,11098.47,11275.349999999999,11303.375,48.90030236398448,46.570918054572346
1596525300,11274.44,11293.58,11260.88,11291.4,11245.715,11280.485,11105.86,11275.349999999999,11303.375,51.87891492515787,45.58013819353152
1596526200,11291.41,11307.74,11283.11,11306.68,11246.369999999999,11280.485,11129.99,11282.02,11303.375,54.45332967544395,44.08369975113635
1596527100,11306.68,11307.44,11280.83,11291.84,11246.369999999999,11280.485,11155.32,11295.3475,11303.375,51.567854160016786,42.83557834034094
1596528000,11291.85,11292.21,11267.95,11286.76,11246.369999999999,11273.575,11141.36,11295.3475,11303.375,50.57979151123465,41.50875131603076
1596528900,11286.76,11319.37,11286.74,11306.4,11252.185000000001,11272.93,11184.14,11295.535,11303.375,54.231020773785374,40.87455479345721
1596529800,11306.41,11306.41,11283.78,11289.7,11277.185000000001,11272.93,11205,11307.2025,11303.375,50.79455990393245,39.57137230821021
1596530700,11289.69,11291.33,11238.49,11238.88,11277.185000000001,11272.93,11205.65,11313.235,11303.375,42.06008763816552,40.519131429052344
1596531600,11239.26,11262.86,11230,11245.46,11274.685000000001,11256.064999999999,11184.3,11306.9175,11303.375,43.41678507347706,39.9720506126915
1596532500,11245.46,11265,11243.09,11265,11274.685000000001,11256.064999999999,11207.53,11297.165,11303.375,47.35876652288922,38.68190414035638
1596533400,11264.99,11266,11226.01,11244,11272.69,11256.064999999999,11210.91,11293.6125,11303.375,43.825071921651315,38.77533955890234
1596534300,11244,11255.19,11233.55,11249.99,11272.69,11256.064999999999,11180.41,11285.09,11303.375,45.08376996493399,37.55138673326655
1596535200,11250,11275.67,11239.22,11262.1,11272.69,11256.064999999999,11167.49,11281.634999999998,11303.375,47.63820892632136,37.47271625231899
1596536100,11262.1,11285.47,11206,11276.49,11262.685000000001,11256.064999999999,11164.62,11281.3125,11303.375,50.57991729574128,40.47252223429616
1596537000,11276.5,11300,11260.94,11265,11256.205,11256.064999999999,11165.36,11281.3125,11303.375,48.24904867349144,40.37162778898925
1596537900,11264.99,11272.03,11210.03,11220.59,11253,11256.064999999999,11173.85,11281.3125,11303.375,40.483634805105964,41.91651151834716
1596538800,11220.59,11265.38,11152.88,11261.72,11226.439999999999,11240.005,11191.92,11269.925,11303.375,48.71593034628587,46.958189267036644
1596539700,11261.71,11276,11226.92,11231.42,11226.439999999999,11240.005,11184.23,11272.880000000001,11303.375,43.89862601902216,47.10974717653402
1596540600,11231.42,11233.15,11183.36,11205,11226.439999999999,11236.125,11248.72,11272.880000000001,11297.475,40.16873529141544,47.30119380678152
1596541500,11205.24,11206.9,11000,11117.51,11150,11159.685000000001,11247.36,11280.2525,11284.79,30.82767393635261,58.701108534868524
1596542400,11117.91,11173.73,11092.68,11128.21,11150,11159.685000000001,11245.09,11296.939999999999,11284.79,32.88332108167292,60.29745792523501
1596543300,11128.22,11168.98,11103.52,11118.76,11150,11159.685000000001,11225.85,11295.0275,11284.79,31.979422873379676,60.6662109305753
1596544200,11118.77,11149,11102.25,11128.05,11150,11159.685000000001,11219.67,11278.0275,11284.79,33.902933657380686,59.67219586410564
1596545100,11128.06,11158.44,11123.43,11150.86,11138,11159.685000000001,11220.25,11278.0275,11281.875,38.50140773246023,57.91061044524097
1596546000,11150.73,11157.96,11086,11109.34,11138,11159.685000000001,11235.97,11278.0275,11281.875,33.8807732508219,58.91413827058084
1596546900,11109.34,11125.25,11012.23,11098.47,11138,11159.685000000001,11232.03,11278.0275,11276.335,32.7718960430866,62.778842679825104
1596547800,11098.87,11135,11078.69,11105.86,11116.575,11159.685000000001,11221.37,11263.1,11276.335,34.34514186943363,62.31678248840899
1596548700,11105.86,11147,11100,11129.99,11103.45,11159.685000000001,11260,11263.4275,11276.335,39.33705248536639,61.22272659637978
1596549600,11129.99,11163.86,11129.99,11155.32,11092.98,11159.685000000001,11250.2,11263.4275,11274.93,44.13852944007659,59.26896041092414
1596550500,11155.04,11159.13,11121.4,11141.36,11090.605,11159.685000000001,11241.26,11259.9725,11274.875,42.15806555455948,57.73046323871524
1596551400,11141.35,11184.55,11139.57,11184.14,11098.39,11159.685000000001,11211.51,11262.5575,11274.875,49.61844146397462,56.81971586452126
1596552300,11181.98,11210.21,11156.16,11205,11111.22,11153.205,11199.39,11275.0575,11274.875,52.8142928627043,56.6218790170554
1596553200,11205,11233.64,11186.14,11205.65,11122.935,11150,11220.49,11275.0575,11274.875,52.91452009003115,55.97031623012287
1596554100,11205.65,11209.57,11173.5,11184.3,11122.935,11150,11219.46,11265.375,11274.365,49.21661155720796,54.548865070828356
1596555000,11184.59,11211.13,11176.19,11207.53,11156.165,11150,11225.13,11265.375,11274.365,53.06037729594152,53.14823185148338
1596555900,11207.52,11217.26,11184.24,11210.91,11166.82,11150,11240.61,11264.377499999999,11274.365,53.61055950735219,51.71050100494888
1596556800,11210.91,11234,11169.68,11180.41,11177.7,11150,11236.84,11264.377499999999,11274.365,48.12857531817202,52.61117950459537
1596557700,11180.42,11190.38,11158.53,11167.49,11177.7,11150,11206.65,11264.377499999999,11274.365,45.9835270167921,51.12823811140988
1596558600,11167.5,11182.04,11160.59,11164.62,11186.785,11150,11232.39,11259.375,11274.365,45.498423431463806,49.008363960594934
1596559500,11164.61,11165.56,11130,11165.36,11182,11150,11207.45,11256.134999999998,11274.365,45.65760964378305,48.04776653483812
1596560400,11165.36,11182.78,11152.1,11173.85,11182,11138,11202.53,11254.5325,11274.365,47.55038613424377,46.807211782349704
1596561300,11173.85,11199.46,11172,11191.92,11182,11138,11196.34,11233.2225,11274.365,51.428141952137246,45.425268083610376
1596562200,11192.16,11213.39,11179.44,11184.23,11182,11138,11191.97,11233.2225,11274.365,49.742675268514155,44.60560607763813
1596563100,11184.23,11259,11180.58,11248.72,11194.5,11129.5,11205.01,11231.2825,11274.365,61.22075848919634,47.02091992923541
1596564000,11248.72,11267,11227,11247.36,11198.5,11133.5,11172.67,11154.8425,11207.49,60.90485593488527,46.51942564857574
1596564900,11245.85,11252.68,11228.3,11245.09,11198.5,11139.615,11160.9,11154.8425,11207.49,60.34513911675696,44.938038102248974
1596565800,11245.1,11250,11208.61,11225.85,11198.5,11139.615,11175.61,11154.8425,11207.49,55.67489346358766,44.68460680923115
1596566700,11225.86,11225.86,11195,11219.67,11198.5,11139.615,11146.7,11154.8425,11207.49,54.22327895824945,43.6971348942861
1596567600,11219.68,11231.58,11213.65,11220.25,11209.55,11139.615,11166.45,11148.8425,11207.49,54.3435934202717,41.856625258979975
1596568500,11220.25,11240,11210.83,11235.97,11219.5,11139.615,11160.13,11148.8425,11207.49,57.59658694082069,40.950437740481405
1596569400,11236,11244,11230.01,11232.03,11223.220000000001,11139.615,11185.97,11148.8425,11207.49,56.50982653113976,39.02469218758986
1596570300,11232.03,11240.39,11220.22,11221.37,11223.79,11172.845000000001,11182.39,11138.130000000001,11207.49,53.56497352967444,37.67792845990487
1596571200,11221.38,11269.45,11221.06,11260,11232.225,11184.725,11157.73,11131.567500000001,11187.985,61.412585392884026,38.443076427054606
1596572100,11260,11267,11243.79,11250.2,11232.225,11195.425,11169.62,11126.3325,11187.985,58.70219285259935,37.354999539407785
1596573000,11250.16,11260.01,11226.67,11241.26,11232.225,11195.425,11191.63,11125.145,11187.985,56.262743292452875,37.06821385802152
1596573900,11241.25,11243.49,11200.22,11211.51,11232.225,11199.725,11203,11129.0375,11181.075,48.96984171102503,37.511198582448586
1596574800,11211.51,11217.01,11151.8,11199.39,11210.625,11199.725,11198.85,11132.2125,11180.43,46.33480240825878,39.489684397988036
1596575700,11199.38,11225.91,11192.33,11220.49,11210.625,11199.725,11229.02,11136.467499999999,11180.43,51.25263829492611,39.06756408384603
1596576600,11220.49,11240.54,11207.49,11219.46,11210.625,11199.725,11240.56,11136.467499999999,11180.43,51.00691304103436,38.6377380778571
1596577500,11219.46,11246.42,11215.06,11225.13,11210.625,11199.725,11254.99,11153.0825,11163.564999999999,52.360939866772995,38.1178996437245
1596578400,11226.08,11255,11226.08,11240.61,11210.625,11199.725,11232.7,11158.41,11163.564999999999,55.94107135620125,37.52876395488709
1596579300,11240.61,11241.71,11212.11,11236.84,11209.4,11199.725,11251.21,11163.85,11163.564999999999,54.85977462745119,36.96242367239505
1596580200,11236.49,11241.89,11198.4,11206.65,11205.904999999999,11199.725,11250,11163.85,11163.564999999999,47.02155322654749,37.42867912436681
1596581100,11206.65,11232.41,11200.93,11232.39,11203.4,11199.725,11245.93,11168.3925,11163.564999999999,53.16565087547605,37.003773472626285
1596582000,11232.4,11240.9,11193.15,11207.45,11203.4,11199.725,11233.42,11166,11163.564999999999,47.426442101627096,37.77136108172441
1596582900,11207.44,11213.45,11192.07,11202.53,11223.535,11210.625,11258.7,11160,11163.564999999999,46.363162990420804,36.60054957588703
1596583800,11202.53,11212.31,11186.21,11196.34,11220.605,11210.625,11295.56,11160,11163.564999999999,44.996334255370776,35.850510320466555
1596584700,11196.35,11197.16,11161.75,11191.97,11208.375,11210.625,11310.64,11160,11163.564999999999,44.00990277380474,35.819045297576075
1596585600,11191.99,11220,11191.33,11205.01,11208.375,11210.625,11299.93,11162,11163.564999999999,47.69472164904863,35.308399204892076
1596586500,11205.01,11205.11,11169.47,11172.67,11201.82,11210.625,11286.14,11166,11159.685000000001,40.56456803123022,35.332084975971306
1596587400,11172.67,11176.67,11141.75,11160.9,11191.82,11205.6,11274.9,11169.057499999999,11159.685000000001,38.31930452710302,35.3026503348305
1596588300,11160.9,11186.28,11160.9,11175.61,11191.325,11205.6,11311.55,11169.057499999999,11159.685000000001,42.595772572088556,34.593889596628394
1596589200,11175.61,11178.05,11142.72,11146.7,11191.325,11205.6,11299.22,11169.057499999999,11159.685000000001,37.14501781387661,34.64646891115493
1596590100,11146.35,11166.95,11093,11166.45,11156.5,11181.225,11286.6,11174.5825,11159.685000000001,42.5532951854663,37.45386398892963
1596591000,11166.45,11174.75,11151.94,11160.13,11156.5,11181.225,11278.18,11179.557499999999,11159.685000000001,41.327842234543425,36.40787370400605
1596591900,11160.13,11188.04,11157.35,11185.97,11156.5,11181.225,11306.96,11181.4175,11159.685000000001,47.93034053006635,35.999454153719945
1596592800,11185.97,11193,11175.28,11182.39,11156.5,11181.225,11286.63,11198.317500000001,11159.685000000001,47.1388774260183,34.69377885702561
1596593700,11182.39,11182.39,11145.73,11157.73,11149.055,11181.225,11283.22,11208.475,11159.685000000001,41.99476930401567,34.834223224380914
1596594600,11157.71,11174.13,11147.66,11169.62,11143,11180,11297.44,11213.825,11159.685000000001,45.105301644204744,34.23677870835366
1596595500,11169.62,11198.2,11167.7,11191.63,11145.6,11176.505000000001,11361.56,11213.825,11159.685000000001,50.40695368001772,33.969865943471255
1596596400,11191.63,11214.19,11186.95,11203,11153.595000000001,11174,11357.7,11215.975,11159.685000000001,52.93565724566446,33.48916123322329
1596597300,11202.95,11213.33,11187.15,11198.85,11153.595000000001,11174,11363.87,11205.175,11159.685000000001,51.89554660176973,32.96707828799308
1596598200,11198.86,11234.07,11198.13,11229.02,11189.9,11174,11393.86,11205.175,11153.205,58.30891676785716,33.17942983885076
1596599100,11229.02,11240.7,11216.71,11240.56,11193.215,11174,11391.68,11205.175,11150,60.47932088130675,32.523041993218676
1596600000,11240.56,11255,11237.69,11254.99,11200.365,11174,11379.82,11205.175,11150,63.06837454777368,31.436396136560166
1596600900,11255,11257.07,11227.9,11232.7,11201.4,11175.035,11378.63,11205.175,11150,56.87063718167036,31.274510698234447
1596601800,11232.71,11260.28,11232.71,11251.21,11203.970000000001,11176.64,11393.24,11204.5625,11150,60.35476117744075,31.010617076931982
1596602700,11251.22,11258,11233.04,11250,11213.990000000002,11176.64,11427.99,11202.814999999999,11150,60.013463848393314,30.57843014286535
1596603600,11250,11264.96,11242.46,11245.93,11225.955,11178.98,11388.19,11201.5625,11150,58.80882305999573,30.00139941837497
1596604500,11245.93,11247.9,11232.71,11233.42,11226.055,11178.98,11420,11201.5625,11150,55.14477767885041,28.94344231706251
1596605400,11233.42,11258.85,11230,11258.7,11231.544999999998,11178.98,11438.06,11217.08,11150,60.50046031404876,28.936767865843784
1596606300,11258.77,11296,11254.45,11295.56,11256.355,11194.5,11424.94,11215.615,11138,66.7367882624161,29.837713018283463
1596607200,11295.56,11324.61,11285,11310.64,11276.255000000001,11208.805,11395,11209.5,11138,68.90013488617834,30.53573351697754
1596608100,11310.64,11325.71,11290.11,11299.93,11276.805,11209.355,11511.29,11209.5,11138,65.63522126221655,30.897466837193324
1596609000,11299.94,11316.75,11275.67,11286.14,11277.855,11209.355,11562.86,11206.2225,11134.725,61.588434962788305,31.62479063453665
1596609900,11286.14,11295.89,11272.64,11274.9,11277.855,11209.355,11547.92,11198.71,11134.725,58.42638269216531,31.02659130349832
1596610800,11274.47,11311.56,11274.47,11311.55,11277.855,11209.355,11614.04,11198.462500000001,11140.84,64.77666088946694,31.459691924677024
1596611700,11311.55,11313.88,11297.89,11299.22,11277.855,11209.355,11581.17,11198.462500000001,11140.84,61.37982648926627,30.35471393005722
1596612600,11299.22,11299.22,11276.56,11286.6,11277.855,11209.355,11609.99,11168.8625,11140.84,58.02586258287012,29.80509150648169
1596613500,11286.61,11292.37,11271.22,11278.18,11290.08,11235.72,11587,11168.8625,11140.84,55.83373013114671,29.186870684590247
1596614400,11278.18,11321.95,11277.09,11306.96,11298.465,11235.72,11575.74,11168.8625,11140.84,61.225755339424225,30.30637992140527
1596615300,11306.96,11316.41,11283,11286.63,11298.465,11235.72,11623.27,11168.8625,11140.84,56.02272131983573,30.52806706987631
1596616200,11286.68,11297.44,11276.05,11283.22,11296.585,11235.72,11617.56,11165.14,11174.07,55.175742819775536,29.875347993456664
1596617100,11282.62,11298,11274.84,11297.44,11296.585,11236.685,11664.88,11161.5,11181.225,58.025596846866335,29.39568027963832
1596618000,11297.44,11374,11297.44,11361.56,11322.61,11270.85,11658.82,11161.052500000002,11181.225,67.92753927451315,32.764560259664115
