time,open,high,low,close,volume
1576760400,7189.37,7234,7180.9,7216.14,2072.0811459999995
1576762200,7217.21,7218.35,7060.01,7088.03,3479.2860550000005
1576764000,7088.28,7116.66,7069.16,7088.58,1353.807875
1576765800,7088.66,7123.72,7077,7122.58,924.3371289999998
1576767600,7123.29,7142.85,7108.04,7130.72,920.2579800000001
1576769400,7129.32,7175.19,7124.71,7145.84,1064.6609480000004
1576771200,7145.99,7173.47,7117.12,7151.58,1024.735763
1576773000,7151.58,7167,7133.52,7136.57,622.149962
1576774800,7136.76,7141.99,7111,7125.99,684.6098299999999
1576776600,7126,7158.6,7117.97,7133.17,753.4899379999999
1576778400,7131.75,7163.22,7119.16,7147.93,639.2911320000001
1576780200,7148.1,7169,7147.34,7157.52,700.668492
1576782000,7157.53,7168.85,7138.32,7152.09,482.95282799999995
1576783800,7152.37,7185,7147,7177.05,726.379464
1576785600,7177.89,7181.99,7150.28,7159.59,955.1973590000001
1576787400,7159.58,7163.7,7137.89,7151.07,525.740921
1576789200,7151.07,7167.21,7150,7158.37,548.2960860000001
1576791000,7158.05,7170.87,7128.02,7157.78,547.351298
1576792800,7157.15,7158.85,7131.62,7139.73,433.56313299999994
1576794600,7139.99,7164.02,7133.46,7157.69,458.43823199999997
1576796400,7157.75,7165.9,7142.14,7142.73,391.2217050000001
1576798200,7142.71,7155.22,7137.29,7150.3,423.91375400000004
1576800000,7151.31,7160,7135,7136.23,525.217323
1576801800,7136.95,7143.21,7079.5,7124.96,1358.7406739999994
1576803600,7124.53,7129.63,7096.59,7102.7,782.1204640000003
1576805400,7102.22,7120,7093,7102.27,502.23585699999995
1576807200,7102.27,7135.64,7098.48,7131.64,510.800515
1576809000,7131.48,7140.78,7120.54,7124.95,599.199443
1576810800,7123.77,7136.41,7120.44,7128.43,556.2958639999999
1576812600,7128.41,7142.39,7122.03,7134.14,422.37947700000007
1576814400,7134.14,7139.99,7120.64,7121.28,440.418138
1576816200,7121.3,7131.8,7120.54,7125.01,442.84482899999995
1576818000,7124.83,7136,7097.55,7101.3,777.3349090000002
1576819800,7102.15,7113.21,7089.91,7090.81,647.870674
1576821600,7089.52,7132.37,7082.38,7113.54,739.0128090000002
1576823400,7113.28,7126.73,7105,7107.25,605.7146159999999
1576825200,7106.36,7138.36,7104.41,7133.1,531.0978120000001
1576827000,7133.02,7160,7126.48,7145.07,798.946323
1576828800,7145.09,7175.67,7129,7158.85,742.5650720000001
1576830600,7159.46,7160,7091.76,7135.1,997.3787939999999
1576832400,7134.49,7159.81,7126,7140.32,647.02836
1576834200,7140.37,7148.27,7126,7132.98,588.785005
1576836000,7132.99,7148.66,7129.99,7143.2,517.455844
1576837800,7143.1,7147.79,7133.68,7144.94,357.83247399999993
1576839600,7144.92,7158.54,7133.5,7145,589.8435479999999
1576841400,7144.09,7151.41,7139,7149.5,434.608587
1576843200,7149.87,7167.99,7136.75,7163.37,714.2854120000001
1576845000,7163.8,7194.99,7155.05,7186.13,1198.6679809999998
1576846800,7186.38,7188,7161.11,7167,883.2773349999999
1576848600,7166.98,7187.01,7161.06,7180.59,759.2311780000001
1576850400,7180.59,7180.59,7150,7166.49,750.771836
1576852200,7166.48,7205,7160,7195,839.0968700000001
1576854000,7195,7220,7170,7174.5,1449.8211870000002
1576855800,7174.52,7174.78,7139,7155.19,918.4075730000001
1576857600,7155.4,7162,7133,7145.21,799.9714470000001
1576859400,7145.34,7171.54,7143.01,7165.3,467.0495789999999
1576861200,7165.74,7189.31,7147.46,7164.26,891.4426770000001
1576863000,7163.97,7185,7158.48,7175.19,421.4547990000001
1576864800,7175.19,7203,7168,7189.73,750.7976040000001
1576866600,7189.73,7205,7175.4,7192,603.2978430000002
1576868400,7192,7204.58,7178.3,7182.36,992.7042270000002
1576870200,7182.99,7194.99,7172.79,7184.15,1025.3470200000002
1576872000,7183.99,7214.26,7182.36,7190.66,811.8148729999999
1576873800,7190.66,7211,7190.22,7203.49,486.7402960000001
1576875600,7203.49,7207.17,7181.46,7185.36,512.083683
1576877400,7185.36,7199.71,7185.33,7191.81,322.714598
1576879200,7191.54,7192.12,7171.71,7173.33,405.35552600000005
1576881000,7173.99,7197.97,7173.29,7182.44,372.936309
1576882800,7182.9,7186.25,7172,7176.29,327.796678
1576884600,7176.69,7188.72,7166.23,7187.83,311.27526300000005
1576886400,7188.01,7190.58,7154.14,7172.37,407.85674199999994
1576888200,7172.35,7177.47,7154.6,7164.54,453.153534
1576890000,7164.54,7172.07,7156.94,7171.35,327.2305370000001
1576891800,7170.56,7172.08,7142.3,7157.98,459.14497700000004
1576893600,7157.4,7170,7151.77,7167.54,355.59176099999996
1576895400,7167.65,7174.98,7160.46,7167.78,261.30006199999997
1576897200,7167.12,7170,7152,7159.26,451.2188859999999
1576899000,7158.88,7164.79,7152,7156.01,375.504626
1576900800,7156.03,7175.43,7153.32,7169.6,356.5955400000001
1576902600,7169.3,7170.36,7142.1,7147.37,502.14882299999994
1576904400,7148.32,7159.42,7141,7155.11,312.495001
1576906200,7155.42,7161.67,7146.69,7156.69,389.70044899999994
1576908000,7156.47,7161.57,7151.03,7154.51,419.048109
1576909800,7154.54,7155.33,7139,7141.8,463.97713200000004
1576911600,7141.77,7145.31,7124.45,7125.74,723.009959
1576913400,7125.65,7136.91,7124.68,7132.95,626.190223
1576915200,7132.95,7142.52,7129.07,7140.75,318.616028
1576917000,7140.91,7146.58,7134.01,7141.71,434.4544630000001
1576918800,7141.72,7142.14,7126.73,7128.32,432.62157699999995
1576920600,7128.33,7137.69,7105,7119.06,926.417394
1576922400,7118.55,7132.49,7116.58,7125.17,473.4728230000001
1576924200,7124.19,7140,7119.49,7137.45,443.69212000000005
1576926000,7137.5,7139,7131.52,7133.01,322.637037
1576927800,7133.01,7157,7132.74,7145.99,432.27753700000005
1576929600,7145.97,7150.18,7134.85,7138.82,378.5070620000001
1576931400,7139.49,7152.12,7136.9,7147.05,351.39946799999996
1576933200,7147.05,7148.87,7128,7132.35,394.6033889999999
1576935000,7131.97,7133.19,7119,7129.66,463.377961
1576936800,7129.24,7140,7118.05,7131.2,383.89991499999996
1576938600,7132.13,7142.99,7123.89,7125.06,392.0779159999999
1576940400,7125.06,7143.44,7122.52,7137.14,283.11608000000007
1576942200,7136.85,7144.7,7131.61,7139.32,334.51352799999995
1576944000,7139.32,7139.96,7129.8,7135.5,338.346923
1576945800,7135.5,7143.3,7126,7142.35,271.802861
1576947600,7142.35,7152.47,7142.09,7146.02,617.2781370000001
1576949400,7146,7154.23,7142,7152.31,378.0230889999999
1576951200,7152.42,7154,7143.89,7149.39,297.560063
1576953000,7149.39,7153.13,7144.54,7149.89,191.18806899999998
1576954800,7148.83,7151.98,7141.5,7142.64,234.52993199999997
1576956600,7142.49,7150,7138,7145.82,244.71424800000003
1576958400,7145.04,7151.54,7138,7145.79,289.81927700000006
1576960200,7144.88,7155,7137.12,7154.79,306.37629300000003
1576962000,7154.43,7180,7149,7178.37,641.7462869999998
1576963800,7177.95,7178.4,7122,7132.21,757.4578530000001
1576965600,7131.85,7135.01,7122.37,7127.19,324.413479
1576967400,7127.19,7140,7123.42,7139.43,276.87675300000006
1576969200,7139.82,7140,7122,7133.42,225.11454200000003
1576971000,7132.61,7140,7125.22,7132.75,422.0755629999999
1576972800,7131.59,7132.69,7122.49,7128.02,450.764744
1576974600,7127.83,7133.48,7122.47,7133.48,226.55199999999996
1576976400,7133.48,7141.8,7131.53,7139.31,192.38594799999998
1576978200,7138.21,7144,7136.26,7144,252.92623800000007
1576980000,7144,7148,7140,7143.34,251.64363500000005
1576981800,7143.03,7145,7137.32,7144.02,208.72854899999996
1576983600,7144.09,7148.82,7132.55,7135.91,175.34437600000004
1576985400,7135.91,7140,7132.87,7137.26,141.638047
1576987200,7136.94,7143.58,7135.37,7141.93,197.857066
1576989000,7141.01,7148.99,7136.17,7136.96,256.156417
1576990800,7136.98,7142.02,7130.33,7135.34,217.62434
1576992600,7135.24,7137.71,7127.02,7132.06,285.667448
1576994400,7132.04,7135.66,7125,7130.41,369.161604
1576996200,7130.39,7137,7128.51,7131.03,398.17168899999996
1576998000,7131.03,7136.91,7128.77,7133.72,233.90102499999998
1576999800,7133.79,7192.99,7129.25,7181.85,1174.7296460000002
1577001600,7180.32,7200.3,7145.84,7161.25,1452.6383859999996
1577003400,7161.25,7172.87,7155.58,7160,511.34580300000005
1577005200,7160.23,7167.73,7158.86,7166.8,407.5678459999999
1577007000,7167.36,7170.88,7158.13,7163.75,335.57088200000004
1577008800,7163.75,7187.29,7160,7180.61,470.9579999999999
1577010600,7180.62,7188.71,7162.75,7174.98,450.13975100000005
1577012400,7174.98,7180,7166.09,7176.01,313.33030900000006
1577014200,7176.01,7178.44,7152.7,7165.36,359.0843909999999
1577016000,7164.4,7174.69,7158.61,7173.22,301.7263080000001
1577017800,7173.22,7177.87,7164.31,7169.99,286.82275699999997
1577019600,7170,7194,7168.55,7188.98,410.908998
1577021400,7188.98,7190.04,7155.62,7170.05,519.5814479999999
1577023200,7170.07,7179.75,7160.28,7162.71,364.17028300000004
1577025000,7162.49,7173.03,7160.28,7168.24,235.98542499999994
1577026800,7167.83,7184,7167.11,7174.58,332.077139
1577028600,7174.6,7197,7173.49,7186.82,647.3412240000002
1577030400,7186.78,7270,7165,7223.05,3114.9844569999996
1577032200,7223.05,7241.93,7206.67,7226.71,1034.9836280000002
1577034000,7226.7,7298,7211,7262.27,1646.4284409999998
1577035800,7264.8,7375.64,7255,7312.26,4175.601145999999
1577037600,7312.66,7343.17,7311.09,7327.87,1007.5884829999999
1577039400,7327.92,7430,7325.89,7392.93,2777.4959280000003
1577041200,7393,7456.67,7385.1,7418.69,2794.237829999999
1577043000,7418.69,7421.99,7357.16,7398.35,1731.200072
1577044800,7399.46,7455.85,7396.41,7418.72,1576.0187220000005
1577046600,7418.85,7430,7384.98,7409.55,926.5549690000001
1577048400,7408.08,7421.87,7375,7393.74,564.207979
1577050200,7394.34,7421.04,7393.81,7396.15,511.3590240000001
1577052000,7395.61,7408.38,7375.29,7376.3,532.564502
1577053800,7376.25,7416.46,7374.16,7400.25,619.515483
1577055600,7400.84,7477,7400,7438.82,1580.770479
1577057400,7438,7518.54,7436.32,7501.44,2111.4422850000005
1577059200,7500.71,7627.32,7500.36,7576.32,4976.275642
1577061000,7575.54,7577.66,7521.05,7546.04,2292.182779
1577062800,7546.04,7584.21,7545.22,7574.61,1055.6965619999999
1577064600,7574.59,7631.63,7536.84,7604.11,1956.5976760000003
1577066400,7603.95,7634.55,7558.29,7561.99,1537.9570600000002
1577068200,7558.28,7579.94,7544.59,7561.62,1350.296569
1577070000,7561.76,7595,7561.64,7587,875.7836260000001
1577071800,7585.98,7597.3,7562.32,7590.02,691.8490939999998
1577073600,7589.55,7593.5,7565.54,7570.9,490.56437900000003
1577075400,7570.12,7577,7553.44,7554.73,555.6616990000001
1577077200,7553.58,7563.61,7541.11,7555,637.6208829999999
1577079000,7554.91,7580,7530,7543.92,1032.854383
1577080800,7543.89,7551.47,7468.88,7498.5,2151.2507060000003
1577082600,7498.5,7515,7441.6,7473,1787.0625269999996
1577084400,7472.96,7505.26,7465,7504.84,986.4776209999999
1577086200,7504.85,7512.82,7490.96,7494.21,882.630294
1577088000,7494.91,7530,7485.83,7521.17,858.4155470000001
1577089800,7520.64,7542,7509.38,7523.6,716.747533
1577091600,7523.6,7524.06,7486.88,7503.18,839.0496069999998
1577093400,7502.75,7534.99,7501.14,7533.64,549.869586
1577095200,7533.94,7548,7512.98,7528.72,657.8386629999999
1577097000,7529.48,7532.67,7512.7,7522.33,653.9203309999999
1577098800,7521.87,7559,7506.44,7546.35,800.9950640000001
1577100600,7546.35,7564.93,7533.51,7553.11,928.38195
1577102400,7553.03,7568.42,7532.26,7554,780.2677850000001
1577104200,7554.32,7566.82,7541.14,7561.12,805.1730620000001
1577106000,7562.15,7590,7555.99,7589.47,1340.3362870000003
1577107800,7589.49,7597.34,7503.27,7520.56,1730.406409
1577109600,7521.13,7541.28,7475.65,7537.62,1959.6204099999995
1577111400,7536.94,7581.59,7535.93,7577.21,1241.4199209999997
1577113200,7577.21,7585.19,7547.27,7564.78,839.817706
1577115000,7564.44,7612,7559.19,7585.87,1606.7592909999998
1577116800,7585.87,7695.38,7569.88,7612.76,5031.727918000001
1577118600,7610.84,7614.28,7513,7523.97,2591.1178069999996
1577120400,7524.01,7557.13,7413.68,7449.58,3088.113255
1577122200,7449.58,7460,7361.01,7390.51,3521.561337999999
1577124000,7387.91,7458.86,7355,7436.19,2039.143558
1577125800,7435.34,7460,7390,7391.93,1186.559671
1577127600,7392,7427.98,7380,7418.16,1027.7194880000002
1577129400,7418.03,7437.11,7406.2,7432.07,627.8717469999999
1577131200,7432.38,7433.9,7391,7407.09,659.0869730000003
1577133000,7407.63,7419.42,7398.49,7401.69,409.9177850000001
1577134800,7401.03,7401.79,7288,7313.51,3538.2220469999993
1577136600,7313.71,7326.02,7292.24,7315.44,878.1166030000003
1577138400,7315.2,7330.01,7273,7304.66,1216.8687220000002
1577140200,7304.54,7313,7265.84,7295.39,1209.4944380000002
1577142000,7296.69,7339.38,7293.28,7339.38,794.7928860000001
1577143800,7339.44,7348,7315.61,7317.09,661.9023149999999
1577145600,7317.3,7325.59,7287.31,7300.49,773.8090900000001
1577147400,7299.45,7315.03,7285,7305.06,616.4262340000001
1577149200,7304.32,7323.83,7300,7301.93,593.990842
1577151000,7301.94,7312.12,7286,7310.84,419.96694599999995
1577152800,7310.82,7327.51,7306.45,7326.04,427.58251599999994
1577154600,7324.93,7330.5,7312.51,7326.79,378.06068400000004
1577156400,7326.77,7339.5,7315.01,7318.83,399.91333099999997
1577158200,7319.85,7321.62,7305.01,7313.8,310.03882100000004
1577160000,7313.88,7332.21,7309,7315.56,351.69991
1577161800,7315.55,7330,7303,7311.26,485.3485459999999
1577163600,7310.97,7325.01,7310,7319.96,292.327814
1577165400,7319.81,7341.01,7317,7341.01,332.355632
1577167200,7340.7,7342.27,7325.59,7334.89,456.3470250000001
1577169000,7335.26,7342.25,7323.82,7333.12,391.856011
1577170800,7333.11,7334.98,7293.52,7294.38,770.1925719999999
1577172600,7295.35,7301.64,7227.35,7264.92,2283.269363
1577174400,7264.91,7284.81,7226.13,7271.11,1278.246096
1577176200,7271.11,7393,7255,7362.86,2591.674564
1577178000,7362.86,7400,7328.83,7357.14,1708.1013769999993
1577179800,7357.14,7377,7337,7372,974.725169
1577181600,7370.62,7416.53,7352.38,7371.25,1276.8087059999998
1577183400,7370.83,7404.99,7365,7401.18,1098.5251879999998
1577185200,7401.57,7410.35,7353.66,7356.62,1013.7070129999998
1577187000,7356.34,7383.66,7350,7373.54,568.1987599999999
1577188800,7373.55,7385,7350.77,7363.69,736.0238969999998
1577190600,7363.45,7372.41,7345.21,7357.38,587.4310580000001
1577192400,7357.21,7395.98,7351.75,7380.07,721.4364520000001
1577194200,7380.57,7398.1,7369.9,7383.99,699.7287409999999
1577196000,7383.71,7422,7380.03,7408.57,777.975441
1577197800,7408.69,7436.68,7331,7354.53,1832.8156269999995
1577199600,7354.55,7356.18,7241.58,7272.28,3116.5503790000002
1577201400,7272.71,7294.9,7263.38,7277.52,1019.4107379999998
1577203200,7277.47,7279.51,7200.49,7266.47,2118.185024
1577205000,7265.06,7300,7264.8,7296.04,1002.6206999999998
1577206800,7295.41,7311.31,7278.25,7285.73,613.850189
1577208600,7284.83,7299.92,7217.06,7228.72,1092.7740810000003
1577210400,7228.74,7247.4,7160.17,7212.38,2037.198103
1577212200,7212.73,7227.59,7157.04,7202.96,1345.0977099999998
1577214000,7203.45,7224.36,7175,7201.38,942.6989430000001
1577215800,7201.49,7274.2,7200.16,7253.77,993.1265610000002
1577217600,7253.92,7280,7248.19,7254.95,868.1425129999999
1577219400,7254.95,7255.59,7198.52,7220.52,803.1040410000002
1577221200,7220.98,7249.7,7212.29,7239.79,481.2700159999999
1577223000,7239.57,7268.96,7239.57,7253.88,397.4151720000001
1577224800,7253.12,7263.57,7219.68,7230.1,568.071399
1577226600,7231.12,7247.54,7221.01,7239.15,368.415683
1577228400,7239.16,7255.24,7209.46,7232.1,358.0581279999999
1577230200,7232.08,7273.86,7227.02,7255.77,354.92138200000005
1577232000,7255.77,7267.39,7238.18,7250.27,476.02414999999996
1577233800,7250.24,7253.63,7224.29,7232.33,294.8256789999999
1577235600,7232.02,7240,7213.12,7238.57,441.88244600000013
1577237400,7238.07,7250,7229.14,7243.67,272.69992600000006
1577239200,7243.67,7256.46,7237,7242.12,324.942351
1577241000,7242.6,7248.9,7228.6,7233.9,218.141627
1577242800,7233.19,7240.45,7219.39,7238.47,365.85419900000005
1577244600,7238.48,7248.26,7228.74,7229.58,249.560503
1577246400,7229.99,7242.42,7228.26,7236.89,278.652745
1577248200,7237.55,7262.6,7234.35,7246.77,329.4383280000001
1577250000,7246.69,7256.08,7243.06,7247.64,297.82237000000003
1577251800,7247.24,7250.23,7230,7232.59,270.23165800000004
1577253600,7232.06,7245.88,7226.93,7243.07,269.91104
1577255400,7243.49,7245.94,7222.69,7231.85,412.42296000000005
1577257200,7231.85,7231.96,7211,7211.73,525.3712710000001
1577259000,7211.56,7271.77,7201,7252.19,1055.277085
1577260800,7252.16,7267.85,7243.02,7254.74,650.4324590000001
1577262600,7255.53,7261.16,7239.36,7253.8,443.94838799999997
1577264400,7253.12,7261.04,7238.8,7240.61,424.92901399999994
1577266200,7240.61,7241.68,7220.46,7232.97,650.4322149999999
1577268000,7232.99,7241.37,7212.13,7223.55,526.7712370000002
1577269800,7223.55,7246.51,7210.45,7227.67,582.71019
1577271600,7227.67,7240,7215.29,7227.9,406.22326799999996
1577273400,7227.93,7233.02,7212.99,7217.03,392.31253200000003
1577275200,7216.92,7256,7170.73,7241.27,2009.7573570000002
1577277000,7241.64,7249.97,7216.11,7229.48,583.714536
1577278800,7229.17,7229.17,7179.69,7199.21,982.058087
1577280600,7198.13,7208.28,7183.68,7191.54,597.2080020000001
1577282400,7190,7210.54,7179.99,7186.74,734.4289689999999
1577284200,7187.33,7202.83,7172.01,7191.15,683.6091150000002
1577286000,7190.66,7204.99,7180,7196.54,492.6086030000001
1577287800,7196.54,7204.83,7183.76,7189.56,352.468928
1577289600,7189.58,7204.34,7170.44,7177.08,566.43895
1577291400,7176.41,7179.38,7128.86,7146.21,1878.221997
1577293200,7145.7,7176.38,7131.39,7159.37,784.5123100000001
1577295000,7159.37,7165.01,7144.09,7164.17,542.4591459999999
1577296800,7164.17,7164.17,7140,7158.83,362.4565009999999
1577298600,7158.83,7178.84,7149.11,7173.41,453.54483400000004
1577300400,7174.51,7198,7166.01,7185.58,582.4879060000001
1577302200,7186.28,7247,7185.67,7239.02,1121.0074579999996
1577304000,7238.02,7269.99,7208.92,7235.61,1084.2148740000002
1577305800,7236.43,7262.12,7225.29,7244.04,615.7638369999999
1577307600,7245.34,7250.65,7219.99,7231.4,541.2732530000001
1577309400,7231.39,7233.67,7209,7220.1,554.5213290000002
1577311200,7219.75,7220.81,7168.42,7195.28,921.7263939999999
1577313000,7195.27,7230,7194,7213.57,368.329203
1577314800,7213.56,7217.31,7188.51,7192.72,316.84739200000007
1577316600,7192.72,7207.39,7190,7204.63,201.56770099999997
1577318400,7205.01,7219.99,7196.66,7200.04,284.56392100000005
1577320200,7200.68,7209.68,7190,7191.93,332.4341170000001
1577322000,7191.93,7205,7185,7194.94,279.631576
1577323800,7194.94,7208.47,7191.09,7205.64,210.92193400000002
1577325600,7205.74,7216.27,7199.17,7201.88,289.591951
1577327400,7201.05,7207.97,7199.17,7199.17,191.93920000000003
1577329200,7200.37,7203.67,7192.22,7192.22,228.70317200000002
1577331000,7192.22,7196.99,7177.14,7183.01,354.54868200000004
1577332800,7182.84,7197,7180,7190.56,260.352944
1577334600,7190.53,7192,7180,7182.26,234.239946
1577336400,7182.51,7195,7179.06,7190.49,282.5338979999999
1577338200,7190.5,7195,7176.8,7188.31,250.13556400000002
1577340000,7188.31,7195.8,7182.92,7192.22,409.01112199999994
1577341800,7192.08,7223.15,7192.08,7207.34,593.2912410000001
1577343600,7206.57,7214.48,7198,7210.89,390.4001279999999
1577345400,7210.2,7218.06,7200,7209.2,484.00061600000004
1577347200,7209.2,7239.63,7206.27,7230.87,905.3831099999998
1577349000,7231.92,7240.76,7219.53,7224.71,591.6227550000002
1577350800,7224.2,7235.37,7216.7,7222.75,591.616796
1577352600,7222.36,7223.27,7208.51,7211,387.97901
1577354400,7211,7227.25,7210.5,7225,359.748532
1577356200,7225.98,7226.07,7214.68,7217.65,284.916818
1577358000,7217.63,7221.43,7190,7193.65,616.3757169999998
1577359800,7193.65,7201.34,7185.8,7188.02,656.6445779999999
1577361600,7189.06,7215,7183.27,7213.49,518.666731
1577363400,7213.89,7218,7202.36,7207.11,448.12532899999997
1577365200,7207.51,7212,7195.02,7201,405.12764000000004
1577367000,7200.75,7217,7200.01,7209.45,500.54545300000007
1577368800,7208.65,7220,7202.86,7210.03,437.33177499999994
1577370600,7210.05,7222.82,7205,7216.37,647.3598759999998
1577372400,7216.4,7219.98,7199.27,7210.55,491.649515
1577374200,7210.95,7244,7209.45,7231.45,933.697134
1577376000,7231.83,7249,7197.02,7244.7,1201.6945830000002
1577377800,7244.68,7341.79,7243.08,7336.71,3413.620667
1577379600,7338.64,7388,7320,7349.47,2542.7369030000004
1577381400,7349.03,7370,7335.88,7368.81,1070.93775
1577383200,7368.81,7400,7349.79,7351.01,1284.9455540000001
1577385000,7351.04,7378.38,7349.84,7363.37,460.227727
1577386800,7362.86,7396.26,7360.09,7396,684.3939529999999
1577388600,7396,7435,7235.47,7301.38,3558.6545410000003
1577390400,7296.1,7331.42,7240.12,7264.54,2220.7397329999994
1577392200,7264.56,7276.99,7245.53,7255.91,774.3346370000002
1577394000,7255.53,7255.93,7197,7232.4,1446.0754889999998
1577395800,7234.24,7239.41,7192.14,7199.89,821.234465
1577397600,7197.81,7200.3,7160.52,7170.59,1299.8012079999999
1577399400,7170.86,7206.66,7157.12,7199.45,917.6966269999997
1577401200,7199.44,7211.94,7185.26,7207.85,365.901186
1577403000,7206.75,7214.59,7198,7202,343.67527199999995
1577404800,7202,7214.69,7190,7213.96,301.20980199999997
1577406600,7214.43,7222.59,7193.83,7206.3,385.1350779999999
1577408400,7206.34,7210,7197.39,7203.63,211.62006300000002
1577410200,7203.07,7214.07,7192.31,7212,240.43730000000002
1577412000,7212.35,7241.61,7210,7228.15,820.426091
1577413800,7228.75,7236.4,7216.96,7223.58,390.4039860000001
1577415600,7222.69,7249,7215.39,7235.26,544.9909890000001
1577417400,7235.26,7244.62,7222.05,7232.02,450.378056
1577419200,7232.04,7243.79,7222,7222.76,714.8464699999998
1577421000,7222.95,7223.81,7190,7194.52,727.4700419999999
1577422800,7194.51,7224.28,7190.02,7213.49,927.674799
1577424600,7213.89,7216.17,7203.74,7210.29,316.942805
1577426400,7209.78,7219.35,7189.01,7192.18,399.64997300000005
1577428200,7192.67,7211.98,7192.29,7201.24,420.0544549999999
1577430000,7201.25,7207.49,7183.81,7190.73,587.13656
1577431800,7190.69,7210,7175,7188.63,810.5483319999998
1577433600,7188.42,7206.06,7178.17,7194.72,902.7891199999998
1577435400,7194.74,7216.26,7192.29,7197.82,581.385208
1577437200,7197.94,7203.6,7189,7191.92,384.03717899999987
1577439000,7191.91,7199.18,7185.19,7189.56,434.59211200000004
1577440800,7188.9,7206.62,7180.62,7197.85,589.6801630000001
1577442600,7197.64,7202.73,7186.89,7189.21,580.775423
1577444400,7189.19,7195.95,7185,7190.44,404.179529
1577446200,7190.31,7190.44,7076.42,7137.72,3271.12743
1577448000,7136.38,7140.83,7092.99,7129.27,1970.72836
1577449800,7129.25,7238.35,7117.91,7226.29,2086.1393479999997
1577451600,7227.45,7271.89,7188,7207.86,2279.4268009999996
1577453400,7207.86,7207.88,7177.15,7193.79,971.9492820000002
1577455200,7193.54,7217.33,7190,7204.97,759.0077649999997
1577457000,7205.14,7212.33,7193,7203.1,507.50972399999995
1577458800,7203.09,7239,7195.8,7223.73,721.171351
1577460600,7223.74,7264,7213.22,7238.42,890.970838
1577462400,7237.75,7275.86,7224.69,7263.87,1154.101101
1577464200,7263.87,7269.47,7177.14,7203.88,1425.4320489999998
1577466000,7203.03,7218.51,7186.91,7212.94,552.891956
1577467800,7212.06,7219.1,7194,7204.42,356.7321119999999
1577469600,7203.88,7237.81,7203.86,7223.25,569.215818
1577471400,7224.52,7231.28,7205.39,7220.4,329.2201280000001
1577473200,7220.83,7229.15,7213.12,7218.2,308.96878200000003
1577475000,7218.2,7227.26,7191.01,7216.1,610.1894619999999
1577476800,7215.05,7235.88,7215.05,7230.65,375.42589799999996
1577478600,7230.36,7231.38,7216.11,7223.81,267.196172
1577480400,7223.5,7235.77,7212.78,7224.88,351.278804
1577482200,7224.4,7232.95,7222.27,7228.52,247.54563500000003
1577484000,7228.3,7261,7228.3,7236.11,519.031917
1577485800,7235.76,7251.43,7222.64,7240.79,378.81788399999994
1577487600,7241.33,7244.31,7230,7233,195.71373300000005
1577489400,7232.98,7256.24,7230,7254.74,416.545976
1577491200,7254.77,7274.46,7238.67,7267.66,442.14142400000003
1577493000,7268.74,7317,7267.64,7312.9,1768.913282
1577494800,7311.43,7340,7291.18,7308.55,977.295273
1577496600,7308.01,7321.97,7292.91,7312.01,552.086608
1577498400,7311.7,7327.9,7275,7289.02,696.1706619999999
1577500200,7289.09,7301.44,7271.79,7295.44,446.44557400000014
1577502000,7295.41,7303.97,7280.58,7293.96,288.9156049999999
1577503800,7292.85,7295,7275,7288,370.27640999999994
1577505600,7288,7304.78,7276.72,7293.82,358.08905599999997
1577507400,7293.83,7309.91,7285.07,7299.37,565.8231589999999
1577509200,7299.37,7323.09,7298.84,7307.05,722.839914
1577511000,7307.18,7333.53,7304.02,7318.65,725.3368510000001
1577512800,7317.99,7360,7316.76,7348.1,1276.4496499999996
1577514600,7348.47,7349.44,7290.91,7299.9,904.0825339999999
1577516400,7300.93,7324.86,7293.31,7308.01,580.1319510000001
1577518200,7309.86,7310.7,7291.08,7302.99,459.20568999999995
1577520000,7302.53,7304.08,7261.57,7279.32,1015.3492379999999
1577521800,7279.52,7299.14,7273.45,7294.71,369.33400900000004
1577523600,7294.03,7315.78,7281.44,7312.66,374.73491900000005
1577525400,7313.23,7313.78,7296.03,7307.42,397.135955
1577527200,7308.07,7310.16,7295.29,7306.5,347.9119559999999
1577529000,7305.91,7329.47,7301.01,7321.24,388.293022
1577530800,7322.75,7323,7287.74,7295.03,506.6592019999998
1577532600,7295.05,7309.14,7283.65,7308.28,359.13598399999995
1577534400,7308.32,7312.12,7294.24,7305.1,508.28181599999994
1577536200,7305.1,7312,7300,7301.23,340.5317160000001
1577538000,7301.3,7302,7285,7295.78,440.233232
1577539800,7294.95,7305.05,7291.61,7304.94,314.062408
1577541600,7305,7324.72,7300.65,7304.95,435.08619899999997
1577543400,7305,7329.29,7303.68,7325.5,378.196847
1577545200,7325.5,7359.9,7299.78,7301.72,1007.001443
1577547000,7303.83,7312.87,7290,7304.27,700.9162600000001
1577548800,7304.24,7325.97,7275.07,7323.2,1031.709602
1577550600,7323.47,7340,7313.51,7322.47,905.9892039999997
1577552400,7321.48,7328.7,7313.02,7322.7,352.52781000000004
1577554200,7322.7,7356.2,7321.51,7340.45,631.5018169999998
1577556000,7340.45,7352.68,7336.27,7350.79,639.4765689999999
1577557800,7350.79,7365.01,7326.31,7341.7,811.0798780000001
1577559600,7341.7,7358,7334.66,7345.99,362.592331
1577561400,7346.01,7351,7333.08,7344.77,341.6771069999999
1577563200,7344.7,7355,7339.86,7348.46,400.1900280000001
1577565000,7348.53,7349.99,7323.85,7339.84,304.35855499999997
