time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,RSI,ATR
1598341500,11586.17,11587.34,11559.99,11586.41,11618.91,11658.925,11337.08,11752.662499999999,11746.380000000001,31.781108757226278,29.660407547820864
1598342400,11586.41,11587.33,11550,11574.72,11609.21,11658.925,11413.47,11750.34,11746.380000000001,29.998756918751496,30.208235580119368
1598343300,11574.72,11577.59,11530,11535.01,11598.84,11645.215,11426.88,11743.325,11746.310000000001,24.89191160504646,31.449790181539424
1598344200,11535.01,11579.95,11510.57,11569.36,11574.785,11617.61,11392.46,11740.9625,11746.310000000001,35.17254667287594,34.15909088285811
1598345100,11569.37,11585.92,11569.36,11580.34,11574.555,11617.494999999999,11400,11740.9625,11746.310000000001,38.089681837598114,32.90201296265392
1598346000,11580.34,11598.87,11567.64,11575.55,11561.645,11611.085,11366.98,11727.9625,11733.66,37.30111721807289,32.78258346532159
1598346900,11575.54,11589.99,11565.11,11588.07,11557.244999999999,11605.275,11404.48,11719.2325,11724.93,40.75370431559631,32.21811321779857
1598347800,11588.07,11588.07,11573.38,11583.01,11557.244999999999,11605.275,11419.41,11717.7325,11723.27,39.799817614125416,30.96610513081299
1598348700,11583.09,11602,11581.79,11599.24,11556.285,11605.275,11423.01,11717.7325,11723.27,44.302948742155145,30.19781190718343
1598349600,11599.24,11604.95,11585.11,11591.9,11557.76,11605.275,11429.28,11717.7325,11723.27,42.74565345087393,29.45796819952748
1598350500,11591.91,11591.91,11576.64,11578.05,11557.76,11605.275,11392.96,11715.8775,11723.27,39.89591400944261,28.444541899561262
1598351400,11578.05,11602.99,11578.04,11600.72,11557.76,11605.275,11325.53,11702.8975,11719.235,46.21638721258977,28.194931763878238
1598352300,11600.72,11650,11598.19,11637.25,11607.555,11605.275,11293.73,11702.84,11719.235,54.51647277409835,29.881722352172613
1598353200,11637.26,11659.15,11632.04,11652.83,11612.130000000001,11605.275,11307.01,11699.635,11719.235,57.52703521915904,29.683742184160195
1598354100,11652.83,11655.7,11617.07,11622.96,11612.130000000001,11605.275,11273.01,11696.5,11719.235,50.610528149351204,30.3227605995774
1598355000,11623.11,11631.12,11611.69,11611.97,11616.265,11605.275,11230.87,11696.73,11719.235,48.30913281786751,29.544706271036176
1598355900,11611.97,11631.7,11607.57,11614.44,11617.895,11602.785,11167.06,11696.73,11719.235,48.87185538916263,29.157941537390805
1598356800,11614.44,11614.44,11523.49,11534.54,11591.32,11599.195,11266.14,11696.73,11719.235,35.43388234518177,33.5716599990058
1598357700,11534.54,11534.66,11455.55,11486.55,11557.349999999999,11561.985,11270.01,11693.1475,11719.235,30.083425360143764,36.82439857050543
1598358600,11486.27,11502.81,11450,11492.39,11554.575,11558.84,11296.28,11678.0575,11706.1,31.440141008985577,37.966227244040724
1598359500,11492.27,11515.21,11477.6,11491.77,11554.575,11554.575,11268.13,11674.4575,11702.5,31.370543409785938,37.940782440894864
1598360400,11491.76,11535.15,11470,11493.83,11554.575,11554.575,11327.04,11663.1325,11691.175,31.909872856506382,39.884297980830915
1598361300,11493.83,11522.52,11491.5,11508.2,11552.85,11554.575,11313.53,11650.2125,11678.255000000001,35.70556670952837,39.25113383934303
1598362200,11508.2,11508.22,11402.09,11424.95,11516.895,11530.619999999999,11294,11641.9575,11670,26.49190318588451,44.02819570796133
1598363100,11424.94,11449.98,11406.89,11445.88,11516.895,11530.619999999999,11275.15,11640.7125,11670,31.292241720482878,43.961181728821245
1598364000,11445.87,11445.88,11337.07,11337.08,11475.755000000001,11498.11,11285.18,11638.9175,11670,22.915002081782504,48.59324017676255
1598364900,11337.08,11413.48,11328.03,11413.47,11431.59,11493.59,11295.02,11634.0675,11670,35.89186466564206,51.22586587842228
1598365800,11413.48,11436.08,11388.9,11426.88,11431.59,11493.59,11258.21,11622.0275,11660,37.86921504895799,50.936875458535
1598366700,11427,11427.51,11390,11392.46,11431.59,11493.59,11307.88,11596.1975,11650.285,34.89419155517409,49.977812925782516
1598367600,11392.45,11408.85,11380,11400,11431.59,11493.59,11309.49,11596.025,11650.285,36.078851834160325,48.46868343108379
1598368500,11400,11400,11359.05,11366.98,11425.275000000001,11493.59,11306.57,11586.365,11650.285,33.22743134028924,47.93163461457785
1598369400,11366.97,11413.87,11346.17,11404.48,11418.125,11493.59,11293.32,11581.259999999998,11650.285,39.11279717195409,49.34366071353663
1598370300,11404.48,11430,11399.78,11419.41,11389.005000000001,11493.59,11355.17,11581.259999999998,11650.285,41.329996398765644,47.977684948283965
1598371200,11419.42,11429.99,11384.88,11423.01,11386.955,11493.59,11370,11580.779999999999,11650.285,41.87958131683739,47.77285030912087
1598372100,11423.01,11443.14,11410.19,11429.28,11385.585,11493.59,11363.68,11581.5175,11650.285,42.88311721381696,46.71407528704073
1598373000,11429.28,11438.53,11386.94,11392.96,11394.654999999999,11493.59,11354.66,11581.5175,11650.285,38.71321041420652,47.06235562368069
1598373900,11392.96,11403.83,11300,11325.53,11371.57,11479.575,11367.3,11581.5175,11650.285,32.411831725002855,51.11718736484635
1598374800,11325.53,11353.38,11258.38,11293.73,11350.759999999998,11458.765,11380.38,11606.415,11650.285,29.937012430947036,54.25167398164304
1598375700,11293.73,11312.13,11272.95,11307.01,11350.759999999998,11458.765,11361.93,11608.7025,11650.285,32.26307314033038,53.175125840096996
1598376600,11307.02,11330.44,11253,11273.01,11348.07,11454.35,11318.42,11608.7025,11650.285,29.557463825797143,54.90833113723296
1598377500,11273.3,11277.89,11180,11230.87,11311.57,11405.85,11299.22,11610.77,11650.285,26.582045414856708,57.97845034171628
1598378400,11230.86,11238.06,11117.64,11167.06,11280.39,11374.67,11298.52,11610.34,11650.285,22.83372623103824,62.43856103159369
1598379300,11166.75,11271.65,11165,11266.14,11280.39,11366.04,11269.85,11595.2575,11650.285,37.55726004486018,65.5965209579084
1598380200,11266.14,11293.59,11237.22,11270.01,11278.085,11326.395,11281.76,11559.6675,11622.775,38.05442949700571,64.93748374662928
1598381100,11270.01,11317.67,11254.56,11296.28,11260.735,11326.395,11316.67,11556.7075,11612.835,41.46162414360214,64.80694919329866
1598382000,11296.28,11297.31,11260.29,11268.13,11235.509999999998,11326.395,11329.57,11554.575,11608.925,38.986998554934644,62.82216710806295
1598382900,11268.12,11332.22,11250.88,11327.04,11224.93,11326.395,11336,11554.575,11608.925,46.22089175332733,64.14486945748703
1598383800,11327.04,11329.02,11297.2,11313.53,11224.93,11320.08,11334.13,11553.712500000001,11608.925,44.90595563347411,61.835950210523656
1598384700,11313.52,11327,11288.4,11294,11224.93,11312.93,11353.04,11523.7575,11584.970000000001,43.00145524454756,60.17623948120057
1598385600,11294,11300,11268.34,11275.15,11224.93,11283.81,11348.17,11523.7575,11584.970000000001,41.185859921099734,58.13936523254337
1598386500,11275.15,11297.89,11221.03,11285.18,11248.61,11281.759999999998,11371.21,11486.9325,11552.46,42.575203408656904,59.47655343021876
1598387400,11285.17,11328.8,11284.47,11295.02,11276.625,11280.39,11393.1,11462.59,11547.94,43.973502892098736,58.3946567566317
1598388300,11295.01,11304.91,11252.17,11258.21,11276.625,11280.39,11356.09,11462.59,11547.94,40.045186537169315,57.99075270258656
1598389200,11258.22,11308.84,11257.91,11307.88,11276.625,11280.39,11343.57,11462.59,11544.23,46.93400486062749,57.486413223830404
1598390100,11307.88,11316.7,11299.01,11309.49,11276.625,11280.39,11329.63,11462.59,11526.34,47.14599466734824,54.643812279271124
1598391000,11309.49,11311.79,11281.66,11306.57,11275.025000000001,11280.39,11365.23,11459.4325,11526.225,46.78098056357835,52.892825687894685
1598391900,11306.56,11314.97,11292.26,11293.32,11274.915,11280.39,11381.92,11455.8575,11519.815,45.07558955611098,50.73690956733071
1598392800,11293.31,11358.88,11292.26,11355.17,11289.955,11280.39,11376.53,11441.2975,11514.005000000001,53.582053750049006,51.87141602680702
1598393700,11355.17,11383.9,11350.16,11370,11302.465,11280.39,11360.15,11440.2725,11514.005000000001,55.367002928021684,50.57631488203508
1598394600,11370,11388,11360.16,11363.68,11320.085,11280.39,11352.52,11439.5875,11514.005000000001,54.40682020146016,48.95229239046115
1598395500,11363.69,11377.77,11351.06,11354.66,11320.085,11278.085,11380.15,11444.1225,11514.005000000001,52.994263540857624,47.363557219714
1598396400,11354.66,11377.36,11340,11367.3,11322.955,11260.735,11372.85,11425.5725,11499.99,54.76656392686346,46.649017418305895
1598397300,11367.31,11380.38,11355.04,11380.38,11334.83,11252.82,11385.6,11404.762499999999,11479.18,56.590528192872355,45.12694474556964
1598398200,11380.37,11381.89,11336.34,11361.93,11334.83,11252.82,11359.56,11404.762499999999,11479.18,53.32423837301497,45.1571629780289
1598399100,11361.94,11370,11315.57,11318.42,11340.130000000001,11252.82,11336.04,11401.21,11476.49,46.50702448199906,45.81950847959829
1598400000,11318.42,11330.94,11285,11299.22,11336.5,11252.82,11330.83,11358.71,11439.99,43.84334035447062,45.82811501676988
1598400900,11299.23,11310,11276.92,11298.52,11332.46,11252.82,11329.25,11327.529999999999,11408.81,43.74496784170952,44.91753537271488
1598401800,11298.51,11302.46,11263.45,11269.85,11325.725,11276.5,11321.47,11323.215,11406.32,39.805582621858676,44.49556856037799
1598402700,11269.58,11286.48,11250,11281.76,11315.945,11304.515,11315.49,11302.24,11402.73,42.136742091984594,43.92302794892238
1598403600,11281.46,11324.73,11281.46,11316.67,11315.945,11304.515,11332.37,11293.565,11393.029999999999,48.43982373585958,43.87638309542796
1598404500,11316.67,11337.42,11302.51,11329.57,11315.945,11304.515,11363.37,11280.9525,11392.66,50.58202154502682,43.23592716004024
1598405400,11329.56,11349.17,11324.17,11336,11315.945,11304.515,11348.06,11275.6625,11388.395,51.660115793704755,41.93336093432308
1598406300,11336,11350,11319.84,11334.13,11310,11304.515,11361.17,11272.505000000001,11388.395,51.309537381732355,41.09240658187143
1598407200,11334.13,11368.99,11334.13,11353.04,11309.494999999999,11304.515,11350.41,11268.93,11388.395,54.660295547927966,40.64723468316637
1598408100,11352.78,11360.94,11342.74,11348.17,11309.494999999999,11304.515,11328.18,11254.369999999999,11388.395,53.63657287895576,39.043860777225966
1598409000,11348.17,11379.78,11343.87,11371.21,11314.89,11304.515,11362.09,11265.185,11388.395,57.6752823358008,38.820013578852674
1598409900,11371.24,11399.98,11371.24,11393.1,11324.99,11324.99,11361.4,11278.5075,11388.395,61.13890142265501,38.10215546607752
1598410800,11393.11,11400,11355.41,11356.09,11340.73,11325,11356.33,11278.5075,11388.395,53.21040831601317,38.56557293278628
1598411700,11356.09,11368.13,11340.46,11343.57,11351.255000000001,11325,11355.66,11278.5075,11388.395,50.809962941594215,37.78731772330155
1598412600,11343.56,11351.87,11326.2,11329.63,11359.92,11325,11366.51,11278.5075,11388.395,48.20255819516554,36.92179502878001
1598413500,11329.63,11367.01,11326.86,11365.23,11359.92,11325,11381.97,11277.7075,11388.395,54.608797651176246,37.15238109815284
1598414400,11365.24,11394.59,11353.77,11381.92,11363.1,11325,11428.59,11277.6525,11388.395,57.27658864203335,37.41435387685619
1598415300,11381.39,11395,11376.46,11376.53,11363.1,11325,11399.31,11285.1725,11388.395,56.12926334529994,36.0661857427951
1598416200,11376.09,11382.07,11351.02,11360.15,11363.1,11325,11391.65,11291.4275,11388.395,52.675982603920374,35.707886761166826
1598417100,11360.14,11361.19,11345.75,11352.52,11363.1,11325,11409.6,11300.2375,11388.395,51.09891769052742,34.26018056394066
1598418000,11352.37,11383.74,11352.23,11380.15,11363.1,11325,11417.02,11299.085,11388.395,56.211475859215916,34.06373909508777
1598418900,11380.15,11389.98,11361.62,11372.85,11360.6,11325,11391.79,11291.845000000001,11388.395,54.587644936025654,33.65632915972427
1598419800,11372.84,11392.56,11367.86,11385.6,11360.6,11325,11378.58,11293.825,11388.395,56.928005698469995,33.016591362601034
1598420700,11385.6,11390.15,11354.47,11359.56,11360.93,11325,11402.49,11293.825,11388.395,51.13214098439707,33.206834836700985
1598421600,11359.56,11369.33,11327.93,11336.04,11361.465,11325,11330.25,11296.475,11388.395,46.52472808115529,33.79206091979375
1598422500,11336.03,11357.04,11330.77,11330.83,11361.465,11325,11302.17,11294.66,11386.67,45.5456989444878,33.254770854094225
1598423400,11330.83,11340,11301.8,11329.25,11347.18,11325,11310.53,11292.64,11374.67,45.234821863927245,33.60800150737326
1598424300,11329.25,11336.11,11320.9,11321.47,11347.18,11325,11320.66,11301.1125,11374.67,43.65473878947075,32.293858542560955
1598425200,11321.46,11326.35,11296.14,11315.49,11344.349999999999,11325,11262.05,11310.23,11366.04,42.42796219864209,32.145011503806664
1598426100,11315.49,11343.37,11310,11332.37,11344.349999999999,11340.73,11331.35,11310.23,11326.395,46.95903888976381,32.232510682106245
1598427000,11332.37,11365,11332.37,11363.37,11344.349999999999,11348.07,11398.38,11310.23,11326.395,54.10312758923629,32.26090277624146
1598427900,11363.37,11363.38,11342.91,11348.06,11343.145,11348.07,11460,11310.23,11326.395,50.48646031827204,31.418695435081307
1598428800,11348.05,11366.3,11346.27,11361.17,11332.735,11348.07,11447.58,11307.2575,11326.395,53.36149438616601,30.605217189718275
1598429700,11361.17,11376.23,11350,11350.41,11336.185,11348.07,11459.9,11307.005,11320.08,50.756510505322964,30.292701676166935
1598430600,11350.41,11356.95,11327.09,11328.18,11336.185,11348.07,11440.25,11307.005,11312.93,45.783721602070514,30.261794413583626
1598431500,11328.18,11362.92,11327.15,11362.09,11336.185,11348.07,11469.15,11309.7025,11283.81,53.29992993693445,30.655237669756254
1598432400,11362.09,11379.86,11353.57,11361.4,11338,11348.07,11476.13,11324.99,11281.759999999998,53.13849988703005,30.34343497905944
1598433300,11361.4,11374.59,11346.88,11356.33,11344.93,11348.07,11468.36,11332.865,11280.39,51.894773312190914,30.155332480555266
1598434200,11356.14,11369.43,11347.93,11355.66,11353.475,11345.57,11475.92,11338.1275,11280.39,51.722488670530964,29.53709444622989
1598435100,11355.66,11374.53,11355.62,11366.51,11353.475,11345.57,11457.21,11342.46,11280.39,54.36467655361646,28.778016271499176
1598436000,11366.41,11396.15,11366.41,11381.97,11361.619999999999,11346.145,11519.36,11342.46,11280.39,57.90027185701429,28.846729394963507
1598436900,11381.97,11445.02,11366.91,11428.59,11386.055,11370.58,11487.34,11344.05,11280.39,66.36324511827632,32.36553443818044
1598437800,11428.58,11440.07,11398.5,11399.31,11386.055,11370.58,11464.76,11344.05,11280.39,58.42014889896141,33.02299626402468
1598438700,11399.32,11404.72,11379.22,11391.65,11386.085,11370.58,11483.87,11344.05,11280.39,56.51440834944464,32.48563938802291
1598439600,11391.65,11427.63,11391.65,11409.6,11395.95,11370.58,11462.7,11344.05,11280.39,59.82198528886525,32.73523657459267
1598440500,11409.59,11424.97,11401.5,11417.02,11395.95,11370.58,11487.28,11344.05,11280.39,61.137862576470845,32.07343396212172
1598441400,11417.07,11437.96,11380.56,11391.79,11396.475,11370.58,11449.98,11342.8,11278.085,54.59082809370512,33.88247439339871
1598442300,11391.8,11403.88,11370.01,11378.58,11400.32,11370.58,11465.44,11342.8,11260.735,51.482247540116234,33.88158336529873
1598443200,11378.59,11405.43,11378.59,11402.49,11405.715,11370.58,11458.02,11342.965,11258.82,56.32946393607275,33.37932741063456
1598444100,11402.49,11415.24,11325,11330.25,11385.01,11370.58,11441.65,11343.2325,11258.82,42.51061266160214,37.44080402416065
1598445000,11330.27,11350.12,11291.45,11302.17,11365.76,11368.235,11445.21,11343.2325,11258.82,38.55163397286102,38.957175165292036
1598445900,11302.16,11324.19,11262.23,11310.53,11350.095,11353.625,11451.91,11336.09,11258.82,40.33324175112425,40.60023408205696
1598446800,11310.52,11334.16,11292.12,11320.66,11350.095,11353.625,11451.89,11336.09,11258.82,42.50841519706038,40.70307450476711
1598447700,11321.18,11322.14,11251.6,11262.05,11344.779999999999,11348.310000000001,11468.43,11334.675,11282.5,34.640014406693595,42.83428346871225
1598448600,11262.05,11340,11244,11331.35,11340.98,11344.51,11460.05,11342.539999999999,11310.515,47.10687219931354,46.63183464951852
1598449500,11331.35,11418,11316.4,11398.38,11331,11344.51,11468.62,11346.21,11310.515,55.87404966706879,50.55813217455294
1598450400,11398.38,11500,11394.76,11460,11372,11372,11474.28,11345.6075,11310.515,62.094230659157375,54.463979876370566
1598451300,11460,11470,11444.28,11447.58,11372,11372,11484.39,11340.4025,11310.515,60.25067830360483,52.41083845662977
1598452200,11447.19,11484.73,11446.82,11459.9,11372,11372,11503.8,11342.127499999999,11310.515,61.472611852595,51.375064281156206
1598453100,11459.89,11466.48,11420.25,11440.25,11372,11372,11475.59,11342.127499999999,11310.515,58.38950085953982,51.007559689645014
1598454000,11440.25,11470,11440.24,11469.15,11372,11372,11491.32,11342.127499999999,11310.515,61.451695200712884,49.489876854670385
1598454900,11469.15,11477,11445.45,11476.13,11372,11372,11467.33,11343.035,11310.515,62.17570252203372,48.20845707933673
1598455800,11476.13,11480.29,11451.21,11468.36,11372,11372,11466.59,11346.5,11325,60.80659166576429,46.84213871652709
1598456700,11468.46,11487.62,11463.36,11475.92,11408.2,11372,11460.94,11349.5225,11325,61.69050522842394,45.22912880820375
1598457600,11475.92,11500.9,11447.96,11457.21,11447.83,11372.45,11458.81,11349.5225,11325,58.19265193771865,45.77990532190352
1598458500,11457.21,11538,11445,11519.36,11479.125,11391,11443.21,11353.8825,11325,65.2425548746932,49.15276922748184
1598459400,11519.92,11539.32,11484.37,11487.34,11479.785,11391.66,11448.08,11378.317500000001,11347.51,59.660638891860756,49.56685713980449
1598460300,11487.33,11491,11457,11464.76,11479.785,11391.66,11464.55,11378.317500000001,11347.51,56.02074668623066,48.4549387726756
1598461200,11464.76,11484.93,11457,11483.87,11489.779999999999,11391.66,11471.33,11378.3325,11347.51,58.337437282432425,46.98887171748451
1598462100,11483.87,11491.58,11461.09,11462.7,11492.16,11391.66,11469.53,11383.265,11347.51,54.88804340386933,45.810380880521315
1598463000,11462.71,11488.29,11461.09,11487.28,11492.16,11391.66,11461.43,11383.265,11347.51,57.99371426571011,44.48106796048413
1598463900,11487.28,11488,11439.01,11449.98,11489.165,11391.66,11459.9,11383.5275,11347.51,52.12890366373737,44.80313453473525
1598464800,11450.23,11472.44,11449.53,11465.44,11489.165,11391.66,11476.15,11385.45,11347.51,54.196460459044474,43.23933921082558
1598465700,11465.45,11469.04,11453.04,11458.02,11489.165,11391.66,11460.49,11388.1475,11347.51,53.01302184868898,41.29367212433804
1598466600,11458.02,11461.53,11428.93,11441.65,11484.125,11391.66,11455.18,11377.795,11347.51,50.39833056796063,40.67269554402821
1598467500,11441.61,11450,11432.56,11445.21,11460.255000000001,11391.66,11443.01,11366.997500000001,11347.51,50.96474240538029,39.01321729088337
1598468400,11445.21,11463.74,11438.53,11451.91,11460.255000000001,11391.66,11446.23,11351.86,11347.51,52.07396077774353,38.02727319867735
1598469300,11451.9,11473.04,11451.22,11451.89,11460.255000000001,11391.66,11437.82,11351.86,11347.51,52.07017428175675,36.86961082734336
1598470200,11451.62,11478.09,11439.81,11468.43,11458.61,11391.66,11400.12,11346.545,11347.51,54.98532618292286,36.97035291110459
1598471100,11468.43,11476.3,11456.78,11460.05,11458.465,11391.66,11376.73,11342.744999999999,11344.51,53.21921909167821,35.72389913173988
1598472000,11460.04,11478.6,11456.03,11468.62,11453.765,11427.86,11395.08,11337.755000000001,11344.51,54.817531495311016,34.78433490804415
1598472900,11468.62,11483.75,11462.7,11474.28,11456.34,11467.04,11375.88,11372,11372,55.889438433505546,33.80331098604095
1598473800,11474.47,11489.02,11466.85,11484.39,11458.975,11479.785,11378.51,11372,11372,57.81460645975737,32.972360201323745
1598474700,11484.4,11506.24,11484.4,11503.8,11469.4,11479.785,11402.42,11372,11372,61.3062207791945,32.17790590122922
1598475600,11503.79,11507.16,11473.26,11475.59,11472.845000000001,11479.785,11409.54,11372,11372,54.275064608927046,32.30091262256996
1598476500,11475.54,11499.02,11474.72,11491.32,11473.485,11484.125,11399.34,11372,11372,57.2212534132078,31.729418863815038
1598477400,11491.4,11493.35,11466.92,11467.33,11473.485,11484.125,11384.6,11372,11372,51.745244727402934,31.35088894497113
1598478300,11467.4,11472.53,11460,11466.59,11481.595000000001,11484.125,11400.11,11372,11372,51.58126697770502,30.006539734616094
1598479200,11466.48,11473.49,11441.16,11460.94,11474.16,11484.125,11386.41,11390.1,11372,50.271371560576306,30.172501182143513
1598480100,11460.78,11477.37,11444.61,11458.81,11474.16,11484.125,11374.25,11410.14,11372.45,49.758360745667,30.357322526276135
1598481000,11458.8,11458.81,11434.83,11443.21,11470.994999999999,11484.125,11366.31,11435.0625,11391,46.051713486143534,29.90179948868495
1598481900,11443.22,11454,11434.92,11448.08,11470.994999999999,11484.125,11375.98,11435.7225,11391.66,47.369786215423275,29.128813810921734
1598482800,11448.08,11472,11432.33,11464.55,11469.744999999999,11468.045,11366.82,11435.7225,11391.66,51.67034361004613,29.881755681570187
1598483700,11464.56,11477.53,11458.8,11471.33,11465.675,11468.045,11353.53,11440.72,11391.66,53.359889389253965,29.08520170431527
1598484600,11471.33,11484.92,11462.58,11469.53,11462.84,11468.045,11350.44,11441.91,11391.66,52.83183404986179,28.603401582578474
1598485500,11469.53,11475.08,11448.7,11461.43,11458.625,11468.045,11378.97,11441.91,11391.66,50.41407234176532,28.44458718382281
1598486400,11461.42,11463.75,11442.74,11459.9,11458.625,11468.045,11375.24,11440.4125,11391.66,49.94908997561776,27.913545242121195
1598487300,11459.9,11480.15,11453.67,11476.15,11458.625,11468.045,11383.98,11440.4125,11391.66,54.725334681974935,27.811149153398222
1598488200,11475.97,11480.59,11454.43,11460.49,11458.625,11468.045,11386.41,11440.4125,11391.66,49.79389458054622,27.693209928155483
1598489100,11460.5,11465.12,11442.99,11455.18,11458.625,11468.045,11377.29,11437.8925,11391.66,48.207584252349214,27.295837790430166
1598490000,11455.18,11458.29,11440.29,11443.01,11458.625,11469.744999999999,11384.51,11425.9575,11391.66,44.693312505173836,26.63184937682801
1598490900,11443.03,11452.84,11441,11446.23,11462.605,11469.744999999999,11408.88,11425.9575,11391.66,45.81874388003416,25.575288707054593
1598491800,11446.23,11470,11428.03,11437.82,11456.475,11467.595000000001,11406.17,11425.9575,11391.66,43.33825330340933,26.746339513693503
1598492700,11437.82,11437.82,11380,11400.12,11430.295,11443.58,11382.97,11425.135,11391.66,34.35859458042691,28.965886691286805
1598493600,11400.13,11400.13,11372.69,11376.73,11426.64,11439.925,11377.56,11425.0625,11391.66,30.180414258184072,28.856894784766222
1598494500,11376.84,11399.9,11375.31,11395.08,11426.64,11439.925,11379.48,11440.8125,11391.66,36.68539778725093,28.552116585854357
1598495400,11395.08,11395.49,11364,11375.88,11422.295,11435.58,11370,11461.69,11391.66,33.19996724693638,28.76196540115046
1598496300,11375.88,11386.14,11359.14,11378.51,11414.57,11433.15,11365.7,11469.380000000001,11391.66,34.12324967536401,28.63611072963971
1598497200,11377.86,11406.95,11372.25,11402.42,11414.57,11433.15,11380.69,11474.592499999999,11391.66,41.97524004652715,29.06924567752264
1598498100,11402.43,11418.08,11396.47,11409.54,11414.57,11433.15,11420.68,11476.315,11391.66,44.11150495691355,28.536442414842494
1598499000,11409.54,11418.99,11387.72,11399.34,11414.57,11429.08,11416.99,11478.805,11391.66,41.740645670956255,28.73169652806806
1598499900,11399.34,11404.12,11383.68,11384.6,11398.48,11426.244999999999,11384.73,11478.805,11391.66,38.51877320315593,28.13943249034895
1598500800,11384.6,11408.57,11380,11400.11,11389.064999999999,11422.029999999999,11370.11,11482.86,11391.66,43.46386435078149,28.170187312466858
1598501700,11400.11,11408.79,11381.26,11386.41,11389.064999999999,11422.029999999999,11361.68,11479.1425,11391.66,40.3747427981855,28.124459647290703
1598502600,11386.52,11390.24,11369.43,11374.25,11389.064999999999,11422.029999999999,11368.8,11479.1425,11391.66,37.80630758523937,27.60199824391276
1598503500,11374.25,11385,11365.27,11366.31,11389.064999999999,11422.029999999999,11347.88,11477.56,11391.66,36.1875220922172,27.039712655061816
1598504400,11366.48,11384.69,11366.26,11375.98,11392.130000000001,11422.029999999999,11345.59,11477.56,11391.66,39.580587217798374,26.424733179700276
1598505300,11375.98,11381.05,11353.25,11366.82,11386.119999999999,11419.085,11333.11,11468.895,11391.66,37.544098760095515,26.522966524007348
1598506200,11366.82,11366.82,11332.48,11353.53,11375.735,11408.7,11310.01,11466.86,11391.66,34.75043487028415,27.081326058006834
1598507100,11353.54,11358.7,11333.47,11350.44,11370.635,11408.7,11337,11465.442500000001,11391.66,34.114820448828496,26.949088482435013
1598508000,11350.44,11380,11335.23,11378.97,11370.635,11406.535,11294.33,11463.335,11391.66,44.25345423737264,28.222010733689682
1598508900,11378.97,11383.01,11361.16,11375.24,11370.635,11406.535,11277.46,11463.335,11391.66,43.31498167235747,27.76686710985473
1598509800,11375.24,11385,11370.39,11383.98,11361.36,11406.535,11352.63,11463.335,11391.66,46.19430184996077,26.82709088772229
1598510700,11383.98,11402.52,11383.27,11386.41,11367.5,11406.535,11448.23,11463.335,11391.66,47.0003741501551,26.28587011002784
1598511600,11386.38,11386.39,11372.93,11377.29,11367.5,11401.24,11545.24,11463.335,11391.66,44.31695283093812,25.37116510216868
1598512500,11377.29,11384.9,11369.51,11384.51,11367.5,11401.24,11448.89,11464.185,11391.66,46.90157027526404,24.658224737728016
1598513400,11384.52,11414.7,11380.39,11408.88,11373.59,11401.24,11400.77,11466.175,11391.66,54.567169164079594,25.34763725646182
