time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,RSI,ATR
1596599700,11233.89,11240.7,11231.34,11240.56,11213.925,11193.215,11286.62,11147.1025,11174,69.21134798256686,15.447601374366979
1596600000,11240.56,11248.99,11237.69,11247.95,11218.07,11197.36,11317.05,11148.51,11174,71.25958317871383,15.151344133340714
1596600300,11247.7,11248.67,11239.16,11244.16,11218.07,11197.36,11310.64,11160.4975,11174,68.73412033452317,14.748390980959252
1596600600,11244.16,11255,11244.16,11254.99,11226.564999999999,11200.365,11318.66,11164.0175,11174,71.8087063088341,14.469220196605031
1596600900,11255,11257.07,11228.8,11236.78,11232.01,11201.4,11300,11164.485,11174,60.95471504902932,15.454990182561845
1596601200,11236.79,11238.31,11227.9,11232.32,11236.89,11201.4,11299.93,11165.2275,11174,58.61775575295531,15.094633740950274
1596601500,11232.32,11237.47,11228.1,11232.7,11236.89,11201.4,11303.76,11159.21,11172.619999999999,58.762821941987895,14.685731330882323
1596601800,11232.71,11260.28,11232.71,11256.3,11238.494999999999,11203.970000000001,11309.33,11156.182499999999,11172.619999999999,66.59491491675988,15.60675052153358
1596602100,11256.53,11260,11246.51,11252.07,11244.09,11203.970000000001,11286.14,11156.182499999999,11167.445,64.23983127585879,15.455554055709738
1596602400,11252.07,11255,11248.68,11251.21,11244.09,11204.865000000002,11290.73,11156.182499999999,11167.445,63.74624548892574,14.80301448030188
1596602700,11251.22,11258,11246.95,11246.96,11244.09,11213.32,11288.49,11156.182499999999,11167.445,61.24196742038167,14.534942017423122
1596603000,11246.94,11247.76,11233.04,11241.68,11244.09,11213.990000000002,11274.9,11156.182499999999,11167.445,58.18381043965144,14.548160444749994
1596603300,11241.68,11250,11240,11250,11244.09,11223.060000000001,11287.98,11158.782500000001,11167.29,61.45046957721566,14.223291841553566
1596603600,11250,11264.96,11250,11254.69,11246.43,11225.4,11281.47,11158.782500000001,11166.95,63.19585098096898,14.275913852871104
1596603900,11254.69,11258.02,11248.03,11250.2,11246.529999999999,11225.955,11311.55,11166.7775,11166.95,60.377441198824435,13.96977714909458
1596604200,11250.2,11250.53,11242.46,11245.93,11248.835,11226.055,11299.38,11167.26,11166.95,57.74014064485761,13.548364495587935
1596604500,11245.93,11247.9,11236.85,11237.74,11249,11226.055,11302.01,11167.26,11166.95,52.961686339357755,13.369909888760173
1596604800,11237.74,11247.59,11236,11243.42,11249,11226.055,11299.22,11167.7075,11166.95,55.69987678916474,13.242773468134457
1596605100,11243.41,11244.95,11232.71,11233.42,11248.835,11226.055,11293.86,11171.935000000001,11159.485,50.16338006395124,13.171146791839252
1596605400,11233.42,11235.11,11230.25,11234.9,11247.605,11226.055,11280.7,11183.485,11156.5,50.94060971087632,12.577493449565063
1596605700,11234.9,11241.49,11230,11236.15,11247.48,11231.544999999998,11286.6,11190.1325,11156.5,51.6267906678884,12.499815346024686
1596606000,11236.16,11258.85,11236.15,11258.7,11247.48,11235.955,11289.96,11197.7325,11161.34,61.96267608807748,13.228399964165831
1596606300,11258.77,11276,11254.45,11269.57,11253,11246.355,11274.22,11200.205,11163.535,65.76052404997537,13.822799966725361
1596606600,11269.56,11282.89,11269.56,11282.54,11256.445,11249.8,11278.18,11202.25,11165.529999999999,69.65389426377521,13.787599969102116
1596606900,11282.55,11296,11282.55,11295.56,11263,11256.355,11307.97,11202.25,11165.529999999999,72.97593505240047,13.764199971309045
1596607200,11295.56,11307.24,11285,11286.62,11268.619999999999,11267.57,11317.41,11203.57,11166.85,67.5109680133882,14.369614259072668
1596607500,11286.62,11317.06,11286.61,11317.05,11273.529999999999,11272.48,11306.96,11207.715,11170.994999999999,74.50859474783353,15.5182132405674
1596607800,11317.05,11324.61,11305,11310.64,11277.305,11276.255000000001,11305.69,11207.715,11170.994999999999,71.03768316708572,15.810483723384056
1596608100,11310.64,11325.71,11306.72,11318.66,11277.855,11276.805,11307.11,11213.465,11174,72.7482223867825,16.037592028856608
1596608400,11318.67,11320.49,11300,11300,11280.93,11276.805,11286.63,11216.705,11175.035,63.37028458430275,16.355621169652547
1596608700,11300,11308.96,11290.11,11299.93,11290.08,11276.805,11295.9,11219.145,11175.035,63.337299652552346,16.533791086105833
1596609000,11299.94,11303.76,11294.87,11303.76,11297.634999999998,11276.904999999999,11287.68,11219.145,11175.035,64.42828801246239,15.987806008526803
1596609300,11303.68,11316.75,11301.24,11309.33,11304.13,11277.855,11283.22,11221.2325,11176.64,66.01230029478607,15.953677007917761
1596609600,11309.33,11311.55,11275.67,11286.14,11300.689999999999,11277.855,11278.26,11224.03,11176.64,55.02598961606408,17.376985793066435
1596609900,11286.14,11292.8,11281.42,11290.73,11300.689999999999,11277.855,11284.66,11224.4775,11176.64,56.5667871889128,16.948629664990204
1596610200,11290.74,11295.89,11272.64,11288.49,11299.175,11277.855,11297.44,11228.705,11176.64,55.56629109885143,17.398727546062332
1596610500,11288.14,11290,11273.64,11274.9,11299.175,11277.855,11312.53,11229.04,11176.64,49.81019249773108,17.324532721343637
1596610800,11274.47,11295.76,11274.47,11287.98,11296.564999999999,11277.855,11350.44,11233.575,11176.64,54.67663839360014,17.607780384104867
1596611100,11287.98,11290.28,11280.26,11281.47,11294.695,11277.855,11361.56,11235.915,11178.98,51.97546371431772,17.06579607095455
1596611400,11281.48,11311.56,11281.47,11311.55,11294.695,11277.855,11346.34,11236.2425,11178.98,61.45173047847914,17.996096351600666
1596611700,11311.55,11313.88,11299.38,11299.38,11294.695,11277.855,11352.82,11237.445,11178.98,56.58669659795196,17.74637518362919
1596612000,11300.22,11308.71,11297.89,11302.01,11293.259999999998,11277.855,11357.7,11237.5275,11178.98,57.372104911319695,17.251634099084228
1596612300,11302,11311.18,11298.6,11299.22,11293.259999999998,11277.855,11365.39,11237.5275,11178.98,56.21033015729592,16.917945949149637
1596612600,11299.22,11299.22,11289.99,11293.86,11293.259999999998,11277.855,11380.38,11237.445,11178.98,53.95006998191232,16.368806952781775
1596612900,11293.87,11295.16,11276.56,11280.7,11293.759999999998,11277.855,11363.87,11236.83,11178.98,48.765305545447504,16.52817788472596
1596613200,11280.71,11288.99,11280.57,11286.6,11294.175,11277.855,11383.62,11239.512499999999,11201.41,51.03717958781195,15.949022321531254
1596613500,11286.61,11292.37,11286.09,11289.96,11295.22,11280.93,11392.06,11241.717499999999,11205.345,52.33347952155823,15.258377869993355
1596613800,11289.97,11289.97,11271.22,11274.22,11292.55,11290.08,11393.86,11249.6775,11210.865,46.167205832686385,15.507779450708115
1596614100,11274.22,11281,11271.78,11278.18,11292.55,11297.634999999998,11424.99,11253.1225,11214.31,47.832601784601025,15.058652347086062
1596614400,11278.18,11308.16,11277.09,11307.97,11291.2,11298.465,11405.72,11259.6775,11220.865,58.28705716413936,16.202320036579895
1596614700,11307.98,11320,11302.41,11317.41,11295.61,11298.465,11391.68,11268.095,11226.485,60.95717049299606,16.301440033967058
1596615000,11317.42,11321.95,11303.39,11306.96,11296.585,11298.465,11384.68,11273.005,11231.395,56.635269484650586,16.462765745826648
1596615300,11306.96,11313.26,11302.91,11305.69,11296.585,11298.465,11373.27,11276.78,11235.17,56.1145573829359,16.02613962112477
1596615600,11305.69,11316.41,11303.35,11307.11,11296.585,11298.465,11379.82,11277.33,11235.72,56.59508561719519,15.814272505330107
1596615900,11307.13,11307.36,11283,11286.63,11296.585,11296.585,11379.99,11278.8675,11235.72,48.3690226272459,16.424681612092282
1596616200,11286.68,11295.9,11283.61,11295.9,11296.585,11296.585,11371.89,11283.442500000001,11235.72,51.78510988924442,16.12934721122848
1596616500,11295.69,11297.44,11282,11287.68,11296.865000000002,11296.585,11378.63,11287.269999999999,11235.72,48.70764898751269,16.080108124712197
1596616800,11287.68,11288.54,11276.05,11283.22,11299,11296.585,11398.03,11290.9925,11235.72,47.073062806569546,15.82367183009001
1596617100,11282.62,11283.11,11274.84,11278.26,11298.395,11296.585,11394.54,11289.2725,11236.685,45.25419554643858,15.291980985083525
1596617400,11278.27,11292.3,11278.26,11284.66,11298.395,11296.585,11393.24,11289.2725,11236.685,48.04383829618011,15.202553771863206
1596617700,11284.66,11298,11283.39,11297.44,11295.625,11296.585,11406.13,11288.515,11237.58,53.17495097547323,15.160228502444449
1596618000,11297.44,11314.03,11297.44,11312.53,11295.625,11296.585,11417.81,11288.515,11246.035,58.39915055569057,15.262355037984142
1596618300,11312.54,11362.63,11311.28,11350.44,11318.735,11316.925,11427.99,11287.21,11246.705,68.04481387225533,17.840043963842312
1596618600,11350.44,11374,11350.01,11361.56,11324.42,11322.61,11423.33,11286.275,11255.775,70.22557908149038,18.27932653785356
1596618900,11361.56,11369.89,11346.22,11346.34,11324.42,11322.61,11396.91,11286.275,11255.775,63.80711364882242,18.664374642292596
1596619200,11346.34,11362.58,11341.87,11352.82,11324.42,11322.61,11388.19,11286.275,11256.33,65.26282545803039,18.810490739271636
1596619500,11352.82,11368.99,11350,11357.7,11324.42,11322.61,11396.43,11285.557499999999,11256.43,66.36015157517267,18.823312829323648
1596619800,11357.42,11378,11357.15,11365.39,11328.130000000001,11324.61,11400.45,11285.557499999999,11256.43,68.07177118445328,18.968076198657702
1596620100,11365.39,11380.39,11365.35,11380.38,11331.89,11325.805,11420,11285.557499999999,11256.43,71.15293527983393,18.68749932732494
1596620400,11380.4,11382.89,11361.92,11363.87,11340.165,11327.055,11400.91,11285.807499999999,11256.43,63.844964913247274,18.850535089658827
1596620700,11364.71,11383.74,11362.67,11383.62,11347.51,11327.48,11417.07,11286.015,11256.43,68.06980467787456,19.00906829754032
1596621000,11383.62,11396.33,11382.85,11392.06,11369.1,11333.775,11438.06,11288.075,11261.919999999998,69.69930366157845,18.614134847715977
1596621300,11392.06,11400,11390,11393.86,11370.935000000001,11335.61,11421.4,11291.314999999999,11266.33,70.05034565738501,17.99883950145055
1596621600,11393.86,11425,11393.85,11424.99,11383.435000000001,11348.39,11418.3,11295.092499999999,11271.21,75.3657580789972,18.93820810848977
1596621900,11425,11440,11404.08,11405.72,11395,11357.42,11424.94,11294.8325,11271.21,67.39236578179033,20.15119324359765
1596622200,11405.74,11408.82,11383.14,11391.68,11398.575,11357.42,11409.73,11297.0375,11271.21,62.22681418523553,20.54610801191212
1596622500,11391.16,11392.35,11370.84,11384.68,11400.96,11357.42,11400.03,11297.525,11276.805,59.767104596476855,20.614957439632697
1596622800,11384.99,11385.42,11367.94,11373.27,11400.96,11357.42,11395,11297.525,11276.805,55.88912211532499,20.39103190823033
1596623100,11373.73,11387.17,11373.01,11379.82,11401.335,11357.42,11424.31,11297.525,11276.805,57.59029787896679,19.945958200499582
1596623400,11379.81,11388.5,11377.42,11379.99,11403.970000000001,11357.42,11427.53,11296.585,11276.805,57.63596389448761,19.312675471892465
1596623700,11379.99,11380.22,11366.87,11371.89,11403.435000000001,11357.42,11511.29,11296.585,11276.805,54.618194706016354,18.8867700810429
1596624000,11372.01,11379,11371.14,11378.63,11403.435000000001,11357.42,11530.62,11296.725,11276.805,56.65205238867404,18.099143646682737
1596624300,11378.63,11405,11378.52,11398.03,11403.435000000001,11357.42,11564.01,11297.7925,11276.904999999999,61.93943287744129,18.697776243348226
1596624600,11398.03,11398.08,11389.83,11394.54,11387.845000000001,11357.42,11562.86,11297.49,11277.855,60.50953757739841,17.951506511680495
1596624900,11394.48,11397.6,11391.48,11393.24,11385.935000000001,11359.130000000001,11591.1,11297.49,11277.855,59.95432392985623,17.106398903703376
1596625200,11393.23,11411.56,11391.5,11406.13,11389.215,11361.695,11578.75,11296.105,11277.855,63.527812213572226,17.31737041058167
1596625500,11406.12,11421,11405.71,11417.81,11393.935000000001,11368.720000000001,11547.92,11296.105,11277.855,66.44935477754316,17.172558238397325
1596625800,11417.81,11430.77,11404.51,11427.99,11398.82,11375.64,11562.07,11317.83,11296.314999999999,68.79551185099099,17.82166122136896
1596626100,11428,11450,11411.84,11423.33,11408.435000000001,11395.935000000001,11584.19,11323.515,11302,66.50295571975664,19.274399705556878
1596626400,11423.33,11429,11382.4,11396.91,11410.57,11395.935000000001,11614.04,11323.515,11302,55.259530360236084,21.226228298017126
1596626700,11395.06,11402.15,11382.21,11388.19,11414.26,11395.935000000001,11585.72,11323.515,11302,52.12704428959515,21.134354848158797
1596627000,11388.19,11414.89,11387,11396.43,11416.105,11400,11577.97,11323.515,11302,54.738065960504116,21.61690093043313
1596627300,11396.43,11402,11393.79,11400.45,11416.105,11403.575,11581.17,11326.37,11304,55.998926438737804,20.659265149687844
1596627600,11400.45,11420,11400.45,11420,11416.105,11405.96,11581.18,11328.8475,11305.195,61.60111734093176,20.580031924710088
1596627900,11419.99,11420,11400.01,11400.91,11416.105,11405.96,11596.9,11333.61,11306.445,54.32738549460786,20.53788678723078
1596628200,11401.93,11423.87,11393.13,11417.07,11416.105,11406.335,11609.99,11337.494999999999,11306.869999999999,58.765970903504844,21.26660915957155
1596628500,11417.25,11440,11417.25,11438.06,11416.105,11408.435000000001,11589.49,11351.4375,11313.165,63.70049402076248,21.38542279103075
1596628800,11438.07,11460,11415.79,11421.4,11421.105,11413.435000000001,11587.82,11353.272500000001,11318.075,57.789190394132056,23.01574973452849
1596629100,11421.4,11430.22,11408.88,11418.3,11421.105,11413.435000000001,11587,11365.9125,11339.725,56.734180261352925,22.896053324919325
1596629400,11418.3,11430,11413.81,11424.94,11423.5,11413.435000000001,11612.33,11376.21,11354.779999999999,58.48254412754714,22.417049515996553
1596629700,11424.95,11424.95,11402,11409.73,11426.564999999999,11413.435000000001,11557,11377.997500000001,11355.61,53.18114627594351,22.455117407711136
1596630000,11409.72,11420.05,11391.66,11400.03,11425.83,11413.435000000001,11575.74,11379.189999999999,11355.61,50.06427223774742,22.879037592874585
1596630300,11400.03,11411.54,11395,11395,11425.83,11413.435000000001,11625.01,11379.189999999999,11355.61,48.47761280711326,22.426249193383605
1596630600,11394.87,11427.02,11391.59,11424.31,11425.795,11413.435000000001,11623.58,11379.377499999999,11355.61,57.02452122554477,23.355088536713367
1596630900,11423.37,11437.96,11419.43,11427.53,11425.795,11413.435000000001,11623.27,11380.695,11355.61,57.851734541312105,23.010439355519473
1596631200,11427.54,11525,11427.53,11511.29,11458.295,11445.935000000001,11600,11380.427500000002,11355.61,72.617045068273,28.32897940155375
1596631500,11511.29,11550.55,11491.66,11530.62,11471.07,11460.845,11610,11380.427500000002,11355.61,74.81019142268565,30.511909444299867
1596631800,11530.62,11584.6,11530.61,11564.01,11488.095000000001,11481.560000000001,11617.56,11380.427500000002,11355.61,78.07656040712277,32.18891591256415
1596632100,11564.05,11569.23,11503.54,11562.86,11488.095000000001,11483.404999999999,11635.41,11372.6325,11355.61,77.70284294633534,34.58185049023805
1596632400,11563.44,11600,11551.07,11591.1,11495.795,11491.105,11671.57,11372.532500000001,11355.61,80.2081483708146,35.606718312363924
1596632700,11591.2,11593.46,11562.7,11578.75,11495.795,11491.105,11664.88,11375.455,11355.61,76.17705979902964,35.26052414719496
1596633000,11578.24,11583.4,11542.32,11547.92,11495.795,11491.105,11672.25,11381.327500000001,11355.61,67.1097083001003,35.67620099382388
1596633300,11548.66,11584.7,11545.86,11562.07,11509.715,11491.105,11673.25,11387.23,11355.61,68.93723589171064,35.90218663712219
1596633600,11562.06,11584.83,11553.52,11584.19,11513.765,11491.105,11658.82,11402.185000000001,11360.61,71.5943729936065,35.574173305899144
1596633900,11584.19,11620,11574.99,11614.04,11555.83,11501.105,11622.06,11403.2525,11360.61,74.7351331631129,36.248160926906365
1596634200,11614.62,11618.97,11582.03,11585.72,11561.77,11501.105,11652.43,11405.0975,11360.61,67.14926556221515,36.29757800355582
1596634500,11585.65,11595,11559.06,11577.97,11561.77,11503.5,11681.8,11408.0525,11360.61,65.19890945625417,36.27203671758758
1596634800,11577.87,11593,11571.85,11581.17,11581.16,11505.795,11663.01,11409.84,11360.61,65.64264612086944,35.19189123775987
1596635100,11581.17,11584.78,11556.01,11581.18,11581.16,11505.795,11647.99,11411.0325,11360.61,65.64412036103334,34.733184720777054
1596635400,11581.3,11600,11581.17,11596.9,11581.16,11505.795,11661.3,11411.0325,11360.61,67.97077631504847,33.59724295500726
1596635700,11595.74,11610,11591,11609.99,11582.93,11505.795,11643.22,11411.22,11360.61,69.80454464179036,32.55458274393531
1596636000,11610,11630,11567.3,11589.49,11591.76,11510.795,11705.26,11412.27,11360.61,63.65775602900269,34.70782683365427
1596636300,11589.49,11599.99,11586.17,11587.82,11593.005000000001,11510.795,11699.82,11417.27,11365.61,63.16975463440239,33.21583920267894
1596636600,11587.81,11603.89,11584.26,11587,11593.005000000001,11510.795,11683.93,11417.27,11365.61,62.91471712968259,32.24542211677325
1596636900,11587,11615.74,11585.72,11612.33,11593.005000000001,11510.795,11666,11418.4675,11365.89,67.30579967043317,32.08646339414662
1596637200,11612.33,11614.22,11557,11557,11593.005000000001,11510.795,11658.06,11420,11367.42,52.64289705877828,33.88171600885038
1596637500,11557,11585.28,11466,11575.74,11548,11510.795,11622.42,11419.6325,11367.42,56.12898801190824,39.98159343678969
1596637800,11575.74,11644.65,11570.86,11625.01,11555.325,11518.119999999999,11628.36,11419.6325,11367.42,63.69573041948631,42.39647961987607
1596638100,11625.01,11640,11608.44,11623.58,11555.325,11518.119999999999,11650.02,11419.615000000002,11367.42,63.35418789514688,41.62244536131345
1596638400,11623.58,11638.4,11610,11623.27,11555.325,11532.04,11661.55,11419.615000000002,11367.42,63.274978479812845,40.67798497836247
1596638700,11623.27,11630.29,11600,11600,11555.325,11536.09,11644.84,11452.115000000002,11399.92,57.46682534605786,39.935986051336634
1596639000,11600.3,11620.44,11593.8,11610,11555.325,11555.325,11630.36,11465.9575,11412.695,59.20004665037463,38.98627276195553
1596639300,11610,11625,11600.01,11617.56,11555.325,11555.325,11662.54,11484.827500000001,11429.720000000001,60.510186862853324,37.986538993244416
1596639600,11617.56,11636.46,11593.01,11635.41,11555.325,11555.325,11671.46,11485.75,11429.720000000001,63.49115486244483,38.3767862080126
1596639900,11635.42,11675.15,11632.03,11671.57,11570.575,11570.575,11658.43,11493.45,11437.42,68.65338916353443,38.715587193154484
1596640200,11671.57,11677.75,11654.72,11664.88,11624.305,11571.875,11647,11493.45,11439.130000000001,66.77226229383342,37.59518810792921
1596640500,11664.89,11693.94,11652,11672.25,11643.475,11579.970000000001,11636.13,11493.45,11441.695,67.81840218239364,37.90553181450573
1596640800,11672.25,11685.3,11664.99,11673.25,11643.475,11579.970000000001,11631.59,11500.41,11448.720000000001,67.96577601960132,36.648708113469574
1596641100,11673.18,11674.16,11646.29,11658.82,11643.475,11579.970000000001,11631.39,11502.435,11455.64,63.45035879632335,36.02165753393596
1596641400,11658.81,11658.81,11622,11622.06,11643.475,11579.970000000001,11634.19,11528.467499999999,11480.935000000001,53.66850899098961,36.07868199579765
1596641700,11622.38,11662.86,11622,11652.43,11643.475,11579.970000000001,11644.42,11531.4375,11480.935000000001,59.25699239440642,36.42020471038357
1596642000,11652.16,11683.37,11648.68,11681.8,11643.475,11579.970000000001,11633.78,11532.635,11480.935000000001,63.803966754920175,36.29661865964193
1596642300,11681.74,11683.93,11656.4,11663.01,11657.970000000001,11579.970000000001,11673.96,11543.4775,11485,59.24829140005019,35.670431612524695
1596642600,11663.01,11666.68,11637.23,11647.99,11657.970000000001,11579.970000000001,11669.59,11543.4775,11488.575,55.81743307785104,35.226115068772984
1596642900,11648,11662.73,11628.46,11661.3,11657.970000000001,11579.970000000001,11659.9,11543.4775,11490.96,58.131152873187716,35.15782113528923
1596643200,11662.01,11684.31,11636.89,11643.22,11653.65,11579.970000000001,11651.7,11544.3625,11490.96,53.99480683143679,36.03369105419715
1596643500,11643.34,11713,11634.99,11705.26,11667.5,11589.5,11671.98,11551.2775,11496.335,63.57310108851352,39.03199883604022
1596643800,11705.25,11715,11685.69,11699.82,11668.5,11590.5,11672.98,11551.900000000001,11498.435000000001,62.34732558128224,38.337570347751594
1596644100,11699.15,11709.51,11674.96,11683.93,11668.5,11590.5,11676.36,11551.900000000001,11498.435000000001,58.782058927717884,38.06702960862656
1596644400,11683.92,11696.77,11663.02,11666,11671.73,11590.5,11677.23,11551.900000000001,11498.435000000001,54.96275879882049,37.75867035086752
1596644700,11666,11684.91,11645,11658.06,11671.73,11590.5,11683.7,11551.900000000001,11498.435000000001,53.31087423664224,37.912336754376966
1596645000,11658.07,11668.94,11611.53,11622.42,11663.265,11590.5,11663.07,11529.3975,11498.435000000001,46.548234381760786,39.30502698620717
1596645300,11622.43,11648.43,11621.89,11628.36,11663.265,11642.93,11648.55,11536.7225,11505.76,47.73815670349376,38.39323934433529
1596645600,11628.36,11653.39,11627.42,11650.02,11663.265,11654.005000000001,11653.82,11536.7225,11505.76,51.93961887180832,37.505865105454156
1596645900,11650.02,11662.79,11634.94,11661.55,11663.265,11654.005000000001,11639.23,11543.6825,11505.76,54.05696078002729,36.816160455064605
1596646200,11661.55,11662.85,11636.67,11644.84,11663.265,11654.005000000001,11657.73,11545.7075,11505.76,50.57914111159924,36.056434708274296
1596646500,11644.83,11650,11617.55,11630.36,11660.52,11654.005000000001,11661.75,11555.325,11505.76,47.71442292379819,35.7988322291119
1596646800,11629.93,11662.68,11626.79,11662.54,11654.150000000001,11654.005000000001,11670.73,11555.325,11507.895,53.95589019220285,35.805344212746725
1596647100,11662.54,11676.84,11645.1,11671.46,11648.220000000001,11654.005000000001,11658.26,11555.325,11511.585,55.540184795540846,35.5149624832648
1596647400,11671.48,11672.71,11657.96,11658.43,11644.185000000001,11663.265,11668.84,11570.575,11528.68,52.68824820134182,34.031750877317315
1596647700,11658.33,11660.87,11636.47,11647,11647.195,11663.265,11658.39,11598.09,11529.98,50.25065745958901,33.343768671794756
1596648000,11646.89,11653.95,11634,11636.13,11647.195,11663.265,11676.8,11611.7225,11538.075,47.977384439609295,32.38707090952376
1596648300,11636.13,11645.27,11625,11631.59,11647.195,11663.265,11674.45,11611.7225,11538.075,47.020611002103855,31.521565844557806
1596648600,11631.17,11645.99,11630,11631.39,11647.195,11663.265,11679.85,11611.7225,11538.075,46.97616743081979,30.41216828423223
1596648900,11631.4,11641.68,11629.82,11634.19,11647.195,11663.265,11670.44,11611.7225,11538.075,47.721172519287535,29.087013406787115
1596649200,11634.2,11653.06,11634.19,11644.42,11650.92,11663.265,11662.14,11611.7225,11538.075,50.45989084934714,28.357226734873677
1596649500,11644.42,11649.66,11630,11633.78,11650.92,11663.265,11648.7,11611.7225,11538.075,47.663133438172636,27.735996253811262
1596649800,11633.78,11679.56,11632.87,11673.96,11652.279999999999,11663.265,11645,11618.970000000001,11540.470000000001,57.290110309304936,29.08985366425322
1596650100,11673.97,11678.01,11664.61,11669.59,11652.279999999999,11663.265,11663.54,11618.970000000001,11542.765,56.08184939857868,27.96914983109225
1596650400,11669.6,11680,11655.44,11659.9,11652.5,11663.265,11658.96,11618.970000000001,11542.765,53.39284711938242,27.725639128871336
1596650700,11659.9,11664.54,11644.07,11651.7,11652.5,11663.265,11644.23,11616.810000000001,11542.765,51.15746083137593,27.207379191094894
1596651000,11651.69,11672.93,11651.69,11671.98,11654.91,11663.265,11673.8,11628.5,11552.295,56.057433961963774,26.781137820302384
1596651300,11671.98,11677.61,11654.89,11672.98,11654.91,11663.265,11662.21,11629.5,11553.295,56.29029139683642,26.491056547423728
1596651600,11672.97,11678.33,11666.17,11676.36,11655,11660.52,11675.99,11629.5,11553.295,57.11744605757199,25.467409651179167
1596651900,11676.36,11683,11668,11677.23,11656.5,11654.150000000001,11667.6,11631.115,11553.295,57.341217418342474,24.7197375332378
1596652200,11677.23,11689.35,11671.94,11683.7,11661.11,11650.44,11671.6,11631.115,11553.295,59.052497100404224,24.197613423720806
1596652500,11683.71,11683.71,11660.33,11663.07,11666.71,11650.44,11665.64,11626.8825,11553.295,51.90286783673762,24.13921246488355
1596652800,11663.06,11663.84,11638.93,11648.55,11664.14,11653.45,11657.71,11653.0975,11553.295,47.540143103262025,24.194268717391857
1596653100,11649.03,11657.48,11636.37,11653.82,11662.86,11653.45,11663.61,11658.635,11553.295,49.20886162347164,23.973963809006637
1596653400,11653.36,11654.04,11638.19,11639.23,11662.86,11653.45,11682.04,11658.635,11553.295,44.94622272269711,23.393680679791906
1596653700,11639.23,11659,11637.19,11657.73,11662.86,11653.45,11673.29,11658.635,11567.215,50.76953743919755,23.280560631235307
1596654000,11657.73,11671.35,11657.06,11661.75,11662.86,11653.45,11697,11657.2625,11571.265,51.95868843476321,22.638377729004276
1596654300,11661.62,11671.64,11659.88,11670.73,11662.86,11657.175,11737.75,11654.077500000001,11590.5,54.59698003728398,21.86135074836113
1596654600,11670.72,11680,11657.34,11658.26,11662.86,11657.175,11727.13,11651.112500000001,11590.5,50.45342251847878,21.91839712347818
1596654900,11658.27,11670,11656.27,11668.84,11660.04,11657.175,11762.98,11653.725,11590.5,53.666379326852514,21.333511614658278
1596655200,11668.59,11669.12,11655,11658.39,11658.185000000001,11657.175,11759.22,11655.23,11590.5,50.20347634551253,20.818260785039886
1596655500,11658.39,11680,11658.39,11676.8,11658.185000000001,11657.175,11747.71,11655.23,11590.5,55.634766240071,20.874813586108505
1596655800,11676.79,11680,11670.54,11674.45,11658.595000000001,11657.175,11760.09,11655.23,11590.5,54.812929169973444,20.059469758529264
1596656100,11674.6,11680.57,11665.72,11679.85,11658.880000000001,11659.585,11771.05,11655.23,11590.5,56.40650144197568,19.6873647757772
1596656400,11680.2,11686,11669.3,11670.44,11670.5,11659.585,11752.23,11655.23,11590.5,52.90514722395774,19.473981577507452
1596656700,11670.52,11672.74,11661.66,11662.14,11670.5,11659.675,11763.5,11657.092499999999,11590.5,49.959388636185444,18.874411464828345
1596657000,11662.13,11673.12,11643.11,11648.7,11664.555,11659.675,11764.04,11657.092499999999,11590.5,45.53781118381799,19.669810645912055
1596657300,11648.7,11651.05,11624.15,11645,11655.075,11656.75,11641.88,11657.7725,11590.5,44.37349509710565,20.186252742632597
1596657600,11645,11666.07,11634.01,11663.54,11655.075,11656.75,11665.81,11657.7725,11590.5,51.1178679946666,21.034377546730234
1596657900,11663.55,11665.37,11646.83,11658.96,11655.075,11656.75,11643.86,11657.8825,11590.5,49.520570280941335,20.856207721963848
1596658200,11658.95,11661.07,11641.94,11644.23,11655.075,11656.75,11653.02,11657.8825,11590.5,44.68450613769881,20.732907170394945
1596658500,11644.1,11681.1,11643.8,11673.8,11655.075,11656.75,11623.7,11659.0875,11590.5,54.32718046385235,21.91627094393824
1596658800,11673.8,11674.87,11661.73,11662.21,11655.075,11656.75,11622.09,11659.0875,11590.5,50.60369446948043,21.289394447942737
1596659100,11662.21,11676,11661.48,11675.99,11652.625,11656.75,11653.19,11657.76,11590.5,54.58885209393089,20.805866273089716
1596659400,11676,11677.9,11667.04,11667.6,11652.625,11656.75,11645.81,11655.325,11590.5,51.84623195546953,20.09544725358322
1596659700,11667.48,11678.41,11664.73,11671.6,11652.625,11656.75,11634.17,11655.775000000001,11590.5,53.05714759344896,19.63720102118444
1596660000,11671.6,11672.17,11658.69,11665.64,11657.555,11655.075,11646.33,11658.575,11590.5,50.99927462619068,19.19740094824266
1596660300,11665.64,11665.64,11652.51,11657.71,11661.52,11655.075,11632.8,11658.795,11590.5,48.314172429166426,18.76401516622527
1596660600,11657.94,11665.08,11656.75,11663.61,11661.52,11655.075,11620.52,11658.155,11642.93,50.40629388157083,18.018728368637746
1596660900,11663.6,11682.35,11662.44,11682.04,11663.075,11655.075,11646.53,11658.155,11654.005000000001,56.35000415989534,18.153819199449323
1596661200,11682.05,11684.39,11672.8,11673.29,11668.45,11655.075,11656.96,11658.155,11654.005000000001,53.096408254593555,17.68497497091724
1596661500,11673.3,11698.71,11673.3,11697,11675.61,11661.43,11655.84,11658.155,11654.005000000001,59.85970448985011,18.23747675870874
