time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,RSI,ATR
1598590500,11380.6,11391.76,11380.48,11390.76,11378.220000000001,11373.045,11413.89,11362.035,11323.439999999999,58.52962974159847,13.648564239720068
1598590800,11390.77,11410,11390.77,11396.45,11385.46,11378.58,11411.98,11362.3225,11323.439999999999,60.62362174385574,14.047952508311477
1598591100,11396.45,11402.4,11378.66,11386.21,11385.46,11378.58,11406.58,11366.35,11323.439999999999,55.21976266459899,14.740241614860642
1598591400,11386.09,11390.46,11376.08,11383.58,11385.46,11378.58,11411.84,11371.8975,11327.945,53.89108528354519,14.714510070941968
1598591700,11383.59,11390.97,11377.42,11390.77,11385.46,11378.58,11390,11372.282500000001,11328.33,56.94138744921155,14.631330780160345
1598592000,11390.77,11390.78,11372.06,11376.83,11386.665,11378.58,11394.26,11373.4025,11332.01,50.03081384193897,14.923378581577547
1598592300,11376.83,11377.99,11371.47,11376.29,11390.735,11378.58,11388.34,11374.185000000001,11337.91,49.778787442477054,14.323137254322038
1598592600,11376.21,11377.49,11368.95,11370.56,11389.475,11378.58,11383.74,11372.372500000001,11337.91,47.06927280384283,13.910056021870398
1598592900,11370.57,11378.85,11367.73,11373.72,11388.865,11378.58,11371.99,11370.900000000001,11337.91,48.726778158964315,13.710766306022569
1598593200,11373.89,11386.18,11370.97,11383.7,11388.865,11379.965,11373.83,11371.970000000001,11337.91,53.66205984955976,13.817854427021024
1598593500,11383.69,11389.52,11381.56,11385.85,11385.064999999999,11380.675,11374.93,11372.04,11337.91,54.67424277803817,13.399436253662445
1598593800,11385.84,11398.54,11382.78,11398.39,11383.135,11383.220000000001,11379.63,11372.442500000001,11337.91,60.14280076307374,13.56804794982943
1598594100,11398.4,11406.32,11398.4,11399,11387.025,11385.46,11366.92,11373.045,11337.91,60.39313210927639,13.165330239127348
1598594400,11399,11409.19,11389.91,11399.68,11388.46,11385.46,11376.13,11373.045,11337.91,60.68953362122763,13.602092364904012
1598594700,11399.68,11399.72,11387.99,11392.61,11388.46,11385.46,11378.24,11369.82,11337.91,55.997374172135736,13.46837148169655
1598595000,11392.61,11402.69,11386.8,11402.46,11388.46,11385.46,11382.7,11369.82,11337.91,60.571147144076896,13.641344947289742
1598595300,11402.45,11419,11402.45,11419,11393.365,11389.96,11393.53,11371.150000000001,11337.91,66.80978811812557,13.84910602248328
1598595600,11418.99,11435.88,11414.67,11430.04,11403.425,11398.4,11393.4,11371.842499999999,11337.91,70.19918372997978,14.37488416373441
1598595900,11430.04,11436,11421.94,11428.91,11408.779999999999,11398.46,11391.95,11372.1975,11337.91,69.41777727396618,14.352392437753346
1598596200,11428.91,11432.46,11412.73,11420,11409.39,11398.46,11408.99,11373.470000000001,11337.91,63.42296714127795,14.736507263628075
1598596500,11420,11444.96,11420,11428.88,11415.88,11402.939999999999,11405,11374.8225,11337.91,66.52564634191825,15.466756744797436
1598596800,11428.88,11441.84,11428.88,11433.81,11415.88,11402.939999999999,11397.05,11374.59,11337.91,68.14139496520261,15.287702691597687
1598597100,11433.81,11439.09,11424.29,11435.07,11415.88,11404.145,11396.5,11374.59,11337.91,68.55909540862754,15.252866785054945
1598597400,11435.22,11435.76,11420.03,11425,11415.88,11406.345,11395.4,11374.59,11337.91,61.607055715534955,15.286947728979559
1598597700,11424.99,11434.25,11424.05,11432.99,11423.705,11406.345,11416.37,11375.6325,11337.91,64.66840186554185,14.923594319766787
1598598000,11433,11440,11412.23,11413.89,11428.595,11406.345,11421.64,11375.6325,11343.175,53.65455805820998,15.841194725497761
1598598300,11415.08,11419.03,11409.24,11411.98,11427.099999999999,11406.345,11424.74,11382.02,11362.01,52.68818523423449,15.408966530819413
1598598600,11412,11418.84,11403.05,11406.58,11424.005,11406.345,11443.1,11382.02,11364.615,49.949068412809225,15.436183207189517
1598598900,11406.58,11412.84,11396.56,11411.84,11420.759999999998,11406.345,11449.66,11382.02,11372.725,52.53743162292141,15.496455835247456
1598599200,11411.85,11412.3,11388.2,11390,11415.02,11406.345,11440.56,11382.02,11372.725,42.67031105389604,16.110994704158248
1598599500,11390,11398.7,11388,11394.26,11414,11406.345,11432.97,11382.622500000001,11372.725,44.84620944577577,15.72449508243271
1598599800,11394.27,11400.65,11387.64,11388.34,11413.82,11406.345,11436.66,11384.657500000001,11372.725,42.43581370663278,15.530602576544677
1598600100,11388.34,11388.42,11379.45,11383.74,11409.725,11406.345,11427.2,11384.0275,11374.29,40.60935640016126,15.061988106791437
1598600400,11383.73,11383.74,11371.67,11371.99,11405.835,11406.345,11430.01,11383.7225,11374.29,36.31031413067175,14.848274670592028
1598600700,11371.98,11388.57,11371.96,11373.83,11395.35,11407.965,11442.01,11384.415,11374.29,37.42741994195137,14.97411219412121
1598601000,11373.82,11378.06,11371.01,11374.93,11394.925,11407.985,11440.24,11382.869999999999,11376.43,38.126122101646025,14.408104180255355
1598601300,11374.92,11379.88,11367.98,11379.63,11390.41,11406.47,11421.05,11383.177500000002,11376.57,41.14986818687721,14.22895388166566
1598601600,11379.63,11383.18,11354.63,11366.92,11383.465,11399.794999999998,11423.54,11386.2425,11377.375,36.023019785217414,15.251885747261047
1598601900,11366.92,11385,11363.36,11376.13,11377.64,11399.794999999998,11428.99,11386.96,11378.58,41.69204751801563,15.708179622456644
1598602200,11376.12,11381.77,11375.43,11378.24,11377.64,11399.794999999998,11436.15,11386.96,11378.58,42.93951100319658,15.039023935138323
1598602500,11378.14,11383.53,11372.15,11382.7,11371.599999999999,11399.794999999998,11424.09,11386.96,11378.58,45.589359103468816,14.777665082628515
1598602800,11382.69,11393.79,11377.86,11393.53,11374.21,11399.794999999998,11409.29,11391.662499999999,11383.08,51.48147596905438,14.859974719583642
1598603100,11393.53,11404.01,11393.12,11393.4,11379.32,11399.794999999998,11409.45,11400.912499999999,11391.52,51.40950944126449,14.576405096756199
1598603400,11393.27,11395.03,11381.58,11391.95,11379.32,11399.794999999998,11416.03,11403.619999999999,11391.58,50.56052358350593,14.495947589845093
1598603700,11391.95,11409,11391.5,11408.99,11381.814999999999,11399.794999999998,11437.71,11403.925,11391.58,59.107083691963794,14.710522761999014
1598604000,11408.99,11418.84,11400.01,11405,11386.735,11399.794999999998,11426.65,11409.41,11396.06,56.63812216144149,15.004771136141937
1598604300,11404.99,11405.22,11391.08,11397.05,11391.1,11398.235,11433.04,11409.41,11396.06,51.979221226556305,14.943001769274614
1598604600,11397.06,11397.69,11381.68,11396.5,11395.494999999999,11397.314999999999,11437.73,11410.0125,11396.06,51.662606444469404,15.019215928612157
1598604900,11396.5,11405.61,11393.56,11395.4,11395.494999999999,11397.314999999999,11431.7,11411.1125,11396.06,50.993597765505434,14.80712907656851
1598605200,11395.41,11418.94,11395,11416.37,11398.400000000001,11397.314999999999,11424.06,11415.025,11396.06,61.28594688147938,15.459476999670796
1598605500,11416.36,11426.1,11413.5,11421.64,11403.84,11397.314999999999,11440.84,11417.47,11396.06,63.368124216201515,15.255228642551481
1598605800,11421.64,11425.15,11418.49,11424.74,11403.84,11390.365,11449.64,11416.7225,11396.06,64.5750863238649,14.64128373951208
1598606100,11424.74,11444.82,11418.92,11443.1,11413.25,11399.724999999999,11437.9,11415.175,11396.06,70.72684951989041,15.445477758118333
1598606400,11443.05,11455,11431.73,11449.66,11418.34,11404.814999999999,11430.4,11413.552499999998,11396.06,72.5603665983957,16.004372203967055
1598606700,11449.65,11451.72,11435.15,11440.56,11418.34,11404.814999999999,11444.28,11410.682499999999,11396.06,66.3518118238581,16.04477418939796
1598607000,11440.56,11459.17,11420,11432.97,11420.425,11406.9,11447.75,11410.1725,11396.06,61.616251333830135,17.696576033012395
1598607300,11432.98,11437.27,11419.13,11436.66,11426.365,11406.9,11449.2,11410.0825,11396.06,62.998871373030205,17.728249173511596
1598607600,11436.39,11443.48,11411.55,11427.2,11427.085,11406.9,11469.3,11408.035,11396.06,57.300349916025574,18.742659946832216
1598607900,11427.2,11433.89,11416.85,11430.01,11435.36,11406.9,11452.56,11406.09,11396.06,58.501135591149946,18.621041379201277
1598608200,11430,11442.01,11426.7,11442.01,11435.36,11406.9,11471.99,11401.657500000001,11396.06,63.25356818698519,18.384538423544004
1598608500,11442,11459.99,11438.77,11440.24,11435.77,11407.31,11461.65,11401.455,11397.445,62.12348026173238,18.587071393290817
1598608800,11440.24,11447.75,11413.92,11421.05,11435.77,11407.31,11476.32,11398.439999999999,11398.154999999999,51.40120612419379,19.675852008055756
1598609100,11421.05,11427,11384.64,11423.54,11422.314999999999,11407.31,11455.29,11391.63,11399.794999999998,52.54570587510778,21.296148293194673
1598609400,11423.54,11430,11412.47,11428.99,11422.314999999999,11411.675,11456.3,11388.717499999999,11399.794999999998,55.04136446108572,21.02713770082367
1598609700,11428.99,11452,11419.34,11436.15,11422.314999999999,11416.07,11476.42,11388.717499999999,11399.794999999998,58.15491094780482,21.85805643647911
1598610000,11436.16,11442.28,11420.62,11424.09,11422.314999999999,11416.07,11470.39,11385.697499999998,11399.794999999998,51.66474911995955,21.843909548159164
1598610300,11424.08,11429.59,11400.62,11409.29,11422.314999999999,11418.925,11457.62,11387.002499999999,11399.794999999998,45.0240636412198,22.352916009004893
1598610600,11409.29,11419.3,11407.78,11409.45,11422.314999999999,11420.785,11453.27,11389.557499999999,11399.794999999998,45.106209326890145,21.579136294075873
1598610900,11409.44,11423.61,11409.19,11416.03,11422.314999999999,11420.785,11455.27,11389.557499999999,11399.794999999998,48.513403631394944,21.067769415927604
1598611200,11416.02,11439.1,11415.13,11437.71,11418.32,11420.835,11447.9,11390.804999999998,11399.794999999998,57.80609419472975,21.275071600504287
1598611500,11437.71,11441.53,11425.65,11426.65,11418.32,11420.835,11428.3,11393.265,11399.794999999998,52.591250202932784,20.88970934332548
1598611800,11426.64,11437.4,11420.25,11433.04,11426.310000000001,11420.835,11440.88,11394.6675,11399.794999999998,55.110893540127215,20.622587247373637
1598612100,11433.05,11443.04,11430.05,11437.73,11426.310000000001,11420.835,11435.25,11396.404999999999,11399.794999999998,56.92059497678205,20.077402443989918
1598612400,11437.73,11441.44,11425.79,11431.7,11421.830000000002,11422.314999999999,11435.33,11396.404999999999,11399.794999999998,53.91123327163269,19.761159412276328
1598612700,11431.69,11439.91,11418.15,11424.06,11421.830000000002,11422.314999999999,11436.68,11397.8575,11399.794999999998,50.28384403784629,19.903933739970892
1598613000,11424.06,11440.99,11423.41,11440.84,11425.41,11422.314999999999,11445.51,11400.5775,11399.794999999998,57.10970187688802,19.73793847283011
1598613300,11440.84,11453.6,11439.93,11449.64,11431.395,11422.314999999999,11442.94,11397.1025,11399.794999999998,60.19615788490911,19.304514296199393
1598613600,11449.64,11449.82,11433.17,11437.9,11434.365,11422.314999999999,11426.5,11406.4875,11399.794999999998,54.55573641715815,19.114906132185126
1598613900,11437.9,11438.87,11420,11430.4,11435.875,11422.314999999999,11437.11,11411.5775,11404.814999999999,51.25181375109996,19.097412837029104
1598614200,11430.52,11446.69,11429.63,11444.28,11435.875,11422.314999999999,11437.84,11411.5775,11404.814999999999,56.501966730725485,18.951883348669977
1598614500,11444.27,11449.39,11434.25,11447.75,11435.875,11422.314999999999,11430.85,11413.662499999999,11406.9,57.727694767957885,18.67960596662208
1598614800,11447.75,11459,11445.61,11449.2,11438.575,11422.314999999999,11442.18,11416.6325,11406.9,58.25703030634743,18.301776969006173
1598615100,11448.9,11473.37,11448.49,11469.3,11445.76,11429.005000000001,11454.59,11416.9925,11406.9,64.83125738118838,18.771650042648666
1598615400,11469.3,11474.4,11452.45,11452.56,11447.2,11429.52,11460.63,11421.130000000001,11406.9,56.80696046690374,18.998675039602258
1598615700,11452.56,11472,11451.96,11471.99,11447.2,11429.52,11442.19,11421.130000000001,11406.9,62.594108429270825,19.07305539391644
1598616000,11471.99,11481.99,11446.24,11461.65,11450.994999999999,11433.314999999999,11463.33,11421.54,11407.31,58.13048844646352,20.26426572292241
1598616300,11461.65,11481.43,11459.74,11476.32,11450.994999999999,11433.314999999999,11455.36,11421.54,11407.31,62.244181671754376,20.366103885570848
1598616600,11476.37,11478.42,11447.53,11455.29,11455.81,11433.314999999999,11439.91,11414.8125,11407.31,54.046428311887006,21.117810750887173
1598616900,11455.42,11458.15,11440.84,11456.3,11458.119999999999,11441.305,11442.78,11416.994999999999,11407.31,54.35733770227352,20.84582426868091
1598617200,11456.3,11483,11455.69,11476.42,11461.92,11441.810000000001,11438.33,11419.1925,11407.31,60.142504195613384,21.30755110663224
1598617500,11476.41,11482.1,11461.22,11470.39,11461.92,11441.810000000001,11432.14,11419.1925,11407.31,57.778829779945,21.277011741872865
1598617800,11470.39,11477,11456.5,11457.62,11461.92,11441.810000000001,11414.7,11420.619999999999,11407.31,53.02598972843091,21.22151090316766
1598618100,11457.63,11463.7,11449,11453.27,11461.92,11445.39,11414.7,11421.55,11407.31,51.47272784388721,20.755688695798593
1598618400,11453.34,11456.17,11445,11455.27,11461.92,11446.095000000001,11446,11421.55,11407.31,52.16649467409608,20.0709966460987
1598618700,11455.27,11456.53,11444.11,11447.9,11461.92,11449.064999999999,11426.77,11419.5775,11407.31,49.36573749554816,19.52449688566308
1598619000,11447.91,11447.91,11420.01,11428.3,11451.505000000001,11450.575,11436.99,11419.5775,11407.31,42.78665404741801,20.122747108115693
1598619300,11428.31,11442.45,11424.33,11440.88,11451.505000000001,11450.575,11439.28,11423.5725,11407.31,47.61253294441919,19.979693743250344
1598619600,11440.88,11446.77,11435,11435.25,11451.505000000001,11450.575,11449.05,11423.5725,11407.31,45.75255884027159,19.39328704730392
1598619900,11435.25,11439.93,11427.71,11435.33,11451.055,11450.575,11457.62,11422.0725,11407.31,45.78496828596188,18.88090940106801
1598620200,11435.33,11447.38,11433.57,11436.68,11448.505000000001,11450.575,11473.54,11422.0725,11407.31,46.36727350973468,18.518701586705976
1598620500,11436.69,11448.18,11435.51,11445.51,11441.855,11451.5,11472.29,11423.8625,11407.31,50.13951176637779,18.100937187655553
1598620800,11445.45,11452.97,11440.46,11442.94,11438.27,11451.5,11492.51,11426.855,11407.31,49.0579879803323,17.701584531394456
1598621100,11442.94,11442.95,11426.31,11426.5,11438.27,11451.5,11485.01,11428.34,11407.31,42.71123650699277,17.62575706486637
1598621400,11426.41,11437.99,11421.05,11437.11,11436.49,11451.5,11497.07,11429.095,11407.31,47.43748099891554,17.57677441737595
1598621700,11437.11,11447.18,11436.6,11437.84,11437.009999999998,11451.505000000001,11519.32,11429.095,11407.31,47.75683208606058,17.077004816134806
1598622000,11437.84,11449.25,11426.17,11430.85,11437.009999999998,11451.505000000001,11500.1,11429.095,11407.31,44.94120008096898,17.505790186410888
1598622300,11430.85,11443.8,11430.74,11442.18,11437.009999999998,11451.505000000001,11511.73,11430.445,11407.31,50.078827191434485,17.18823374452436
1598622600,11442.18,11455,11439.83,11454.59,11438.025,11451.505000000001,11529.63,11437.3825,11414,55.028738978943906,17.044074191344055
1598622900,11454.58,11460.64,11446.92,11460.63,11440.845,11451.505000000001,11517.19,11438.36,11414.515,57.250481601004715,16.80664032053372
1598623200,11460.64,11461.53,11438.82,11442.19,11441.29,11451.505000000001,11509.54,11438.36,11414.515,49.25067433926906,17.228308869067096
1598623500,11442.26,11464.92,11434.18,11463.33,11442.985,11451.505000000001,11531.87,11442.154999999999,11418.31,56.717579994035866,18.193429664133717
1598623800,11463.32,11464.15,11455,11455.36,11442.985,11451.505000000001,11513.19,11442.154999999999,11418.31,53.520395319520055,17.547470402409854
1598624100,11455.36,11458.01,11439.91,11439.91,11445.545,11451.505000000001,11515.24,11444.5625,11418.31,47.885232411722704,17.586936802237748
1598624400,11439.92,11446.43,11436.4,11442.78,11445.545,11451.505000000001,11511.83,11449.7125,11418.31,48.96029419050628,17.047155602077957
1598624700,11442.79,11442.83,11432.57,11438.33,11447.83,11451.505000000001,11521.05,11451.865000000002,11423.18,47.3299784527598,16.56235877335812
1598625000,11438.34,11443.77,11431.99,11432.14,11448.455,11451.055,11499.46,11451.865000000002,11427.575,45.08124034263801,16.2207617181183
1598625300,11432.14,11433.3,11413.23,11414.7,11439.075,11445.115,11517.52,11451.865000000002,11427.575,39.40118723346849,16.495707309681258
1598625600,11414.7,11422.87,11405.21,11414.7,11435.064999999999,11435.064999999999,11508.1,11453.654999999999,11430.43,39.40118723346849,16.57887107327557
1598625900,11414.7,11446.74,11396.71,11446,11430.814999999999,11430.814999999999,11518.9,11454.0075,11432.29,51.99162360008067,18.968237425184505
1598626200,11445.86,11452.56,11425.32,11426.77,11430.43,11430.814999999999,11509.9,11455.4925,11432.29,45.70827533892359,19.559077609099884
1598626500,11426.78,11440.04,11425,11436.99,11427.36,11430.814999999999,11509.37,11451.04,11432.34,49.220652637564335,19.236286351307097
1598626800,11436.67,11446.34,11435.36,11439.28,11424.634999999998,11430.814999999999,11500.91,11451.04,11432.34,50.001194893068806,18.646551611927986
1598627100,11439.28,11451.09,11439.19,11449.05,11424.634999999998,11430.814999999999,11509.35,11451.04,11432.34,53.29938488728522,18.164655068218817
1598627400,11449.11,11464.4,11448.52,11457.62,11430.555,11430.814999999999,11506.87,11450.815,11432.34,56.03879214632927,18.001465420488845
1598627700,11457.62,11475.25,11453.57,11473.54,11435.98,11435.98,11496.36,11449.54,11433.82,60.65580981891729,18.26421789045395
1598628000,11473.54,11477.46,11462.2,11472.29,11437.085,11437.085,11499.62,11446.6775,11433.82,60.121889834043635,18.049630898278554
1598628300,11472.29,11494,11472.1,11492.51,11445.355,11445.355,11498.98,11444.885,11433.82,65.42384752663183,18.324657262687204
1598628600,11492.51,11500,11483.48,11485.01,11462.5,11448.355,11491.88,11444.885,11433.82,62.124490419903815,18.19575317249529
1598628900,11485.01,11500,11473.99,11497.07,11462.5,11448.355,11474.55,11443.994999999999,11433.82,65.16650326627271,18.753913660174216
1598629200,11497.08,11524,11491,11519.32,11479.68,11460.355,11475.11,11444.2575,11433.82,69.96016603068037,19.771491255876054
1598629500,11519.42,11529.83,11499.99,11500.1,11484.51,11463.27,11469.85,11444.2575,11433.82,62.02031386612287,20.490670451884917
1598629800,11500.1,11519.66,11495.88,11511.73,11489.175,11463.27,11474.37,11444.2575,11433.82,64.6357103663878,20.725622562464615
1598630100,11512.3,11534.06,11512.3,11529.63,11493.814999999999,11465.384999999998,11474.47,11444.765,11433.82,68.2587133645967,20.840220950859994
1598630400,11529.3,11542.65,11505.46,11517.19,11502.425,11469.68,11494.14,11446.175,11433.82,63.39767427316092,22.00806231151289
1598630700,11517.2,11517.9,11499.23,11509.54,11507.375,11469.68,11484.6,11446.397500000001,11433.82,60.5423462889195,21.769629289261978
1598631000,11509.54,11531.87,11503.37,11531.87,11508.32,11469.68,11480.14,11447.245,11433.82,65.43585598168713,22.250370054314693
1598631300,11531.87,11540.23,11512.77,11513.19,11508.32,11469.68,11497.61,11447.245,11433.82,58.85959149268083,22.622486479006437
1598631600,11513.18,11528.32,11513.07,11515.24,11516.825,11469.68,11501.31,11448.525000000001,11433.82,59.34250106658657,22.09588030193455
1598631900,11515.24,11517.56,11506.94,11511.83,11519.265,11469.68,11485.96,11448.525000000001,11433.82,58.12038928288601,21.27617456608201
1598632200,11511.84,11523.92,11510.18,11521.05,11519.265,11469.68,11493.7,11449.6675,11441.810000000001,60.48967230560677,20.73787638279042
1598632500,11521.05,11524.22,11493.32,11499.46,11517.985,11469.68,11484.87,11449.755000000001,11441.810000000001,52.93731359250932,21.463742355448225
1598632800,11499.46,11521.96,11494.62,11517.52,11517.985,11469.68,11490.26,11442.095000000001,11441.810000000001,57.69546335464968,21.88347504434466
1598633100,11517.52,11529.15,11506.8,11508.1,11516.775,11469.68,11477.29,11435.064999999999,11441.810000000001,54.59496283525729,21.916798255462925
1598633400,11508.11,11526.93,11502.2,11518.9,11516.775,11469.68,11481.65,11430.814999999999,11439.855,57.42017795014726,22.117741237215544
1598633700,11518.91,11522.86,11505.88,11509.9,11516.775,11483.825,11479.91,11430.6225,11439.855,54.38337191124417,21.750759720271674
1598634000,11509.89,11519.99,11503.02,11509.37,11511.235,11483.825,11494.06,11429.0875,11439.855,54.201576681264214,21.409276883109364
1598634300,11509.37,11511,11500,11500.91,11511.235,11489.005000000001,11496.81,11427.724999999999,11439.855,51.256193005531465,20.665757105744408
1598634600,11500.91,11520.9,11500.61,11509.35,11511.235,11490.92,11494.14,11427.724999999999,11439.855,53.94502269614862,20.63891731247688
1598634900,11509.27,11509.82,11499.98,11506.87,11511.235,11495.585,11487.67,11430.685,11439.855,53.01952864914035,19.867566075871398
1598635200,11506.88,11507.77,11493.6,11496.36,11511.375,11498.11,11490.96,11435.98,11439.855,49.16958386592852,19.460597070452017
1598635500,11496.32,11500.55,11493.71,11499.62,11511.375,11502.425,11494.45,11437.085,11439.855,50.373325764836444,18.55912585113403
1598635800,11499.62,11512.71,11496.86,11498.98,11510.265,11507.375,11512.91,11445.355,11445.355,50.12237506480467,18.36561686176721
1598636100,11498.97,11501.61,11491.88,11491.88,11507.369999999999,11508.32,11520.28,11455.4275,11448.355,47.306755294157746,17.748787085926796
1598636400,11491.88,11496.45,11472.79,11474.55,11496.845000000001,11507.720000000001,11509.73,11455.4275,11448.355,41.22012936389678,18.171016579789157
1598636700,11474.55,11489.25,11465.07,11475.11,11492.985,11503.86,11508.06,11470.0175,11460.355,41.4821382655542,18.60022968123281
1598637000,11475.11,11476.7,11462.45,11469.85,11491.675,11502.55,11498.13,11473.89,11463.27,39.69244867130014,18.289498989716183
1598637300,11469.85,11484.52,11469.85,11474.37,11487.58,11502.55,11496.99,11476.2225,11463.27,42.00783402621474,18.030963347593605
1598637600,11474.38,11477.17,11468.51,11474.47,11487.58,11502.55,11497.12,11479.599999999999,11465.384999999998,42.060833319675226,17.36160882276548
1598637900,11474.47,11496.3,11470.02,11494.14,11487.58,11502.55,11496.72,11486.0525,11469.68,51.45819088204141,17.998636763996434
1598638200,11494.15,11494.31,11481.32,11484.6,11487.58,11501.34,11500.57,11488.5275,11469.68,47.439348945455365,17.64087699513953
1598638500,11484.6,11486.99,11473.11,11480.14,11482.03,11501.34,11497.2,11489,11469.68,45.64458696613391,17.372242924058078
1598638800,11480.15,11497.9,11475.85,11497.61,11480.175,11501.34,11489.91,11489,11469.68,53.12539471637727,17.70636842948245
1598639100,11497.6,11511.41,11497.03,11501.31,11486.93,11495.8,11485.46,11493.2525,11469.68,54.55203230900824,17.46877068451936
1598639400,11500.68,11500.79,11485.17,11485.96,11486.93,11495.8,11483.31,11494.4725,11469.68,48.02210201676179,17.373858492767933
1598639700,11485.72,11494.55,11480.9,11493.7,11489.96,11495.8,11498.48,11494.4725,11469.68,51.194472399958435,17.10786860042734
1598640000,11493.71,11499.61,11483.9,11484.87,11489.96,11495.8,11488.96,11493.8325,11469.68,47.623466215006395,17.008020843254027
1598640300,11485.05,11490.69,11482.43,11490.26,11490.715,11495.8,11482.07,11493.8325,11469.68,49.91985720531221,16.38316221159304
1598640600,11490.25,11490.74,11473.51,11477.29,11492.26,11495.8,11494.84,11493.2275,11469.68,44.826756214461284,16.443650625050648
1598640900,11477.28,11488,11473.55,11481.65,11492.26,11494.69,11479.66,11493.2275,11469.68,46.7920028506718,16.301247008975654
1598641200,11481.65,11483.88,11478.61,11479.91,11492.46,11492.655,11484.22,11500.3,11469.68,46.086482495522894,15.513300794048723
1598641500,11479.96,11494.21,11478.06,11494.06,11492.46,11491.675,11483.16,11497.53,11469.68,52.375211090006076,15.558779308759501
1598641800,11494.07,11498.22,11490.42,11496.81,11487.150000000001,11491.675,11470.34,11500.12,11469.68,53.510180054443836,15.0045807867052
1598642100,11496.81,11497.13,11488.82,11494.14,11486.560000000001,11491.675,11480.37,11501.0775,11469.68,52.209227551789965,14.52639644479765
1598642400,11494.14,11500,11486.54,11487.67,11486.755000000001,11487.58,11489.38,11503.41,11469.68,49.094395410828994,14.450225270169184
1598642700,11487.67,11493.41,11486.62,11490.96,11486.755000000001,11487.58,11481.28,11504.7425,11469.68,50.7049196269271,13.90306632229989
1598643000,11490.84,11494.7,11482.99,11494.45,11486.755000000001,11487.58,11466.64,11506.9,11469.68,52.424411169510186,13.746418727849967
1598643300,11494.36,11512.92,11492.92,11512.91,11493.235,11487.685000000001,11486.62,11508.82,11469.68,60.31052092253871,14.193103104432112
1598643600,11512.91,11522.77,11511.46,11520.28,11500.415,11492.61,11473.15,11507.845,11469.68,62.95095958597345,13.98716716840134
1598643900,11520.27,11520.28,11509.01,11509.73,11500.415,11492.61,11501.89,11502.282500000001,11469.68,57.095362642189755,13.793083799229848
1598644200,11509.73,11509.73,11497.86,11508.06,11502.880000000001,11492.61,11488.8,11498.4225,11469.68,56.20414078568362,13.65572067071336
1598644500,11508.16,11512,11498,11498.13,11502.880000000001,11492.61,11475.77,11497.1125,11469.68,51.09678589313785,13.68031205137669
1598644800,11498,11499.25,11490.32,11496.99,11502.880000000001,11495.64,11481.28,11495.064999999999,11469.68,50.52909809933154,13.341004047706948
1598645100,11496.99,11499.64,11492.37,11497.12,11502.880000000001,11495.64,11469.63,11495.064999999999,11469.68,50.59650383326376,12.907360901442066
1598645400,11497.11,11499.11,11491.19,11496.72,11502.880000000001,11496.395,11463.97,11495.064999999999,11469.68,50.369092313379426,12.551120837053352
1598645700,11496.73,11504.16,11495.14,11500.57,11506.545,11497.94,11461.05,11494.46,11469.68,52.57838723172152,12.298897920121002
1598646000,11500.56,11500.57,11493.79,11497.2,11506.545,11497.94,11470.49,11491.685000000001,11469.68,50.46094902817003,11.90469092582656
1598646300,11498.08,11502.14,11489.68,11489.91,11504.98,11498.14,11465.74,11490.7575,11469.68,46.13286010364624,11.94435585969603
1598646600,11490,11491.79,11479.84,11485.46,11495.92,11498.14,11461.25,11491.365,11469.68,43.670529382153724,11.944759012574936
1598646900,11485.46,11490.38,11477.8,11483.31,11494.9,11498.14,11466.74,11491.365,11469.68,42.490504875105074,11.99013336881958
1598647200,11483.23,11498.99,11482,11498.48,11490.98,11498.14,11476.24,11492.88,11469.68,52.28700696241562,12.347266699618165
1598647500,11498.48,11509.99,11488.45,11488.96,11493.895,11498.14,11470.01,11492.88,11469.68,46.88894358168422,13.003890506788228
1598647800,11489.04,11489.97,11478.09,11482.07,11493.895,11498.14,11472.96,11493.2575,11469.68,43.39697288450438,12.923612613446155
1598648100,11482.64,11494.86,11481.01,11494.84,11493.895,11498.14,11481.92,11494.029999999999,11469.68,50.72200496063067,12.98978314105717
1598648400,11494.84,11494.98,11478.45,11479.66,11493.895,11498.16,11494.97,11493.475,11469.68,43.513297142806096,13.242655773838719
1598648700,11479.65,11487.1,11479.65,11484.22,11493.895,11500.285,11496.85,11492.557499999999,11469.68,45.996218350810466,12.828894647136005
1598649000,11484.22,11485.21,11470,11483.16,11489.994999999999,11496.385,11514.8,11492.0675,11483.825,45.49559424193182,12.998973600911942
1598649300,11483.16,11483.16,11470,11470.34,11489.994999999999,11496.385,11517.77,11489.4125,11483.825,39.84686640407197,13.010475486561079
1598649600,11470.35,11481.21,11466.64,11480.37,11488.314999999999,11494.705,11514.78,11489.1175,11489.005000000001,45.54362276323755,13.121870094663837
1598649900,11480.38,11494.15,11479.23,11489.38,11488.314999999999,11494.705,11531.84,11487.1675,11490.92,50.11404401131242,13.250307945044996
1598650200,11489.37,11489.38,11474.48,11481.28,11480.81,11494.705,11515.94,11487.1675,11495.585,46.34801601952022,13.368143091827472
1598650500,11481.28,11481.28,11465.57,11466.64,11480.275,11494.17,11530,11487.1675,11498.11,40.43365493883915,13.535418585268435
1598650800,11466.61,11487.62,11464.92,11486.62,11479.95,11493.845000000001,11520.3,11490.460000000001,11502.425,49.8409557273342,14.190031543463599
1598651100,11486.62,11486.62,11472.86,11473.15,11479.535,11493.845000000001,11517.89,11496.5125,11502.55,44.71394886860106,14.159315004644785
